Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.263,102.753,1408.49,43.5785,309.056,851.007,381.0,100.003,1925.78,72.9397,72.9397,72.9076,72.9076,0,0,563.42,563.42,564.0,564.0,1137.07,1140.92,78.3534,78.3437,54.134,54.1126,0.0,0.0,119.662,114.361,112.451,112.702,52.7676,67.0079,130.685,130.685,156.846,0.0252486,308.972,325.993,292.778,309.027,292.779,325.005,292.788,292.788,335.124,293.058,293.058,344.704,344.782,40.3762,309.035,4.7389,4.7389,5.45672,4.4403,0.954464,0.141461,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.49,53.7876,27.6945,0.00440981,43.9495,0.263007,1408.49,0.00164564
1.000,101.832,102.789,1409.7,37.7275,309.056,850.682,373.19,100.076,1505.94,73.1613,73.1613,73.0827,73.0826,0,0,584.098,584.107,559.545,559.522,1132.27,1142.72,78.591,78.3087,54.6073,54.0359,0.0,0.0,119.662,116.864,116.269,116.204,49.8503,67.0078,117.745,117.745,155.123,0.0,308.278,323.394,292.995,308.285,292.983,323.402,292.87,292.87,321.494,293.043,293.043,343.939,344.782,40.3762,308.285,-1.15397,-1.15397,5.95459,4.07571,0.970113,0.136975,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.7,53.7876,39.9934,0.183292,56.1097,0.263084,1409.7,0.00164564
2.000,99.5244,100.143,227.441,25.5296,300.71,850.638,216.979,17.2409,1105.64,76.5165,76.5164,76.4791,76.4786,0,0,162.392,162.508,108.053,107.451,1116.02,1125.22,77.7947,77.2897,52.9072,51.7983,0.0,0.0,119.662,119.662,117.973,117.937,41.5141,67.0076,110.254,110.254,150.396,0.0,307.448,321.232,293.541,307.353,293.527,321.095,293.245,293.245,319.234,292.994,292.994,341.644,344.782,40.3762,307.448,-4.26005,-4.26005,6.37325,3.7287,0.891026,0.132376,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,227.441,53.7876,100.0,0.402976,68.7903,0.263958,227.441,0.31377
3.000,83.7822,84.5029,70.1726,8.60002,300.481,850.679,60.7695,5.36909,346.661,78.4679,78.4679,78.4288,78.4284,0,0,214.304,214.382,179.697,179.163,1047.65,1056.51,74.6243,73.9335,45.9451,44.4283,0.0,0.0,119.662,119.662,117.732,117.706,26.3047,67.0075,104.095,104.095,141.488,0.0,306.795,319.163,294.326,306.663,294.308,318.895,293.733,293.733,319.13,292.889,292.889,336.999,344.782,40.3762,306.795,-6.54148,-6.54148,6.37067,3.66825,1.14647,0.132126,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,70.1726,53.7876,100.0,0.580802,79.1315,0.266183,70.1726,24.7725
4.000,73.7289,74.5865,28.5376,8.20984,300.357,850.95,0.0,2.22346,327.993,79.4479,79.4478,79.4052,79.405,0,0,240.558,240.618,194.508,194.14,836.409,855.458,72.4407,71.3886,41.1501,38.8396,0.0,0.0,119.662,119.662,117.072,117.034,6.5671,67.0073,98.7737,98.7737,128.692,0.0,306.483,317.308,295.66,306.302,295.624,317.009,294.656,294.656,318.325,292.727,292.726,329.82,344.782,40.3762,306.483,-7.92213,-7.92213,7.73996,3.55976,1.2618,0.12941,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,28.5376,53.7876,100.0,0.742044,88.4509,0.26935,28.5376,122.797
5.000,66.9961,67.6696,6.14627,7.99024,300.263,851.709,0.0,0.559784,319.154,79.7269,79.7268,79.7006,79.7006,0,0,237.828,237.895,200.197,200.073,694.687,714.193,70.9658,69.5126,37.9112,34.7202,0.0,0.0,119.662,111.539,116.32,116.276,0.0,67.0072,94.8029,94.8029,119.522,0.0,306.953,315.69,298.053,306.753,298.1,315.391,297.684,297.684,316.371,292.501,292.501,319.498,344.782,40.3762,306.953,-8.84972,-8.84972,9.09623,3.33855,1.2618,0.128343,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,6.14626,53.7876,100.0,0.882072,94.7398,0.272974,6.14627,139.226
6.000,57.7353,58.1535,-11.2051,7.69344,300.184,856.419,0.0,0.0,307.709,79.6065,79.6065,79.5968,79.5968,0,0,225.993,226.059,197.985,198.005,565.549,580.938,69.6838,68.2982,35.0961,32.0534,0.0,0.0,107.351,79.9961,91.5669,92.1127,0.0,67.007,92.2512,92.2512,119.522,0.0,306.194,314.843,297.29,305.979,297.431,314.299,296.948,296.944,304.937,292.216,292.216,305.726,344.782,40.3762,306.194,-9.70951,-9.70951,10.2818,3.1161,1.2618,0.12633,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.98309,98.4484,0.276524,0.0,139.664
7.000,47.2435,47.0628,-17.5904,7.47305,300.115,902.753,0.0,0.0,298.026,79.1802,79.1801,79.1955,79.1956,0,0,181.065,181.124,185.022,185.104,430.872,438.14,68.2153,67.2578,31.8713,29.7686,0.0,0.0,108.806,95.0691,85.4674,85.6001,0.0,67.0069,89.8837,89.8837,119.522,0.0,304.415,312.966,295.509,304.603,295.633,313.274,296.092,296.091,300.166,292.107,292.111,300.191,344.782,40.3762,304.796,-9.77851,-9.77851,11.2652,1.80912,1.2618,0.123539,0.0,0.0,1.73865,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.0677,100.908,0.279787,0.0,141.777
8.000,31.7946,31.5567,-19.0692,7.36652,300.064,1083.22,0.0,0.0,294.331,78.6429,78.6429,78.6504,78.6505,0,0,136.357,136.411,154.446,154.55,290.511,291.573,66.2958,66.1702,27.6562,27.3804,0.0,0.0,84.7703,75.897,98.0751,98.1057,0.0,67.0068,87.7536,87.7536,119.522,0.0,303.044,311.574,294.287,303.295,294.364,311.981,294.726,294.726,297.769,292.061,292.075,297.777,344.782,40.3763,303.502,-10.0087,-10.0087,12.0471,1.61828,1.2618,0.129137,0.0,0.0327001,3.26397,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.14449,102.919,0.282946,0.0,142.444
9.000,2.02769,1.45767,-19.4292,7.2989,300.014,1122.11,0.0,0.0,291.309,77.6221,77.6221,77.6253,77.6255,0,0,117.275,117.312,127.226,127.359,129.631,128.044,62.6034,63.1973,22.9397,23.7362,0.0,0.0,81.6445,70.4119,87.5155,87.6458,0.0,67.0417,86.2548,86.2548,119.522,0.0,301.599,310.174,292.354,301.688,292.439,311.16,292.622,292.621,293.41,291.981,292.007,293.387,344.782,40.3769,301.753,-10.288,-10.288,12.618,1.43908,1.2618,0.126706,0.0,8.07291,18.362,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.20738,104.479,0.285851,0.0,142.826
