Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.477367,0.248267,-19.4018,7.11643,299.979,1063.11,0.0,0.0,283.756,77.5867,77.5858,77.5876,77.5868,0,0,124.087,124.128,132.628,132.71,0.0,0.0,60.7789,61.749,20.5402,22.2982,0.0,0.0,100.924,88.8707,93.257,93.3662,0.0,67.1185,90.9508,90.9508,119.522,0.0,302.071,310.474,293.199,302.682,293.276,310.559,293.281,293.281,295.227,292.015,292.052,295.201,344.782,40.3783,302.746,-6.31843,-6.31843,12.618,1.31186,1.2618,0.132806,0.0,21.5034,21.1442,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.22942,104.84,0.287327,0.0,145.189
11.000,0.653482,0.636802,-19.2134,7.01535,299.948,967.782,0.0,0.0,279.938,76.7472,76.7465,76.7442,76.7437,0,0,123.513,124.545,123.589,122.764,6.08972,1.91203,57.6971,58.6218,17.9429,19.7718,0.0,0.0,81.433,67.3105,79.2391,79.3383,0.0,67.1525,90.3185,90.3185,119.522,0.0,301.085,309.535,292.429,301.091,292.522,309.443,292.396,292.396,293.462,291.985,292.038,293.43,344.782,40.3789,301.091,-5.73493,-5.73493,12.618,1.18862,1.2618,0.14849,0.0,21.5032,21.047,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.30701,106.665,0.290542,0.0,147.144
12.000,0.539876,0.514656,-18.9463,6.93882,299.919,949.656,0.0,0.0,276.693,76.0555,76.0537,76.0528,76.0518,0,0,114.198,115.411,114.267,113.354,4.13122,2.52349,55.7597,56.6236,16.9039,18.5923,0.0,0.0,74.5504,55.472,67.7934,67.8377,0.0,67.1692,90.231,90.231,119.522,0.0,300.752,308.99,292.241,300.837,292.395,309.016,292.298,292.297,292.394,294.192,294.191,292.711,344.782,40.3793,300.837,-5.27713,-5.27713,12.5141,1.06406,1.2618,0.150173,0.0,22.2328,21.7642,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.37166,108.069,0.293607,0.0,148.295
13.000,0.291383,0.30359,-18.7819,6.90067,299.889,938.658,0.0,0.0,274.987,75.4998,75.496,75.4612,75.4596,0,0,74.2051,76.8832,73.5861,72.0886,2.67415,2.39277,54.1119,54.9071,15.4705,17.0455,0.0,0.0,77.9886,0.0,59.3433,59.2649,0.0,67.1782,87.0013,87.0013,119.522,0.0,299.677,307.871,291.327,299.782,291.927,307.575,291.154,291.154,290.992,291.703,291.706,290.884,344.782,40.3795,299.782,-6.4483,-6.4483,12.1434,0.937551,1.2618,0.149443,0.47494,26.8188,26.4298,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.43481,109.354,0.296494,0.0,146.852
14.000,0.139579,0.145106,-18.5998,6.83479,299.856,1000.31,0.0,0.0,272.475,75.1666,75.1618,75.0946,75.0938,0,0,47.0636,52.5867,23.2368,20.9517,1.21136,1.22649,53.4836,53.4387,14.1424,14.2608,0.0,0.0,74.9813,0.0,65.2133,65.2416,0.0,67.1853,80.5839,80.5839,119.522,0.0,300.254,309.152,291.694,299.688,292.264,306.986,290.816,290.816,291.525,292.418,292.418,291.465,344.782,40.3797,300.254,-12.6878,-12.6878,11.7836,0.810655,1.2618,0.14834,0.0,28.3724,28.0063,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.49163,110.476,0.299153,0.0,145.446
15.000,0.0103529,0.0140149,-18.4006,6.76065,299.827,1050.4,0.0,0.0,269.572,74.7795,74.7771,74.629,74.6374,0,0,28.0155,33.3466,8.63714,13.931,0.561221,0.587187,52.5751,51.8304,11.6778,10.5862,0.0,0.0,65.1532,0.0,60.7672,60.7845,0.0,67.1921,78.1521,78.1521,119.522,0.0,299.353,307.616,290.854,298.845,291.36,306.234,290.154,290.154,289.772,290.804,290.803,289.739,344.782,40.3799,299.353,-13.1694,-13.1694,11.4756,0.683286,1.2618,0.147457,0.0,28.9682,28.6134,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54202,111.392,0.301568,0.0,144.51
16.000,0.0109882,0.0112567,-18.2214,6.68757,299.809,1025.28,0.0,0.0,266.652,74.4578,74.4557,74.2599,74.2688,0,0,15.0126,21.1715,5.67695,14.1765,0.0155527,0.0155524,51.2788,49.8973,8.74406,7.12089,0.0,0.0,60.998,21.2611,64.4586,64.4817,0.0,67.1991,76.247,76.247,119.522,0.0,298.723,306.703,290.457,298.352,290.849,305.786,289.847,289.847,289.365,290.198,290.198,289.297,344.782,40.3801,298.723,-13.895,-13.895,11.2668,0.555705,1.2618,0.148368,0.0,29.9397,29.6117,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.58658,112.177,0.303736,0.0,144.33
17.000,0.00748259,0.00419063,-18.0975,6.61769,299.782,1001.18,0.0,0.0,263.849,74.126,74.1251,73.9249,73.9332,0,0,6.02562,11.4769,0.0,7.90277,0.015481,0.0154801,50.0652,48.6038,5.85532,4.47013,0.0,0.0,59.322,23.9414,67.9362,67.9769,0.0,67.2066,74.989,74.989,119.522,0.0,298.283,306.703,290.059,297.968,290.354,305.562,289.483,289.483,288.676,289.549,289.549,288.645,344.782,40.3804,298.283,-15.0059,-15.0059,11.0834,0.428046,1.2618,0.149392,0.0,30.4313,30.1165,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.62951,112.908,0.305794,0.0,144.691
18.000,0.00762707,0.00857035,-18.0034,6.55322,299.751,990.974,0.0,0.0,261.267,73.7904,73.7911,73.5962,73.6016,0,0,0.153119,6.65134,0.0,1.47652,0.0153421,0.015341,48.5005,47.0082,2.71926,1.59283,0.0,0.0,55.5239,19.3813,63.0577,63.0979,0.0,67.2138,74.1473,74.1473,119.522,0.0,297.96,305.747,289.633,297.332,289.913,304.602,288.986,288.986,287.727,288.529,288.528,287.676,344.782,40.3808,297.96,-14.8067,-14.8067,10.9309,0.300299,1.2618,0.149714,0.0,30.6612,30.3576,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.67203,113.616,0.307815,0.0,145.084
19.000,0.000463476,0.00224391,-17.8374,6.4827,299.726,989.718,0.0,0.0,258.503,73.6698,73.6729,73.4371,73.4371,0,0,0.0,1.37562,0.0,0.0,0.0151253,0.0151239,47.1513,45.5289,0.047073,0.0,0.0,0.0,51.6307,24.7169,52.9791,52.9819,0.0,67.2207,74.0112,74.0112,119.522,0.0,297.583,305.976,290.001,297.361,290.279,304.412,289.218,289.218,288.128,288.907,288.907,288.095,344.782,40.3811,297.583,-15.1589,-15.1589,10.7977,0.17273,1.2618,0.149717,0.0,29.8338,29.5421,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.71386,114.266,0.3098,0.0,145.396
20.000,0.00707247,0.00640618,-17.7884,6.42968,299.697,1022.64,0.0,0.0,256.273,73.528,73.5221,73.3058,73.3058,0,0,0.0,6.04954,0.0,0.0,0.0149123,0.0149104,47.0469,45.2558,0.0,0.0,0.0,0.0,51.5322,21.1074,55.9885,56.009,0.0,67.2275,74.9209,74.9209,119.522,0.0,297.895,305.501,290.094,297.617,290.348,304.716,289.587,289.587,288.766,289.849,289.849,288.937,344.782,40.3815,297.895,-13.8643,-13.8643,10.6849,0.0460123,1.2618,0.148583,0.0,30.7648,30.4856,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76004,114.988,0.311892,0.0,144.201
21.000,0.0143265,0.0104594,-17.6863,6.37997,299.666,1062.53,0.0,0.0,254.248,73.219,73.214,73.0479,73.0479,0,0,0.0,3.29806,0.0,0.0,0.0147392,0.0147366,44.6855,43.9793,0.0,0.0,0.0,0.0,49.748,17.3644,57.1942,57.2189,0.0,67.2344,73.1029,73.1029,119.522,0.0,296.997,304.614,289.27,296.608,289.534,303.513,288.655,288.655,287.157,288.268,288.267,287.252,344.782,40.3819,296.997,-14.628,-14.628,10.5821,0.0304508,1.2618,0.14765,0.0,31.6618,31.3985,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.80195,115.645,0.313857,0.0,142.987
22.000,0.00652369,0.0104717,-17.6264,6.3162,299.635,1051.28,0.0,0.0,251.827,72.9405,72.9347,72.7947,72.7947,0,0,0.0,3.28299,0.0,0.0,0.0145427,0.0145393,41.8655,42.0896,0.0,0.0,0.0,0.0,48.5574,35.522,51.2922,51.2883,0.0,67.2418,72.2605,72.2605,119.522,0.0,295.84,302.921,288.156,295.457,288.352,302.347,287.687,287.687,285.487,285.869,285.868,285.184,344.782,40.3823,295.84,-13.7169,-13.7169,10.526,0.0205483,1.2618,0.148416,0.0,31.6689,31.4286,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.83955,116.212,0.315627,0.0,143.1
23.000,0.0108742,0.0124304,-17.5596,6.26539,299.601,1036.44,0.0,0.0,249.715,72.6029,72.5968,72.4757,72.4757,0,0,0.0,3.19774,0.0,0.0,0.0143442,0.0143395,40.5939,40.9187,0.0,0.0,0.0,0.0,46.2705,32.6255,45.7027,45.6975,0.0,67.2497,71.3938,71.3938,119.522,0.0,294.769,302.176,287.373,294.584,287.555,301.777,287.28,287.28,284.064,284.71,284.708,284.024,344.782,40.3828,294.769,-13.7879,-13.7879,10.489,0.0136674,1.2618,0.14897,0.0007633,32.3374,32.0968,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.87773,116.769,0.317343,0.0,143.588
24.000,0.0148916,0.0139991,-17.4976,6.23559,299.571,1040.09,0.0,0.0,248.602,72.1693,72.1628,72.0687,72.0687,0,0,0.0,2.3837,0.0,0.0,0.0141212,0.0141151,39.4359,39.9443,0.0,0.0,0.0,0.0,45.4859,31.66,47.0178,47.0276,0.0,67.2572,69.5321,69.5321,119.522,0.0,294.364,301.893,286.452,294.323,286.634,301.371,286.332,286.332,282.715,283.353,283.351,282.58,344.782,40.3833,294.364,-15.3005,-15.3005,10.4762,0.0090443,1.2618,0.149602,0.000897429,33.1846,32.9534,0.232952,0.0558871,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.91517,117.309,0.319019,0.0,143.705
25.000,0.0230003,0.0213137,-17.464,6.18949,299.543,1058.95,0.0,0.0,246.783,71.6088,71.6023,71.4998,71.4995,0,0,0.0,1.30381,0.0,0.0,0.013903,0.0138947,38.4189,38.9598,0.0,0.0,0.0,0.0,40.4467,25.1088,38.0567,38.0952,0.0,67.2649,64.7684,64.7684,119.522,0.0,295.256,300.483,284.856,293.43,285.018,299.12,284.396,284.396,279.788,282.058,282.056,280.311,344.782,40.3838,295.256,-18.7566,-18.7566,10.4391,0.00603411,1.2618,0.148599,0.00129897,35.0224,34.817,41.8479,20.6598,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.95045,117.776,0.320607,0.0,142.339
26.000,0.025426,0.0236493,-17.4407,6.14347,299.522,1069.88,0.0,0.0,244.844,70.9285,70.9228,70.8688,70.8676,0,0,0.0,0.0,0.0,0.0,0.0137011,0.0136899,37.0987,37.7381,0.0,0.0,0.0,0.0,38.7044,21.8198,30.2371,30.2439,0.0,67.272,63.2413,63.2413,119.522,0.0,292.467,300.276,284.118,292.515,284.33,300.104,284.163,284.163,277.831,278.817,278.816,277.853,344.782,40.3843,292.515,-20.1973,-20.1973,10.3871,0.00400852,1.2618,0.147703,0.00157417,35.4358,35.23,155.282,192.995,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9789,118.05,0.321997,0.0,141.166
27.000,0.0248413,0.0221258,-17.3849,6.1045,299.501,1072.82,0.0,0.0,243.319,70.2279,70.2234,70.2447,70.2419,0,0,0.0,0.0,0.0,0.0,0.01344,0.0134251,36.1982,37.0585,0.0,0.0,0.228175,0.129631,35.3842,14.7799,22.6975,22.6781,0.0,67.2808,62.1301,62.1301,119.522,0.0,291.27,298.86,283.631,291.784,283.88,299.525,283.768,283.768,277.094,277.734,277.733,277.098,344.782,40.3849,291.784,-20.6724,-20.6724,10.3208,0.00266232,1.2618,0.147264,0.00176392,35.8763,35.6531,199.408,199.516,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99932,117.998,0.323185,0.0,140.114
28.000,0.0236315,0.0197788,-17.3439,6.06374,299.48,1087.01,0.0,0.0,241.679,69.5273,69.5248,69.6542,69.6492,0,0,0.0,0.0,0.0,0.0,0.0131492,0.0131293,35.8357,36.9395,0.0,0.0,26.021,25.4108,33.4463,11.55,17.8578,17.8615,0.0,67.2884,61.8604,61.8604,119.522,0.0,291.095,298.832,283.308,291.45,283.568,299.447,283.55,283.55,276.819,277.405,277.403,276.804,344.782,40.3855,291.45,-20.8957,-20.8957,10.2477,0.00176765,1.2618,0.14785,0.00194948,36.2317,36.0392,199.148,199.363,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01543,117.942,0.324191,0.0,140.347
29.000,0.0232528,0.0197165,-17.3016,6.02463,299.459,1103.15,0.0,0.0,240.114,68.8354,68.8351,69.0672,69.0598,0,0,0.0,0.0,0.457966,0.0,0.0128246,0.0127989,35.8249,37.1207,0.0,0.0,36.4809,35.7078,33.5771,9.15331,15.5568,15.4546,0.0,67.2962,60.7798,60.7798,119.522,0.0,290.418,298.032,282.594,291.428,282.883,299.845,282.899,282.899,275.719,276.319,276.318,275.719,344.782,40.3861,291.433,-22.5147,-22.5147,10.2119,0.00117307,1.2618,0.148917,0.0021538,36.6661,36.4807,198.936,199.182,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03034,117.919,0.325091,0.0,141.068
30.000,0.0232173,0.0187391,-17.2638,5.98683,299.426,1127.75,0.0,0.0,238.604,68.1504,68.1521,68.495,68.4856,0,0,0.0,0.0,3.01452,0.0,0.0124738,0.0124431,35.9743,37.3234,0.0,0.0,43.7106,42.7567,35.0722,9.28045,13.7584,13.6242,0.0,67.3054,59.7194,59.7194,119.522,0.0,289.676,297.34,281.879,290.741,282.188,299.131,282.237,282.238,274.613,275.196,275.195,274.616,344.782,40.3868,290.765,-23.021,-23.021,10.2101,0.0,1.2618,0.150053,0.00233684,37.0773,36.8989,198.777,199.031,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.04429,117.896,0.325918,0.0,141.797
31.000,0.0228537,0.018221,-17.2301,5.95001,299.401,1148.46,0.0,0.0,237.134,67.4803,67.4836,67.9487,67.9377,0,0,0.0,0.0,5.60614,0.0,0.0120896,0.0120571,36.2096,37.6407,0.0,0.0,49.1402,47.9958,33.9374,9.04284,12.6269,12.4671,0.0,67.3134,58.6723,58.6723,119.522,0.0,289.005,296.709,281.163,289.949,281.475,298.273,281.536,281.537,273.503,274.078,274.077,273.511,344.782,40.3875,289.979,-23.3908,-23.3908,10.1845,0.0,1.2618,0.149334,0.00252037,37.4955,37.3237,198.669,198.918,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05751,117.877,0.326694,0.0,141.984
32.000,0.0225169,0.0181248,-17.1856,5.9142,299.374,1153.48,0.0,0.0,235.704,66.8167,66.8214,67.4131,67.4008,0,0,0.0,0.0,7.6158,0.0,0.0117482,0.0117211,36.4727,37.9471,0.0,0.0,53.3904,52.0595,33.286,8.19592,11.5697,11.395,0.0,67.3218,57.5559,57.5559,119.522,0.0,288.265,296.039,280.385,289.196,280.713,297.577,280.78,280.781,272.305,272.869,272.868,272.317,344.782,40.3882,289.23,-24.0284,-24.0284,10.1493,0.0,1.2618,0.148487,0.00267477,37.9143,37.7421,198.581,198.818,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.06957,117.853,0.327416,0.0,141.641
33.000,0.0215444,0.0181518,-17.1674,5.87939,299.345,1154.11,0.0,0.0,234.313,66.1744,66.1802,66.8792,66.8659,0,0,0.0,0.0,9.04595,0.0,0.0106145,0.0106132,36.718,38.1667,0.0,0.0,56.7567,55.288,32.673,7.56839,10.0576,9.87136,0.0,67.3303,56.4745,56.4745,119.522,0.0,287.583,295.395,279.624,288.567,279.965,297.044,280.042,280.043,271.125,271.677,271.675,271.139,344.782,40.3889,288.606,-24.8117,-24.8117,10.1172,0.0,1.2618,0.147951,0.00281368,38.3467,38.1743,198.556,198.778,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.08071,117.822,0.328088,0.0,141.094
