Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.229,102.764,1408.54,40.0193,309.056,851.015,381.0,100.006,1694.35,72.9481,72.9481,72.9118,72.9117,0,0,563.502,563.502,563.759,563.759,1137.04,1140.98,78.3536,78.3423,54.1346,54.1097,0.0,0.0,119.662,115.673,113.519,113.668,52.7449,67.0079,129.936,129.936,156.832,0.0236239,308.96,326.054,292.765,309.015,292.766,324.967,292.775,292.775,334.543,293.058,293.058,344.698,344.782,40.3762,309.023,4.20678,4.20678,5.47156,4.4314,1.09887,0.140861,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.54,53.7876,27.6951,0.00603456,44.0199,0.263007,1408.54,0.00164564
1.000,101.332,102.291,1409.92,31.719,307.261,850.699,357.568,100.091,1272.4,73.7348,73.7348,73.6571,73.6567,0,0,586.496,586.507,559.655,559.625,1131.7,1142.76,78.6227,78.3209,54.6703,54.0627,0.0,0.0,119.662,117.636,117.562,117.505,49.7972,67.0078,116.786,116.786,155.076,0.0,308.171,323.157,293.045,308.174,293.025,323.193,292.882,292.882,320.998,293.043,293.043,343.924,344.782,40.3762,308.174,-1.60482,-1.60482,5.98165,4.05752,1.08744,0.136064,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.91,53.7876,41.4735,0.202899,56.9607,0.263092,1409.92,0.00164564
2.000,99.6257,100.236,206.915,10.7182,300.664,850.647,201.359,16.1468,953.64,76.6918,76.6918,76.6553,76.6548,0,0,175.19,175.287,118.428,117.842,1113.02,1122.76,77.4935,76.9228,52.2457,50.9925,0.0,0.0,119.662,119.662,119.645,119.619,41.3757,67.0076,108.779,108.779,150.278,0.0,307.35,320.88,293.669,307.281,293.645,320.766,293.286,293.286,318.517,292.993,292.993,341.605,344.782,40.3762,307.35,-4.97999,-4.97999,6.4107,3.7499,1.00787,0.131208,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.915,53.7876,100.0,0.445006,70.5006,0.264181,206.915,0.31123
3.000,85.6596,86.3571,65.1523,8.27227,300.465,850.689,45.1485,4.98071,331.353,78.4248,78.4247,78.3872,78.3868,0,0,227.765,227.841,184.076,183.566,1046.84,1056.96,74.4617,73.6435,45.5882,43.7914,0.0,0.0,119.662,119.662,119.447,119.42,25.9945,67.0075,102.13,102.13,141.238,0.0,306.648,318.706,294.51,306.52,294.482,318.416,293.797,293.797,318.315,292.887,292.887,336.897,344.782,40.3762,306.648,-7.25861,-7.25861,6.42675,3.64677,1.25442,0.130901,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.1523,53.7876,100.0,0.642776,81.7854,0.266891,65.1523,24.6489
4.000,75.9101,76.5976,25.6981,7.94842,300.345,850.98,0.0,2.02578,317.657,79.184,79.184,79.1524,79.1523,0,0,236.709,236.763,196.013,195.696,838.293,852.449,72.3225,71.1272,40.8905,38.2657,0.0,0.0,119.662,119.662,118.335,118.304,5.99698,67.0073,96.629,96.629,128.216,0.0,306.378,316.736,296.075,306.194,296.017,316.367,294.843,294.843,317.547,292.722,292.722,329.586,344.782,40.3762,306.378,-8.70924,-8.70924,7.81864,3.52194,1.2618,0.128113,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.6981,53.7876,100.0,0.819943,91.2644,0.270705,25.6981,122.275
5.000,69.4303,70.0902,4.35226,7.70853,300.253,851.7,0.0,0.431925,307.836,79.3203,79.3202,79.2938,79.2938,0,0,227.905,227.964,199.593,199.534,702.018,712.809,70.7162,69.3266,37.3632,34.3116,0.0,0.0,118.96,96.8215,101.887,101.835,0.0,67.0072,93.0853,93.0853,119.522,0.0,306.522,315.222,297.604,306.415,297.783,314.81,297.136,297.136,315.993,292.483,292.483,318.633,344.782,40.3762,306.522,-9.52403,-9.52403,9.18566,3.34969,1.2618,0.127376,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.35226,53.7876,100.0,0.970935,97.4995,0.27507,4.35226,137.741
6.000,60.5805,60.8193,-12.7232,7.56257,300.174,858.779,0.0,0.0,301.632,79.1335,79.1334,79.1329,79.133,0,0,212.281,212.343,187.442,187.478,574.055,583.602,69.3525,68.0181,34.3687,31.4382,0.0,0.0,111.974,83.3995,82.7799,82.7309,0.0,67.007,90.9344,90.9344,119.522,0.0,305.54,314.262,296.56,305.4,296.744,313.871,296.569,296.569,303.632,292.191,292.19,304.435,344.782,40.3762,305.54,-10.0323,-10.0323,10.3611,3.11221,1.2618,0.125711,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.06579,100.878,0.279011,0.0,138.8
7.000,50.5668,50.4819,-17.985,7.4661,300.107,944.981,0.0,0.0,297.793,78.637,78.6369,78.6484,78.6485,0,0,166.956,167.009,177.547,177.645,441.327,443.811,67.7233,66.9454,30.7909,29.0826,0.0,0.0,98.3572,85.7835,90.2773,90.2558,0.0,67.0069,89.1516,89.1516,119.522,0.0,303.734,312.321,294.86,303.977,294.968,312.715,295.429,295.429,299.005,292.085,292.091,299.022,344.782,40.3762,304.212,-9.73724,-9.73724,11.3288,1.73085,1.2618,0.122792,0.0,0.0,1.73888,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.14693,103.043,0.282422,0.0,140.856
8.000,36.4959,36.3633,-19.2091,7.37676,300.051,1191.76,0.0,0.0,294.416,77.8947,77.8947,77.8983,77.8984,0,0,135.049,135.095,142.632,142.748,303.212,304.75,65.7829,65.7431,26.6195,26.4425,0.0,0.0,76.1827,65.3946,98.8341,98.8399,0.0,67.0068,86.6986,86.6986,119.522,0.0,302.571,311.1,293.869,302.705,293.965,311.237,293.903,293.903,296.917,292.045,292.063,296.923,344.782,40.3763,302.705,-10.0365,-10.0365,12.1382,1.58921,1.2618,0.129324,0.0,0.0275905,3.06594,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.21555,104.748,0.28559,0.0,140.188
9.000,8.92666,8.82854,-19.3423,7.18857,300.001,1220.16,0.0,0.0,287.924,77.0388,77.038,77.0377,77.0371,0,0,107.185,107.214,108.872,109.02,155.938,156.072,60.6486,61.0054,21.3059,21.7458,0.0,0.0,81.24,68.1122,84.2534,84.3489,0.0,67.038,84.4922,84.4922,119.522,0.0,300.642,309.175,292.026,300.722,292.132,309.23,291.97,291.969,293.289,294.15,294.151,293.243,344.782,40.3768,300.722,-9.68594,-9.68594,12.618,1.44574,1.2618,0.123519,0.0,9.69801,23.2982,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.26887,105.999,0.288209,0.0,140.731
