hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.008,1662.34,72.9491,72.9491,72.9154,72.9154,78.3517,78.3425,119.662,116.169,67.0079,129.43,326.39,292.762,292.762,324.943,292.771,292.771,344.706,3.55231,0.0116399,44.7468,1
850.702,1235.67,73.7396,73.7394,73.6613,73.6609,78.6212,78.3288,119.662,117.986,67.0078,116.579,323.133,293.031,293.01,323.195,292.89,292.89,343.886,-1.75042,0.210381,57.5312,2
850.648,438.234,76.954,76.9516,76.9158,76.9141,77.489,76.905,119.662,119.662,67.0076,108.411,320.801,293.683,293.656,320.646,293.297,293.297,341.47,-5.17008,0.455136,71.0287,3
850.69,330.21,79.3445,79.342,79.3168,79.3152,74.0469,73.2366,119.662,119.662,67.0075,101.705,318.526,294.594,294.561,318.263,293.827,293.827,336.639,-7.33537,0.656833,82.4498,4
850.992,316.757,80.8655,80.8631,80.8393,80.838,70.9439,69.8315,119.662,119.662,67.0073,96.4806,316.679,296.29,296.218,316.327,294.891,294.891,329.211,-8.74759,0.837384,91.9107,5
851.863,306.84,81.7936,81.7915,81.7758,81.7746,68.0845,66.7055,115.396,94.0069,67.0072,93.4258,315.313,297.708,297.826,314.953,297.325,297.325,318.004,-9.38609,0.989919,98.0813,6
860.763,300.719,82.2776,82.276,82.2771,82.2789,65.4189,64.087,111.938,84.3856,67.007,91.6607,314.416,296.736,296.934,314.139,296.862,296.862,304.4,-9.68601,1.08255,101.346,7
959.31,297.509,82.2743,82.2728,82.2717,82.2765,62.7892,61.928,91.4884,79.2353,67.0069,89.9143,312.636,295.256,295.36,313.004,295.683,295.683,299.66,-9.48713,1.16191,103.454,8
1190.24,293.919,82.1746,82.1723,82.1696,82.174,60.2532,59.8099,77.1992,62.3847,67.0068,90.5804,312.485,294.682,294.79,312.326,294.508,294.508,299.04,-8.50199,1.2292,105.094,9
1218.4,289.295,81.8162,81.8148,81.814,81.8176,57.9141,57.5942,89.4217,68.5903,67.0494,92.1866,310.576,293.404,293.548,310.012,292.811,292.811,295.602,-5.48594,1.29303,106.577,10
1071.4,284.121,81.8468,81.8448,81.8463,81.8447,55.7118,55.5875,96.1364,74.8601,67.1265,92.3702,310.391,293.233,293.383,310.886,293.487,293.487,295.337,-5.67139,1.37387,108.345,11
974.823,280.332,81.5194,81.5183,81.5195,81.5212,54.5844,54.6957,99.3643,80.8164,67.1575,91.1612,311.703,294.851,295.026,311.602,295.003,295.004,299.037,-7.31656,1.47041,110.427,12
985.149,276.495,80.2779,80.2879,80.4223,80.422,47.049,47.9161,98.7119,76.8101,67.1718,82.5996,307.118,289.76,289.941,308.248,291.283,291.282,292.317,-10.1716,1.54609,112.003,13
999.933,275.424,80.5611,80.5684,80.1156,80.1152,43.8902,44.7784,119.662,0.0,67.1803,83.2943,310.722,284.983,290.125,308.693,289.038,289.035,294.787,-12.1014,1.60883,113.17,14
1076.7,267.924,80.0477,80.0493,80.0805,80.0878,48.0564,44.6497,39.1375,40.5237,67.1873,80.5028,308.596,292.854,292.869,309.78,287.858,287.855,296.011,-13.382,1.75403,115.617,15
1082.32,268.112,79.6418,79.6547,80.1097,80.1044,45.0154,44.7043,35.0469,0.0,67.1943,84.3361,308.379,291.596,291.767,310.434,295.515,295.516,293.753,-11.0095,1.81011,116.83,16
1169.86,264.9,79.3702,79.3836,80.1311,80.1227,42.5608,45.147,94.831,79.345,67.2014,84.3232,310.412,293.54,293.926,310.346,295.375,295.207,297.184,-10.9976,1.85989,117.586,17
1238.15,261.943,78.4689,78.4818,80.1047,80.085,40.7309,45.7357,56.5196,44.5483,67.2091,82.7213,307.789,290.06,290.202,311.862,295.021,295.018,297.178,-13.6899,1.94178,118.855,18
1255.97,259.568,78.429,78.4386,80.026,80.0103,41.1696,45.8374,119.662,15.9534,67.2166,81.9022,311.01,292.303,293.04,311.156,294.559,294.553,295.841,-13.631,1.99678,119.704,19
1294.39,256.904,78.413,78.413,79.9921,79.9859,42.3709,45.7433,96.6935,33.0222,67.2242,81.6847,308.459,288.806,291.733,309.433,294.04,294.04,295.315,-12.0814,2.07673,120.816,20
1293.15,254.992,77.8724,77.8726,79.9339,79.9275,43.1914,45.8196,26.4797,0.0,67.232,80.3932,307.394,292.785,293.038,311.706,294.132,294.133,294.577,-15.3969,2.13335,121.427,21
1292.12,252.83,77.554,77.554,79.6858,79.6791,41.8457,45.2287,57.9872,0.0,67.24,75.8276,306.881,289.649,290.288,308.252,291.883,291.885,290.824,-15.8113,2.14218,121.265,22
1197.57,251.603,77.3402,77.3402,79.4156,79.4084,42.8309,44.2859,34.1597,27.7583,67.2481,76.6661,306.177,291.108,291.258,307.361,291.933,291.94,290.646,-14.1874,2.17297,121.437,23
1056.42,250.222,77.0458,77.0459,79.0194,79.0118,43.1718,43.5557,51.3471,0.0,67.2562,74.0938,304.998,289.928,290.382,306.205,290.647,290.654,288.674,-15.3132,2.19046,121.457,24
1026.66,248.287,76.6988,76.6989,78.5005,78.4926,43.1188,42.5451,63.5608,0.0,67.2647,72.2458,304.362,289.038,289.663,304.595,289.603,289.604,287.023,-15.4046,2.20394,121.397,25
1023.78,246.364,76.3141,76.3141,77.9233,77.9149,42.9494,41.6559,60.7957,0.129359,67.2729,70.8707,304.062,288.426,289.09,304.227,289.008,289.008,285.772,-16.3382,2.22643,121.468,26
1026.99,244.599,75.891,75.8911,77.33,77.3213,42.7569,41.0813,57.0995,0.106337,67.2814,69.6224,303.411,287.792,288.493,304.019,288.48,288.48,284.611,-17.3382,2.24953,121.57,27
1041.93,242.924,75.4345,75.4346,76.7431,76.7344,42.5738,40.8752,53.4064,0.0444078,67.2897,68.3426,302.5,287.106,287.892,303.838,287.894,287.895,283.41,-18.4235,2.27006,121.65,28
1071.1,241.308,74.9319,74.9319,76.1568,76.148,42.388,40.8904,48.091,0.00535599,67.298,67.0671,301.615,286.391,287.273,303.376,287.219,287.22,282.18,-19.2519,2.28769,121.695,29
1108.41,239.741,74.3646,74.3647,75.5711,75.5629,42.1551,41.0103,43.6734,0.0105177,67.3063,65.7331,300.766,285.619,286.564,302.876,286.492,286.493,280.877,-20.1317,2.30219,121.7,30
1142.05,238.219,73.7408,73.7409,74.9991,74.992,41.8829,41.1866,42.4849,0.0600351,67.3147,64.3645,299.958,284.803,285.716,302.398,285.723,285.725,279.522,-21.1039,2.31503,121.685,31
1165.81,236.742,73.0819,73.082,74.4473,74.4404,41.669,41.4593,42.1941,0.0647703,67.3233,63.0462,299.226,284.009,284.958,301.931,284.952,284.953,278.201,-22.0656,2.32766,121.671,32
1179.92,235.308,72.3653,72.3654,73.8812,73.8742,41.5483,41.7185,41.0964,0.0572834,67.332,61.7816,298.487,283.23,284.236,301.446,284.185,284.187,276.912,-22.9824,2.34037,121.664,33
1187.13,233.913,71.6995,71.6996,73.3842,73.3771,41.4981,41.9844,39.5505,0.0498299,67.341,60.5277,297.806,282.439,283.498,300.934,283.404,283.406,275.617,-23.8921,2.35286,121.661,34
1190.7,232.554,70.9385,70.9386,72.8261,72.8191,41.478,42.2089,37.9839,0.0394937,67.3498,59.2615,297.16,281.624,282.747,300.4,282.595,282.597,274.285,-24.8241,2.36487,121.659,35
1193.3,231.231,70.1476,70.1477,72.2521,72.245,41.3997,42.3187,36.3794,0.0321067,67.3588,57.9747,296.487,280.778,281.966,299.85,281.752,281.755,272.904,-25.7988,2.37633,121.654,36
1196.78,229.943,69.3461,69.3462,71.6799,71.6728,41.4161,42.4312,34.3228,0.0158084,67.3665,56.6543,295.762,279.893,281.173,299.29,280.869,280.873,271.462,-26.838,2.38716,121.645,37
1202.32,228.695,68.5373,68.5374,71.116,71.1088,41.4881,42.6074,31.8814,0.0184513,67.3756,55.2675,294.968,278.947,280.307,298.72,279.929,279.933,269.92,-27.987,2.39723,121.631,38
1210.66,227.484,67.7002,67.7004,70.5457,70.5385,41.5823,42.7964,29.4473,0.00181788,67.3846,53.7894,294.113,277.919,279.405,298.121,278.912,278.917,268.259,-29.266,2.40636,121.602,39
1222.07,226.307,66.8966,66.8968,70.0115,70.0044,41.6802,42.9933,27.2049,0.0,67.3938,52.2217,293.231,276.809,278.36,297.491,277.813,277.82,266.439,-30.6809,2.4146,121.559,40
1236.5,225.162,66.0705,66.0707,69.4755,69.4683,41.7876,43.1935,25.1326,0.0,67.4042,50.5676,292.329,275.612,277.206,296.835,276.629,276.638,264.471,-32.2431,2.42208,121.508,41
1253.89,224.049,65.246,65.2461,68.9633,68.9561,41.9264,43.4601,23.1335,0.0,67.4126,48.8186,291.381,274.32,275.94,296.165,275.35,275.361,262.339,-33.9872,2.42885,121.451,42
1274.07,222.966,64.4271,64.4273,68.4666,68.4594,42.0838,43.7607,21.1502,0.0,67.422,46.9844,290.378,272.927,274.603,295.454,273.973,273.988,260.034,-35.8865,2.4349,121.386,43
1296.54,221.913,63.6173,63.6175,67.9865,67.9792,42.2651,44.0761,19.229,0.0,67.431,45.0858,289.189,271.396,273.151,294.642,272.465,272.486,257.569,-37.8616,2.44028,121.315,44
1321.1,220.891,62.812,62.8121,67.5222,67.5149,42.4489,44.3925,17.4323,0.0,67.4401,43.1474,287.935,269.854,271.667,293.896,270.952,270.978,254.969,-40.0542,2.44501,121.238,45
1348.42,219.891,62.0071,62.0072,67.0702,67.0629,42.5999,44.7059,15.9498,0.0,67.4492,41.1651,286.595,268.186,270.094,292.438,269.31,269.342,252.228,-41.2965,2.44913,121.154,46
1541.71,218.917,61.2054,61.2055,66.628,66.6207,42.7412,44.9739,14.7379,0.0,67.4585,39.3266,285.368,266.386,267.908,291.338,267.488,267.519,249.269,-42.3926,2.45256,121.063,47
1545.28,218.019,60.4036,60.4038,66.17,66.1627,42.8681,45.1144,14.2238,0.0,67.4679,37.9095,284.154,265.155,267.066,290.749,266.326,266.398,247.519,-43.5843,2.4554,120.966,48
1696.54,217.146,59.6188,59.6189,65.7085,65.7013,43.0792,45.4195,12.9784,5.74853,67.4773,35.3864,283.175,263.159,264.697,289.293,264.396,264.433,244.145,-45.5302,2.45785,120.866,49
1852.38,216.147,58.8713,58.8715,65.2067,65.1995,43.324,45.1075,12.11,0.0,67.4868,33.3151,281.559,260.684,262.195,288.003,265.488,270.894,240.152,-47.2987,2.45908,120.755,50
1821.87,215.26,58.1264,58.1265,64.6849,64.6776,43.4312,45.1889,11.1233,0.0,67.4964,32.2761,279.173,259.465,260.692,280.354,264.801,272.104,238.414,-41.2876,2.46008,120.65,51
1889.41,214.445,57.4565,57.4566,64.2617,64.2543,43.689,45.3691,10.4789,0.0,67.5061,29.6444,279.1,256.491,257.356,281.468,272.575,275.052,233.841,-46.9025,2.46086,120.552,52
2101.92,213.672,56.8011,56.8012,63.846,63.8388,43.8971,45.842,9.20491,0.21357,67.5162,27.5472,277.495,258.776,256.166,283.352,271.467,276.822,230.279,-52.7802,2.46138,120.569,53
