hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.018,1676.7,72.9504,72.9504,72.9114,72.9114,78.3539,78.3419,119.662,115.806,67.0079,129.803,326.082,292.762,292.762,324.956,292.771,292.771,344.696,4.09515,0.00655366,44.0426,1
850.706,1207.63,73.7414,73.7414,73.6593,73.6589,78.6368,78.3188,119.662,117.644,67.0078,116.462,323.085,293.066,293.042,323.145,292.878,292.878,343.921,-1.78175,0.209155,57.2325,2
850.651,428.319,76.6917,76.6916,76.6498,76.6494,77.5148,76.8934,119.662,119.662,67.0076,108.286,320.727,293.727,293.697,320.605,293.286,293.286,341.592,-5.18714,0.459976,71.1023,3
850.694,328.424,78.3462,78.3462,78.3104,78.3101,74.4744,73.5648,119.662,119.662,67.0075,101.056,318.409,294.611,294.576,318.154,293.808,293.808,336.859,-7.61302,0.664374,82.6696,4
850.985,315.921,79.0111,79.011,78.9837,78.9836,72.241,70.9876,119.662,119.662,67.0073,95.6227,316.369,296.308,296.234,316.031,294.913,294.913,329.479,-8.99234,0.846267,92.1678,5
851.764,306.482,79.0857,79.0856,79.0599,79.0599,70.5229,69.1237,111.919,93.3291,67.0072,92.2659,314.929,297.305,297.395,314.467,296.844,296.844,318.254,-9.78556,0.999673,98.3452,6
860.53,300.798,78.8715,78.8715,78.8727,78.8727,69.0841,67.7423,113.514,86.4,67.007,90.4091,313.925,296.171,296.372,313.632,296.321,296.321,303.813,-10.0608,1.09146,101.581,7
964.415,294.717,78.3104,78.3104,78.317,78.3171,67.4137,66.6551,93.3687,80.6619,67.0069,88.1796,312.064,294.634,294.743,312.409,295.044,295.044,298.511,-10.1275,1.16942,103.645,8
1146.76,289.985,77.6339,77.6339,77.6322,77.6323,64.9603,65.0388,71.819,61.3759,67.0068,84.7976,310.6,293.358,293.452,310.636,293.254,293.254,295.792,-10.8598,1.23445,105.213,9
1073.76,289.842,76.9212,76.9202,76.9281,76.9274,61.017,61.1523,88.6164,72.0847,67.0406,88.3,309.646,292.292,292.396,309.504,292.154,292.153,293.592,-7.27759,1.28868,106.461,10
964.292,283.005,76.4785,76.4776,76.4843,76.4836,57.7812,58.2356,113.824,98.7805,67.1166,87.0439,308.93,291.266,291.331,309.786,291.496,291.495,293.127,-8.33201,1.36244,108.041,11
931.162,280.799,76.1188,76.1173,76.1484,76.147,55.92,56.5639,100.175,91.8563,67.1511,85.158,308.381,291.364,291.336,308.547,291.329,291.329,291.517,-8.49694,1.44647,109.837,12
