hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.996,1853.52,72.9493,72.9492,72.9159,72.9159,78.3528,78.3432,119.662,116.769,67.0079,130.415,326.519,292.756,292.756,324.906,292.764,292.764,344.707,4.04277,0.0105994,44.68,1
850.681,1504.23,73.181,73.1806,73.0996,73.0996,78.5961,78.3179,119.662,117.324,67.0078,117.476,323.329,293.005,292.993,323.315,292.888,292.888,343.895,-1.26611,0.187998,56.4874,2
850.639,1099.91,76.6379,76.6356,76.6005,76.5992,77.8083,77.285,119.662,119.662,67.0076,109.91,321.198,293.546,293.531,321.053,293.26,293.26,341.419,-4.47489,0.403913,68.8419,3
850.679,346.372,79.2275,79.2249,79.197,79.1956,74.4004,73.7249,119.662,119.662,67.0075,103.975,319.207,294.301,294.283,318.959,293.715,293.715,336.745,-6.65666,0.582249,79.2285,4
850.955,328.041,81.0099,81.0074,80.9766,80.9754,71.3215,70.3194,119.662,119.662,67.0073,98.8325,317.374,295.674,295.636,317.102,294.655,294.655,329.261,-7.95091,0.744356,88.5346,5
851.752,319.598,82.1456,82.1464,82.1262,82.127,68.6673,67.2963,119.662,116.548,67.0072,95.3363,315.862,298.188,298.261,315.511,297.861,297.861,318.913,-8.67215,0.885334,94.8197,6
856.73,308.874,82.7096,82.7079,82.707,82.7067,66.057,64.677,106.456,79.5625,67.007,93.0646,315.08,297.572,297.716,314.642,297.314,297.314,305.819,-9.39599,0.986408,98.5238,7
908.535,296.713,82.7509,82.7493,82.7592,82.7587,63.5403,62.5682,104.829,93.0483,67.0069,91.1504,313.345,295.946,296.054,313.715,296.568,296.568,301.079,-9.33597,1.07155,100.991,8
1088.66,290.843,82.5047,82.5052,82.5041,82.5082,61.1583,60.7623,83.0305,73.6148,67.0068,89.6734,312.237,295.056,295.136,312.572,295.375,295.375,299.367,-9.22512,1.14733,102.98,9
1080.02,288.268,81.9883,81.9869,81.9838,81.9888,58.9613,58.8926,92.1571,81.4969,67.0508,88.0835,311.304,294.056,294.132,311.315,293.991,293.991,296.831,-9.10305,1.21065,104.549,10
929.923,283.231,81.5208,81.519,81.5079,81.5128,56.8891,57.0119,91.3766,81.309,67.1272,85.6096,310.584,293.611,293.678,310.827,293.614,293.615,295.567,-10.4371,1.28431,106.244,11
892.145,281.182,81.1699,81.1686,81.1633,81.1647,53.9585,54.4016,76.4021,66.2295,67.1576,87.5161,309.753,292.746,292.791,309.507,292.562,292.561,293.863,-7.95322,1.35232,107.787,12
919.078,276.948,80.8305,80.8326,80.8296,80.8314,48.8277,49.3017,68.5752,58.5119,67.1717,82.7992,308.6,291.741,291.835,308.278,291.599,291.598,291.791,-10.3671,1.40989,108.992,13
963.935,273.912,80.5205,80.5186,80.52,80.5182,45.4057,45.8584,57.9405,49.5119,67.1797,80.8221,307.649,290.897,290.976,307.208,290.714,290.714,290.074,-10.9913,1.45996,109.98,14
997.877,271.4,80.1853,80.1833,80.1881,80.186,44.2825,44.7601,52.4384,42.608,67.1869,77.3469,307.289,290.672,290.749,307.241,290.546,290.546,289.589,-13.5281,1.50606,110.834,15
995.46,268.428,79.6646,79.6631,79.6739,79.6713,43.0068,43.5202,51.0707,37.5902,67.1937,72.4537,305.905,288.902,289.025,306.158,288.842,288.842,286.023,-16.7731,1.54465,111.504,16
967.545,266.261,78.834,78.8393,78.851,78.854,41.4803,42.005,45.644,29.2453,67.2002,66.072,303.525,285.5,285.644,304.779,285.591,285.59,281.158,-21.6816,1.5804,112.097,17
947.615,263.638,77.9892,77.9876,78.0369,78.033,39.726,40.2986,38.9169,22.292,67.207,67.1696,302.554,286.234,286.402,303.04,286.414,286.414,280.935,-18.8112,1.61035,112.56,18
946.074,261.351,77.1683,77.1708,77.3167,77.3114,39.1719,39.8448,33.343,18.1889,67.2139,63.1597,303.031,285.941,286.087,304.13,286.305,286.305,280.59,-24.1408,1.64133,113.029,19
954.713,259.067,76.3576,76.3601,76.6003,76.5926,39.1305,40.0647,34.0354,9.2124,67.2206,64.1409,302.369,285.175,285.413,303.805,285.531,285.531,279.249,-22.7503,1.66871,113.432,20
967.806,256.683,75.6213,75.6249,75.9577,75.9485,39.4599,40.4447,35.4583,9.20957,67.2272,63.32,302.041,284.605,284.863,303.619,284.988,284.989,278.454,-23.4546,1.69459,113.785,21
982.0,254.475,74.8919,74.8963,75.3194,75.3089,39.8645,40.8373,34.383,8.32781,67.2349,62.2312,301.205,283.919,284.186,303.01,284.337,284.338,277.322,-24.0446,1.71963,114.113,22
995.437,252.359,74.1879,74.1929,74.7078,74.6962,40.235,41.1502,33.3129,6.80486,67.2431,61.0612,300.189,283.153,283.439,302.321,283.622,283.623,276.147,-24.6704,1.74319,114.413,23
1010.05,250.323,73.4683,73.474,74.1035,74.0907,40.5246,41.4248,31.8417,5.08765,67.2494,59.8527,299.348,282.363,282.673,301.676,282.865,282.867,274.863,-25.412,1.76507,114.677,24
1026.45,248.365,72.7775,72.7837,73.545,73.5312,40.6933,41.6392,31.2961,3.81902,67.2567,58.586,298.545,281.492,281.838,301.035,282.026,282.028,273.523,-26.2553,1.78581,114.917,25
1043.71,246.485,72.047,72.0512,72.9731,72.9602,40.8077,41.7979,31.5981,3.49643,67.265,57.3589,297.782,280.656,281.026,300.476,281.223,281.226,272.19,-27.1655,1.80578,115.139,26
1060.12,244.675,71.2989,71.299,72.4537,72.4453,40.8757,41.9458,31.448,3.26518,67.2728,56.194,296.983,279.799,280.189,299.977,280.394,280.397,270.902,-28.0905,1.82526,115.35,27
1074.79,242.93,70.5634,70.5635,71.9628,71.9545,40.897,42.125,30.7714,3.07854,67.2812,55.0406,296.193,278.968,279.372,299.543,279.588,279.593,269.639,-29.0952,1.84422,115.55,28
1087.5,241.248,69.8093,69.8094,71.4684,71.4601,40.9605,42.2565,29.9199,2.98539,67.2896,53.9263,295.528,278.129,278.545,299.075,278.771,278.777,268.373,-30.0447,1.86257,115.739,29
1097.43,239.63,69.0592,69.0594,70.9827,70.9744,41.0339,42.3656,29.0631,2.89297,67.2987,52.8338,294.872,277.272,277.7,298.543,277.932,277.938,267.081,-30.9287,1.8803,115.916,30
1106.34,238.069,68.3091,68.3092,70.4965,70.4885,41.153,42.469,27.9339,2.68927,67.3074,51.6821,294.154,276.384,276.825,297.964,277.056,277.063,265.743,-31.8706,1.89737,116.078,31
1116.7,236.561,67.615,67.6151,70.0472,70.0398,41.3035,42.5825,26.2187,2.27521,67.3166,50.4379,293.363,275.442,275.904,297.338,276.125,276.133,264.261,-32.9224,1.91376,116.228,32
