hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.005,1712.85,72.9633,72.9633,72.9178,72.9178,78.3554,78.3408,119.662,115.446,67.0079,129.241,326.169,292.751,292.751,324.923,292.76,292.76,344.691,3.65414,0.008012,44.1076,1
850.71,1196.9,73.2206,73.2205,73.1184,73.1183,78.6731,78.3146,119.662,116.212,67.0078,116.444,323.062,293.133,293.097,323.134,292.886,292.886,343.911,-1.78301,0.167063,54.3161,2
850.659,505.834,76.1142,76.1142,76.0591,76.0585,78.5474,77.941,119.662,119.662,67.0076,107.305,320.388,293.899,293.835,320.334,293.285,293.285,341.57,-5.56993,0.446013,69.0333,3
850.699,341.651,78.0201,78.02,77.9855,77.9852,75.2567,74.0488,119.662,119.662,67.0075,99.9626,318.008,294.903,294.829,317.834,293.771,293.771,336.794,-7.88249,0.706115,83.0587,4
851.007,318.218,78.6939,78.6938,78.6682,78.6681,72.6156,71.0648,119.662,119.662,67.0073,94.5768,316.018,296.83,296.695,315.768,294.773,294.773,329.349,-9.32692,0.920116,93.895,5
852.014,307.631,78.733,78.733,78.7102,78.7103,70.536,68.9632,108.861,83.6968,67.0072,91.5392,314.661,297.04,297.153,314.235,296.571,296.571,317.904,-10.014,1.08429,100.469,6
864.079,301.555,78.4982,78.4981,78.5012,78.5013,68.845,67.4646,112.752,89.9095,67.007,90.0107,313.559,295.716,295.927,313.401,296.052,296.052,303.176,-9.97382,1.17819,103.822,7
1002.35,295.542,77.8716,77.8716,77.8741,77.8742,67.0048,66.2639,86.5236,73.0559,67.0069,87.2717,311.658,294.289,294.397,311.904,294.454,294.454,297.693,-10.2825,1.25343,105.715,8
1203.59,290.69,77.1481,77.1481,77.1515,77.1516,64.0795,64.0992,71.679,52.0062,67.0068,83.9963,310.263,292.834,293.046,310.243,292.879,292.878,295.129,-11.0989,1.31375,107.124,9
1146.7,291.255,76.4639,76.4627,76.4589,76.4583,59.919,60.2142,92.549,71.6019,67.0381,88.7224,309.066,291.617,291.853,309.07,291.851,291.85,292.945,-6.39865,1.36592,108.2,10
979.996,284.314,75.9409,75.9391,75.9352,75.9345,57.4094,57.7029,100.616,85.0282,67.116,79.7409,308.692,291.411,291.497,308.679,291.303,291.302,291.778,-12.9178,1.43253,109.604,11
955.03,280.214,75.4979,75.4952,75.4724,75.4707,54.7635,55.0773,83.6695,76.6766,67.1505,77.4495,307.797,290.783,290.775,307.507,290.329,290.328,289.787,-13.9484,1.50795,111.105,12
972.824,276.775,74.9573,74.9541,74.9596,74.9566,51.946,51.9636,55.9685,44.3135,67.1679,74.783,306.592,289.532,289.476,305.861,289.016,289.015,287.227,-15.0786,1.56333,112.19,13
