hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.01,1683.98,72.9607,72.9606,72.9166,72.9166,78.3549,78.3411,119.662,115.717,67.0079,129.557,326.152,292.753,292.753,324.929,292.762,292.762,344.692,3.87068,0.00775922,44.0959,1
850.719,1440.48,73.2156,73.2155,73.1123,73.1122,78.669,78.3175,119.662,116.876,67.0078,116.085,322.994,293.122,293.085,323.077,292.884,292.884,343.913,-1.9751,0.170842,54.4613,2
850.656,468.798,76.2952,76.2951,76.2408,76.2403,78.2203,77.5531,119.662,119.662,67.0076,107.269,320.373,293.899,293.841,320.294,293.294,293.293,341.568,-5.58197,0.469357,70.6937,3
850.699,334.837,78.0623,78.0623,78.0283,78.0279,75.0518,73.8734,119.662,119.662,67.0075,99.9109,318.036,294.884,294.821,317.846,293.796,293.796,336.795,-7.94227,0.702452,83.5429,4
851.005,317.302,78.681,78.681,78.6556,78.6554,72.5687,71.0708,119.662,119.662,67.0073,94.5152,315.95,296.826,296.717,315.693,294.9,294.9,329.351,-9.29894,0.903793,93.6893,5
852.066,307.053,78.7181,78.718,78.6952,78.6952,70.5345,69.0181,108.285,82.7346,67.0072,91.4982,314.631,297.015,297.129,314.195,296.574,296.574,317.498,-10.0119,1.06275,99.9675,6
863.589,301.083,78.4812,78.4812,78.4836,78.4837,68.8908,67.554,111.458,90.3321,67.007,89.9674,313.553,295.71,295.918,313.384,296.036,296.036,302.918,-9.99908,1.15376,103.178,7
963.494,295.104,77.8409,77.8408,77.8401,77.8402,67.0662,66.3502,86.0126,72.7673,67.0069,87.237,311.611,294.245,294.355,311.826,294.372,294.373,297.637,-10.2296,1.22767,105.061,8
1054.89,290.689,77.1625,77.1625,77.1661,77.1662,64.0793,64.0764,71.4759,53.9335,67.0068,84.4157,310.302,292.953,293.123,310.264,292.893,292.893,295.23,-10.8162,1.28808,106.491,9
973.06,291.336,76.3973,76.396,76.395,76.3943,60.1527,60.409,90.3924,67.6639,67.0378,91.3922,309.108,291.769,292.001,309.111,291.915,291.914,293.104,-4.56563,1.34072,107.608,10
901.413,284.403,75.748,75.7462,75.7454,75.7446,56.8026,57.0983,90.9145,77.311,67.116,79.9405,308.059,290.851,290.951,308.141,290.771,290.771,290.773,-12.2025,1.40664,109.015,11
888.998,281.973,75.2266,75.2241,75.2299,75.2281,53.7757,54.2361,74.44,64.9733,67.1517,79.5108,307.202,290.078,290.119,307.816,290.067,290.066,288.718,-12.2319,1.47552,110.421,12
914.533,278.041,74.5373,74.5338,74.5454,74.5423,50.5579,51.1603,57.2954,41.6108,67.1683,72.1467,305.498,288.216,288.348,305.489,288.243,288.242,285.175,-16.4002,1.52483,111.373,13
942.091,275.313,74.035,74.0326,74.0458,74.0432,47.2353,47.9094,54.0117,32.3575,67.1778,72.2333,304.723,287.701,287.907,304.807,287.914,287.914,284.504,-15.6277,1.56396,112.037,14
961.642,272.119,73.5956,73.5945,73.6185,73.6153,44.9984,45.7253,48.6274,27.065,67.1847,67.0467,309.121,286.963,287.149,309.034,287.282,287.283,283.077,-25.0179,1.60631,112.763,15
966.103,269.569,73.152,73.1516,73.192,73.1878,42.2254,43.1038,48.9098,25.7541,67.1917,67.3404,303.122,286.174,286.405,304.166,286.653,286.653,281.555,-19.7627,1.64389,113.402,16
959.799,266.522,72.5844,72.585,72.6482,72.6424,39.8701,40.3665,41.181,17.6054,67.1988,65.1706,302.952,285.515,285.757,304.268,285.924,285.925,280.176,-22.1151,1.68038,113.993,17
953.062,263.757,71.9514,71.9535,72.0583,72.0511,38.4892,38.8635,41.5125,10.3694,67.2061,63.6532,302.253,284.648,284.959,304.138,285.092,285.092,278.707,-23.6105,1.71156,114.45,18
947.234,261.16,71.2827,71.2916,71.4845,71.483,37.5893,38.2123,39.2495,8.78051,67.2135,62.3217,301.318,283.806,284.124,303.401,284.292,284.293,277.337,-24.3353,1.74018,114.843,19
946.949,258.708,70.5431,70.5467,70.8808,70.8722,37.1214,38.0744,37.0003,5.80566,67.2209,61.0248,300.519,282.994,283.341,302.517,283.501,283.5,276.019,-24.9082,1.76628,115.183,20
955.032,256.384,69.8302,69.8353,70.3247,70.3149,37.0343,38.2188,36.385,4.41786,67.2286,59.709,299.731,282.164,282.545,301.793,282.709,282.71,274.66,-25.6955,1.78983,115.47,21
