hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.012,1738.08,72.9451,72.9451,72.9107,72.9107,78.3534,78.3428,119.662,115.417,67.0079,130.672,326.024,292.769,292.77,324.979,292.779,292.779,344.7,4.69933,0.0054751,43.9955,1
850.693,1348.42,73.1755,73.1754,73.0925,73.0924,78.6115,78.3176,119.662,117.364,67.0078,117.131,323.206,293.024,293.008,323.246,292.879,292.879,343.93,-1.42066,0.196477,56.6917,2
850.644,1049.56,76.5368,76.5368,76.4985,76.498,77.8032,77.2677,119.662,119.662,67.0076,109.247,321.012,293.616,293.597,320.887,293.275,293.275,341.619,-4.77112,0.430273,69.9107,3
850.684,334.826,78.4262,78.4261,78.3889,78.3885,74.6069,73.8187,119.662,119.662,67.0075,102.817,318.887,294.408,294.386,318.6,293.753,293.753,336.93,-7.02623,0.621082,80.883,4
850.969,319.139,79.3,79.2999,79.2644,79.2642,72.3551,71.2057,119.662,119.662,67.0073,97.5163,316.977,295.862,295.814,316.652,294.722,294.721,329.668,-8.38389,0.792774,90.3121,5
851.688,309.046,79.494,79.4939,79.4676,79.4676,70.7641,69.352,119.662,87.5695,67.0072,93.7952,315.418,297.867,297.932,315.092,297.405,297.405,318.993,-9.24462,0.940495,96.5812,6
857.678,302.552,79.3328,79.3328,79.3292,79.3292,69.4305,68.0875,110.009,81.9559,67.007,91.417,314.518,296.87,297.041,314.041,296.728,296.728,304.965,-9.95527,1.03742,100.061,7
930.918,298.144,78.8521,78.8521,78.8649,78.865,67.8545,67.0351,102.523,90.3193,67.0069,89.4305,312.561,295.084,295.191,312.957,295.697,295.697,299.446,-9.78163,1.12102,102.342,8
1173.85,294.454,78.2259,78.2259,78.228,78.2281,65.912,65.8378,77.5938,67.5541,67.0068,87.3667,311.138,293.917,294.005,311.337,294.046,294.045,296.934,-9.6463,1.19239,104.169,9
1217.02,289.802,77.4833,77.4824,77.4838,77.483,61.8082,62.1353,83.7841,67.335,67.0396,89.2553,309.928,292.493,292.6,309.804,292.374,292.373,293.767,-6.87663,1.25158,105.565,10
1087.07,286.498,76.6421,76.6414,76.6407,76.6402,57.7518,58.1481,77.4948,61.1954,67.1174,87.5017,309.081,290.888,290.986,308.596,290.858,290.858,290.434,-7.2919,1.32125,107.126,11
