hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.002,2070.76,72.9358,72.9358,72.906,72.906,78.3537,78.3444,119.662,114.58,67.0079,130.364,325.941,292.788,292.788,325.034,292.798,292.798,344.709,4.5891,0.00319808,43.8965,1
850.673,1707.99,73.159,73.159,73.0768,73.0767,78.5782,78.3037,119.662,116.089,67.0078,118.478,323.588,292.973,292.964,323.598,292.866,292.866,343.949,-0.848931,0.152703,54.1701,2
850.635,1346.73,76.1432,76.1431,76.1003,76.0998,78.4975,78.0325,119.662,119.202,67.0076,111.144,321.49,293.484,293.472,321.293,293.216,293.216,341.673,-3.87641,0.358928,66.5651,3
850.67,396.525,78.2524,78.2524,78.2148,78.2144,75.1512,74.4292,119.662,119.662,67.0075,105.392,319.602,294.16,294.146,319.311,293.62,293.62,337.072,-6.20466,0.522242,76.1247,4
850.929,332.242,79.4543,79.4543,79.4089,79.4087,72.7501,71.7628,119.662,119.662,67.0073,100.387,317.839,295.315,295.288,317.463,294.396,294.396,329.997,-7.45229,0.672461,85.4106,5
851.593,322.308,79.8829,79.8828,79.8537,79.8536,71.2321,69.7576,119.662,117.389,67.0072,96.1173,316.134,297.779,297.68,315.82,295.784,295.784,320.062,-8.43696,0.80363,91.8706,6
854.767,311.441,79.8436,79.8436,79.8289,79.8289,69.9477,68.4855,106.31,82.6832,67.007,93.2254,315.17,297.687,297.796,314.689,297.277,297.277,306.615,-9.37744,0.908475,95.9651,7
885.608,299.13,79.4769,79.4769,79.4896,79.4897,68.5236,67.4523,108.197,91.4013,67.0069,90.4887,313.442,296.095,296.218,313.565,296.41,296.411,301.045,-9.64522,0.992785,98.6421,8
1082.0,293.791,79.0296,79.0296,79.0465,79.0466,66.659,66.4122,94.7798,87.0533,67.0068,89.3126,312.037,294.725,294.791,312.514,295.421,295.421,298.892,-9.4222,1.07241,100.89,9
1173.45,289.039,78.4564,78.4564,78.4619,78.4619,64.1934,64.9704,97.7258,89.562,67.0404,86.5744,311.27,293.935,294.004,311.548,294.284,294.284,297.005,-10.4396,1.14043,102.678,10
