hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.003,1712.24,72.9656,72.9655,72.9186,72.9186,78.3558,78.3407,119.662,115.187,67.0079,129.055,326.18,292.749,292.75,324.919,292.758,292.758,344.69,3.52559,0.00816796,44.1149,1
850.707,1237.17,73.2247,73.2246,73.1192,73.1191,78.6817,78.3148,119.662,115.838,67.0078,116.498,323.052,293.147,293.108,323.131,292.886,292.886,343.91,-1.74262,0.166839,54.3093,2
850.66,511.247,76.1186,76.1185,76.0603,76.0598,78.4029,77.7329,119.662,119.662,67.0076,106.862,320.399,293.923,293.855,320.335,293.282,293.282,341.392,-5.9083,0.431451,68.1603,3
850.701,342.221,77.9825,77.9825,77.9469,77.9465,75.2834,74.021,119.662,119.662,67.0075,99.8746,317.956,294.963,294.879,317.798,293.762,293.762,336.788,-7.88466,0.703948,82.7242,4
851.012,318.467,78.6743,78.6743,78.6485,78.6483,72.637,71.0148,119.662,117.847,67.0073,94.5193,315.985,296.945,296.804,315.746,294.741,294.741,329.335,-9.3318,0.923754,93.8571,5
852.045,307.872,78.7111,78.711,78.6886,78.6886,70.5479,68.922,109.091,82.6441,67.0072,91.4654,314.643,297.022,297.141,314.214,296.544,296.544,317.852,-10.0472,1.0888,100.533,6
864.537,301.678,78.4747,78.4746,78.4781,78.4782,68.8382,67.425,112.965,90.532,67.007,89.9283,313.523,295.679,295.886,313.383,296.031,296.032,303.11,-9.99563,1.18403,103.948,7
992.044,295.656,77.8424,77.8424,77.8451,77.8453,66.9837,66.23,86.1954,72.6537,67.0069,87.1717,311.622,294.261,294.367,311.877,294.426,294.426,297.613,-10.3285,1.26007,105.872,8
1135.52,291.336,77.1322,77.1321,77.1385,77.1386,64.0058,64.0531,76.6471,53.2587,67.0068,84.5162,310.193,292.628,292.878,310.256,292.89,292.889,295.126,-10.6938,1.3202,107.272,9
1045.96,291.728,76.4334,76.432,76.4238,76.423,59.8062,60.3034,78.1846,119.662,67.0383,88.0116,308.672,290.633,290.769,309.176,291.868,291.867,292.462,-7.01667,1.37407,108.378,10
943.694,284.895,75.7459,75.7442,75.7369,75.7363,57.1324,57.4766,63.0926,40.2612,67.1158,76.4523,311.027,290.751,290.905,312.916,290.217,290.216,290.912,-19.9288,1.44772,109.938,11
912.959,279.196,75.0173,75.0148,75.0082,75.0065,53.0736,53.5113,79.4437,68.5325,67.1502,75.1364,306.606,288.247,288.358,306.135,288.226,288.225,285.361,-14.7774,1.49859,110.926,12
930.68,279.417,74.6423,74.6385,74.6823,74.6787,49.9659,50.3089,58.7018,48.0692,67.1678,79.2388,306.551,289.511,289.584,306.262,289.496,289.496,287.788,-11.1929,1.55581,111.989,13
965.079,274.917,74.608,74.6047,74.6032,74.6005,49.3707,50.1087,66.4599,13.6156,67.1773,78.372,308.312,291.636,291.91,307.73,291.298,291.298,291.701,-13.6801,1.61137,113.0,14
986.583,270.246,74.4177,74.417,74.324,74.3333,49.2433,49.497,53.8332,41.962,67.1845,75.5288,308.371,290.861,290.998,307.028,290.029,290.029,289.558,-16.1944,1.66938,114.06,15
983.208,269.335,74.1006,74.1016,74.0561,74.0628,47.9673,48.0774,46.8059,0.0,67.1912,71.935,305.824,289.048,289.516,305.515,289.083,289.083,286.742,-16.9253,1.71458,114.812,16
986.835,266.634,73.8541,73.8562,73.8304,73.8351,46.5301,46.8355,56.3032,8.31515,67.1982,72.1417,306.469,289.195,289.57,305.615,289.324,289.325,287.036,-17.376,1.75786,115.471,17
1001.95,263.951,73.5759,73.5789,73.5678,73.5715,44.6869,45.503,50.4849,14.3926,67.2056,70.1914,304.971,288.165,288.481,306.068,288.568,288.568,285.159,-18.8333,1.80477,116.239,18
994.351,261.48,73.2509,73.2553,73.2756,73.2776,42.7752,43.7796,47.9475,13.2716,67.2131,67.9362,303.383,286.919,287.25,305.128,287.414,287.414,282.921,-20.1212,1.84281,116.83,19
974.942,259.074,72.7719,72.7714,72.862,72.8575,41.3157,42.2263,42.3344,7.96581,67.2206,65.7667,302.3,285.757,286.101,303.633,286.188,286.189,280.815,-20.854,1.8748,117.286,20
966.239,256.72,72.1771,72.1783,72.345,72.3389,39.9207,40.8016,43.7051,6.36806,67.2276,63.9622,301.531,284.702,285.097,302.455,285.115,285.116,279.016,-21.5932,1.90176,117.617,21
973.007,254.462,71.5176,71.5201,71.783,71.7751,38.7526,39.6236,44.3779,7.6296,67.2345,62.578,300.795,283.841,284.241,302.045,284.338,284.338,277.589,-22.6955,1.92776,117.901,22
985.997,252.33,70.8289,70.8327,71.2135,71.204,38.0033,38.9369,42.3555,7.55428,67.2425,61.3999,299.962,283.08,283.48,301.882,283.653,283.654,276.359,-23.8483,1.95216,118.084,23
1001.82,250.315,70.1257,70.1307,70.6484,70.6372,37.6756,38.6932,39.7432,5.95385,67.2494,60.2255,299.087,282.314,282.727,301.586,282.938,282.94,275.142,-24.8906,1.96842,117.949,24
1017.16,248.392,69.4386,69.4445,70.0937,70.0812,37.6843,38.7493,37.8537,3.99113,67.2565,58.9795,298.227,281.502,281.946,301.099,282.152,282.154,273.852,-25.855,1.98077,117.838,25
1038.24,246.543,68.7522,68.7587,69.5496,69.5359,37.8603,38.9463,36.8253,2.87366,67.2643,57.695,297.366,280.638,281.121,300.479,281.313,281.315,272.49,-26.763,1.99174,117.73,26
1058.69,244.759,68.0781,68.0844,69.0221,69.008,38.1287,39.1958,36.2519,2.46282,67.2718,56.4146,296.517,279.75,280.263,299.834,280.45,280.453,271.101,-27.676,2.00217,117.627,27
1075.45,243.037,67.3677,67.3678,68.5294,68.5214,38.3413,39.458,35.7572,2.49083,67.2792,55.1207,295.822,278.855,279.382,299.224,279.575,279.578,269.705,-28.6757,2.01248,117.536,28
1089.37,241.377,66.6427,66.6428,68.0761,68.0682,38.4196,39.784,35.0869,2.66873,67.2868,53.9034,295.165,277.953,278.485,298.648,278.688,278.692,268.295,-29.6472,2.02268,117.458,29
1102.58,239.773,65.9318,65.9319,67.6414,67.6335,38.5552,40.0839,33.7672,2.79786,67.2953,52.6431,294.442,277.026,277.557,298.094,277.775,277.78,266.853,-30.7292,2.03267,117.388,30
