hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.011,1795.01,72.9426,72.9426,72.9082,72.9081,78.3534,78.343,119.662,114.972,67.0079,129.981,326.009,292.771,292.772,324.986,292.782,292.782,344.701,4.28121,0.00517639,43.9826,1
850.689,1384.02,73.1714,73.1714,73.0883,73.0882,78.6059,78.3113,119.662,117.26,67.0078,117.348,323.271,293.015,293.0,323.297,292.872,292.872,343.931,-1.32202,0.192945,56.5397,2
850.643,1064.3,76.5371,76.5371,76.4979,76.4974,77.8065,77.2714,119.662,119.662,67.0076,109.538,321.09,293.594,293.576,320.944,293.261,293.261,341.625,-4.63691,0.422707,69.601,3
850.683,343.731,78.4519,78.4519,78.4142,78.4138,74.6036,73.8399,119.662,119.662,67.0075,103.18,319.0,294.369,294.348,318.743,293.736,293.736,336.949,-6.92244,0.609908,80.4064,4
850.987,325.315,79.3527,79.3527,79.3144,79.3142,72.3751,71.2426,119.662,119.662,67.0073,97.8769,317.064,295.796,295.752,316.772,294.691,294.691,329.709,-8.24158,0.778704,89.8071,5
851.687,317.174,79.5673,79.5673,79.5409,79.5409,70.8227,69.3746,119.662,96.0427,67.0072,94.1029,315.503,297.964,297.972,315.16,297.513,297.513,319.072,-9.12506,0.924347,96.0861,6
857.172,306.017,79.4224,79.4224,79.4174,79.4175,69.5069,68.1295,109.057,81.1283,67.007,91.6381,314.612,296.996,297.159,314.111,296.791,296.791,305.154,-9.89733,1.02211,99.6124,7
908.548,297.966,78.9653,78.9653,78.9791,78.9792,67.9442,67.0757,104.334,92.2137,67.0069,89.5164,312.674,295.193,295.301,313.072,295.827,295.827,299.645,-9.83568,1.10644,101.951,8
1019.19,293.851,78.272,78.272,78.2795,78.2796,65.9856,65.8987,79.1524,69.4156,67.0068,87.0775,311.244,294.001,294.085,311.525,294.228,294.228,297.144,-10.0464,1.17929,103.837,9
1042.41,290.395,77.4007,77.3997,77.3736,77.3728,61.7435,61.2553,82.6416,69.349,67.0392,86.8348,309.926,293.394,293.503,309.547,291.678,291.677,295.65,-8.62518,1.23658,105.211,10
951.347,285.597,76.3465,76.3457,76.26,76.2597,58.494,57.338,89.5715,72.0377,67.1173,89.7646,309.339,292.2,292.338,308.874,291.847,291.846,293.494,-5.92784,1.30294,106.702,11
920.119,282.477,74.885,74.8834,74.8866,74.8859,55.3151,51.3925,83.5214,74.2923,67.1516,79.014,308.73,290.495,290.595,306.791,289.082,289.08,290.467,-13.5591,1.37601,108.287,12
931.843,277.796,73.7182,73.7168,73.7773,73.7755,48.6076,47.851,99.6163,79.3979,67.1685,80.6702,305.24,287.482,287.715,309.511,294.094,294.094,287.864,-12.9765,1.43133,109.441,13
950.532,275.753,73.1632,73.1612,73.2197,73.2174,41.1023,43.7941,42.7126,28.8971,67.1777,76.7147,307.565,288.626,288.694,308.837,287.232,287.232,286.913,-15.6214,1.50912,110.968,14
1000.18,270.177,73.2159,73.2168,73.2102,73.2133,41.5867,45.4006,43.7926,37.3393,67.1846,80.7716,308.319,292.525,292.593,309.648,293.377,293.372,291.495,-13.0317,1.55985,111.922,15
1006.86,269.395,73.1085,73.1092,73.0887,73.0928,42.972,46.721,22.6958,0.0,67.1912,78.9762,307.659,292.326,292.516,310.082,293.071,293.079,292.848,-14.9425,1.606,112.706,16
1029.54,266.318,72.9687,72.9679,72.9002,72.9081,43.4238,47.3809,35.0673,0.0,67.1978,75.1392,306.747,290.732,291.027,307.482,291.103,291.109,290.908,-15.6508,1.63777,113.222,17
1030.17,263.266,72.745,72.7459,72.7055,72.7118,43.1749,47.4496,52.2199,0.471438,67.2045,72.3563,305.788,289.39,289.857,307.898,290.017,290.026,287.698,-18.6039,1.66619,113.659,18
1039.91,260.762,72.3975,72.4029,72.4543,72.455,41.98,47.03,59.3081,9.60602,67.2112,70.3321,304.912,288.301,288.657,306.788,288.936,288.951,285.366,-19.4171,1.69863,114.156,19
1096.35,258.734,71.958,71.959,72.1247,72.1186,39.9299,45.9288,58.0905,22.0076,67.2181,68.9155,303.954,287.423,287.736,305.737,288.091,288.112,283.845,-19.7521,1.73418,114.711,20
1059.85,256.945,71.422,71.4256,71.7517,71.7431,37.5776,44.1026,52.9478,24.4644,67.2251,67.6826,302.776,286.657,286.938,304.85,287.341,287.358,282.527,-20.1,1.76779,115.223,21
1010.9,254.928,70.8384,70.8431,71.2807,71.2707,35.583,42.0378,47.3616,17.7353,67.2318,66.4995,301.886,285.972,286.27,304.132,286.603,286.614,281.406,-20.5906,1.79738,115.648,22
992.726,252.784,70.1998,70.2052,70.7384,70.7273,34.7578,40.2261,44.5268,12.3228,67.2384,65.3449,301.364,285.296,285.623,303.273,285.861,285.869,280.339,-20.9362,1.82307,115.984,23
984.903,250.694,69.5989,69.6042,70.189,70.1774,35.2864,38.7092,45.2586,10.8936,67.2458,64.3258,300.901,284.691,285.045,302.781,285.263,285.269,279.321,-21.5277,1.84676,116.27,24
980.881,248.709,69.0041,69.0077,69.6288,69.6182,35.7819,37.6003,45.0395,10.2499,67.2535,63.4166,300.274,284.102,284.466,302.39,284.695,284.7,278.384,-22.1201,1.87053,116.548,25
981.092,246.828,68.4087,68.4088,69.1042,69.0968,36.2121,36.8954,42.4276,8.65222,67.2621,62.4969,299.529,283.51,283.876,301.905,284.133,284.137,277.445,-22.6451,1.89422,116.82,26
986.664,245.031,67.8255,67.8256,68.6111,68.6032,36.5051,36.7349,39.6638,6.06735,67.2692,61.4611,298.735,282.853,283.235,301.438,283.52,283.525,276.408,-23.3351,1.91653,117.069,27
999.477,243.31,67.2369,67.237,68.1436,68.1356,36.8389,37.5466,38.1638,4.28108,67.2772,60.3277,297.93,282.12,282.531,300.914,282.827,282.833,275.255,-24.1015,1.93749,117.275,28
1021.28,241.656,66.6254,66.6255,67.6921,67.6842,37.0169,38.1157,37.6587,3.62411,67.2853,59.163,297.123,281.343,281.778,300.406,282.09,282.096,274.04,-24.9464,1.95673,117.382,29
1047.2,240.062,65.9934,65.9935,67.252,67.2442,37.115,38.4688,37.4686,3.59118,67.2932,58.0201,296.28,280.517,280.965,299.887,281.303,281.309,272.822,-25.7811,1.9699,117.251,30
1074.86,238.52,65.3583,65.3584,66.8205,66.8127,37.1951,38.7031,37.1892,3.59952,67.3021,56.9027,295.553,279.772,280.231,299.414,280.584,280.591,271.619,-26.6577,1.98027,117.115,31
1102.03,237.027,64.731,64.7311,66.3975,66.3897,37.4456,38.8767,36.7244,4.09134,67.3116,55.8023,294.943,278.949,279.406,298.907,279.779,279.786,270.421,-27.5063,1.99052,117.007,32
1124.49,235.582,64.098,64.0981,65.9921,65.9843,37.6369,39.0402,36.1474,4.78996,67.3195,54.7071,294.464,278.194,278.647,298.46,279.034,279.043,269.199,-28.4335,2.00053,116.911,33
1137.51,234.184,63.4767,63.4769,65.5989,65.5912,37.8352,39.2389,34.9721,5.30066,67.3277,53.594,293.9,277.378,277.825,297.984,278.223,278.233,267.934,-29.3813,2.01021,116.824,34
1145.01,232.827,62.8309,62.831,65.1804,65.1728,38.0646,39.417,32.4338,5.05322,67.3366,52.415,293.246,276.516,276.958,297.498,277.359,277.371,266.572,-30.4332,2.01937,116.741,35
1152.2,231.503,62.1755,62.1756,64.7499,64.7426,38.2177,39.5538,29.1175,3.77079,67.3457,51.0996,292.506,275.56,276.016,296.955,276.394,276.408,265.05,-31.6433,2.02767,116.657,36
1164.16,230.207,61.5142,61.5143,64.3134,64.3061,38.3831,39.6628,25.9447,2.31913,67.3553,49.6178,291.678,274.475,274.976,296.341,275.301,275.317,263.281,-33.051,2.03499,116.568,37
1188.28,228.945,60.8437,60.8439,63.8721,63.8648,38.533,39.7745,23.2511,1.27487,67.3636,47.9949,290.764,273.258,273.845,295.659,274.084,274.101,261.284,-34.6428,2.04149,116.472,38
1216.01,227.718,60.1631,60.1633,63.429,63.4218,38.6679,39.9025,21.0225,0.643667,67.373,46.2703,289.753,271.926,272.657,294.94,272.76,272.78,259.096,-36.4097,2.04729,116.366,39
1242.2,226.526,59.4734,59.4735,62.9867,62.9794,38.7984,40.0552,19.1433,0.205872,67.3824,44.4806,288.674,270.499,271.517,294.171,271.346,271.368,256.753,-38.2974,2.0525,116.25,40
1264.25,225.367,58.7781,58.7783,62.5488,62.5415,38.9241,40.2668,17.5505,0.0364604,67.3917,42.6599,287.525,268.988,270.493,293.301,269.856,269.882,254.289,-40.2128,2.05726,116.133,41
1289.93,224.23,58.0801,58.0803,62.1178,62.1105,38.9324,40.5365,16.185,0.0366011,67.4012,40.8096,286.312,267.404,269.001,292.357,268.297,268.326,251.719,-41.6315,2.06156,116.014,42
1328.48,223.116,57.3768,57.3769,61.6889,61.6816,39.0389,40.8232,14.9328,0.0286144,67.4109,38.8462,285.057,265.683,267.407,291.714,266.591,266.623,248.912,-43.363,2.06536,115.892,43
1429.63,222.023,56.6726,56.6728,61.2617,61.2545,39.159,41.0855,13.7968,0.0,67.4207,36.8043,283.806,263.786,265.056,290.314,264.699,264.726,245.824,-44.5999,2.06859,115.765,44
1471.61,221.009,55.9784,55.9786,60.8284,60.8213,39.3253,41.3201,12.7186,0.00561187,67.4303,34.8088,282.648,261.871,263.887,288.567,262.797,262.824,242.776,-45.6314,2.07117,115.634,45
1595.58,219.914,55.3047,55.3049,60.4088,60.4017,39.5599,41.527,11.738,0.403136,67.4403,33.0543,281.535,260.159,261.089,287.783,261.264,261.317,239.943,-47.4824,2.07325,115.499,46
1654.19,219.02,54.6521,54.6522,59.9861,59.979,39.8087,41.8291,10.5586,0.0625923,67.4501,31.0941,279.666,257.828,259.003,285.878,258.922,258.975,236.338,-48.7675,2.07478,115.36,47
1668.2,218.012,54.0116,54.0117,59.5626,59.5555,40.0106,41.916,9.70529,0.878422,67.4594,29.9865,278.282,257.588,257.674,284.656,257.659,257.746,234.602,-49.4752,2.0765,115.265,48
1734.54,217.16,53.3696,53.3698,59.1327,59.1257,40.1747,42.1012,9.09675,0.227526,67.4684,28.4015,277.255,255.656,255.89,282.27,256.153,259.175,231.583,-50.0244,2.07864,115.281,49
2131.08,216.216,52.7653,52.7654,58.7459,58.739,40.2497,42.3477,8.52327,0.0,67.4786,26.4438,275.72,258.139,253.996,281.403,262.129,265.48,228.015,-53.0913,2.08009,115.307,50
