hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.635,3829.16,72.9188,72.9188,72.9155,72.9155,78.3567,78.3466,102.272,100.973,67.0079,156.918,325.635,292.863,292.863,325.243,292.876,292.876,344.734,20.0755,0.0,43.7113,1
850.565,3888.72,72.9369,72.9369,72.9263,72.9263,78.385,78.3294,101.995,101.367,67.0078,153.384,325.344,292.889,292.889,325.221,292.874,292.874,344.384,18.5081,0.00367595,44.0715,2
850.556,3966.06,72.9858,72.9857,72.963,72.9629,78.438,78.3328,102.565,101.915,67.0076,156.458,325.533,292.949,292.949,325.145,292.913,292.913,343.516,18.9162,0.00755874,44.2781,3
850.567,3909.77,73.028,73.0279,72.9968,72.9968,78.5061,78.3321,101.648,100.998,67.0075,157.597,325.397,293.017,293.017,325.137,292.949,292.949,343.062,18.5778,0.0113532,44.4758,4
850.594,3887.55,73.0527,73.0527,73.0199,73.0199,78.5066,78.3041,101.642,100.995,67.0073,156.717,325.423,293.06,293.06,325.176,292.957,292.957,342.562,18.0378,0.0150616,44.6654,5
850.646,3866.91,73.0696,73.0696,73.0384,73.0384,78.4943,78.2972,101.424,100.783,67.0072,155.401,325.431,293.099,293.099,325.182,292.958,292.958,342.038,17.4412,0.0187075,44.8484,6
850.686,3858.83,73.0845,73.0845,73.0553,73.0553,78.4939,78.3063,101.698,101.059,67.007,154.603,325.409,293.127,293.127,325.149,292.954,292.954,341.428,16.896,0.0223025,45.0255,7
850.71,3851.07,73.0994,73.0993,73.071,73.071,78.487,78.3222,101.728,101.091,67.0069,153.725,325.378,293.138,293.138,325.109,292.955,292.955,340.975,16.4575,0.025863,45.198,8
850.722,3845.49,73.1112,73.1112,73.0828,73.0828,78.4718,78.3432,101.758,101.125,67.0068,152.833,325.343,293.143,293.143,325.068,292.964,292.964,340.511,16.0111,0.0293947,45.3663,9
850.74,3839.78,73.1193,73.1193,73.0908,73.0908,78.4548,78.3693,101.786,101.155,67.0066,151.932,325.305,293.152,293.152,325.027,292.976,292.976,340.038,15.5582,0.0329011,45.5306,10
