hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.007,1670.0,72.9482,72.9482,72.915,72.915,78.3517,78.3425,119.662,116.04,67.0079,129.658,326.381,292.764,292.764,324.946,292.773,292.773,344.706,3.70494,0.0114971,44.7376,1
850.698,1266.12,73.738,73.7378,73.6624,73.662,78.6156,78.3271,119.662,117.846,67.0078,116.715,323.144,293.021,293.003,323.178,292.887,292.887,343.887,-1.64005,0.207263,57.3899,2
850.647,443.604,76.9571,76.9551,76.9198,76.9184,77.4818,76.9184,119.662,119.662,67.0076,108.645,320.841,293.655,293.631,320.691,293.292,293.292,341.476,-5.03849,0.447404,70.7082,3
850.688,330.969,79.3817,79.3791,79.3533,79.3518,74.056,73.2671,119.662,119.662,67.0075,101.924,318.702,294.522,294.493,318.425,293.805,293.805,336.655,-7.37888,0.64559,81.9829,4
850.988,317.189,80.9393,80.9369,80.9121,80.9108,70.9853,69.8791,119.662,119.662,67.0073,96.8881,316.827,296.221,296.154,316.471,294.868,294.868,329.252,-8.634,0.823572,91.4295,5
851.859,307.134,81.8895,81.8874,81.8715,81.8702,68.1586,66.764,116.464,96.2755,67.0072,93.739,315.389,297.785,297.878,315.064,297.481,297.481,318.195,-9.2532,0.974923,97.6324,6
860.181,300.884,82.3747,82.3731,82.3774,82.3775,65.5061,64.1561,111.147,83.3288,67.007,91.8625,314.541,296.889,297.076,314.218,296.946,296.946,304.657,-9.67224,1.06879,100.964,7
952.034,297.468,82.3521,82.3506,82.3528,82.3561,62.9228,62.0312,93.5489,81.4279,67.0069,90.1675,312.748,295.359,295.462,313.127,295.834,295.834,299.893,-9.4319,1.14965,103.119,8
1177.43,295.091,82.1312,82.129,82.1276,82.1321,60.386,59.9407,71.8585,60.6519,67.0068,88.6122,311.388,294.256,294.346,311.454,294.178,294.178,297.45,-8.86149,1.21768,104.809,9
1203.87,289.001,81.9619,81.9605,81.9574,81.9626,58.1067,57.9118,95.0557,79.7151,67.049,89.2133,311.269,294.117,294.222,311.27,294.106,294.107,297.534,-8.24897,1.27843,106.225,10
1063.57,283.671,81.6676,81.6657,81.6583,81.6598,56.0485,56.0104,106.541,92.9516,67.126,89.7025,310.506,293.472,293.525,310.357,293.355,293.354,295.554,-7.1384,1.35862,107.995,11
967.367,279.222,81.3058,81.3043,81.3025,81.3013,53.1958,53.3615,69.1839,56.2085,67.1571,90.312,309.666,292.816,292.796,309.168,292.44,292.44,293.473,-5.86982,1.44239,109.825,12
908.723,276.853,81.0662,81.0683,81.0455,81.0486,47.923,47.8712,58.4802,0.0,67.1716,84.0702,310.495,292.642,293.237,307.991,291.654,291.654,292.651,-11.2744,1.50122,111.039,13
942.432,274.567,80.8402,80.8426,80.8115,80.8158,45.7707,45.919,58.872,0.0,67.1794,80.3738,309.188,292.04,292.48,307.5,291.223,291.223,291.724,-12.8947,1.54814,111.869,14
1018.66,271.131,80.539,80.5406,80.486,80.4925,44.7131,45.0302,53.3138,6.99397,67.1868,77.1467,307.752,291.031,291.425,306.668,290.309,290.309,289.92,-14.1631,1.59456,112.679,15
1039.15,268.186,80.1285,80.1296,80.063,80.0709,43.6527,43.963,51.5281,9.8153,67.1937,74.9387,306.62,290.172,290.52,306.029,289.531,289.53,288.472,-14.9675,1.63782,113.417,16
1016.18,264.663,79.6811,79.6818,79.6071,79.6154,42.6905,43.0489,53.4317,8.68498,67.2006,74.8342,306.762,290.065,290.414,305.513,289.429,289.428,288.54,-15.2035,1.6824,114.141,17
1024.02,262.686,79.1787,79.1733,79.0959,79.0953,41.9278,42.3598,55.6317,10.3405,67.2074,73.9165,306.175,289.721,290.044,304.886,289.172,289.172,287.703,-15.4442,1.73001,114.884,18
1108.96,260.125,78.6219,78.618,78.5657,78.566,41.241,41.8094,56.503,40.733,67.2142,73.8508,304.944,289.024,289.206,304.349,289.034,289.034,286.958,-14.273,1.77927,115.668,19
1106.07,258.43,78.0096,78.0061,77.9947,77.9927,40.7736,41.5467,45.3717,28.2778,67.2211,70.8382,304.411,288.413,288.599,304.58,288.528,288.528,285.521,-16.7224,1.82718,116.444,20
1062.28,256.447,77.4025,77.4,77.4319,77.4285,40.3871,41.323,45.1546,22.0583,67.228,71.3398,303.604,288.282,288.531,304.138,288.512,288.513,285.666,-15.8018,1.86748,117.067,21
1038.72,254.337,76.8352,76.8326,76.8755,76.8717,40.4186,41.3471,47.8546,13.1989,67.2344,70.3185,304.117,288.072,288.389,304.055,288.076,288.076,285.12,-16.7589,1.90572,117.628,22
1051.39,252.203,76.2889,76.2863,76.34,76.3357,40.5926,41.4485,52.2654,17.3577,67.2423,69.2293,303.495,287.485,287.818,303.061,287.498,287.498,284.065,-17.2004,1.9434,118.134,23
1064.45,250.194,75.7303,75.728,75.8024,75.7975,40.7829,41.5921,45.9888,17.133,67.2505,67.8744,302.454,286.75,287.048,302.373,286.883,286.883,282.755,-17.5096,1.97969,118.541,24
1075.7,248.361,75.1418,75.1403,75.2763,75.2701,40.8517,41.7047,39.6629,9.37345,67.2582,66.7232,301.578,286.081,286.396,302.228,286.425,286.426,281.672,-18.4569,2.00412,118.561,25
1095.08,246.554,74.541,74.5408,74.7595,74.7516,40.8755,41.8696,39.0898,6.0418,67.2665,65.7124,301.095,285.531,285.888,302.432,285.97,285.971,280.778,-19.7095,2.02141,118.525,26
1121.7,244.801,73.9172,73.9182,74.2157,74.2064,40.8966,41.9557,40.4934,6.16489,67.274,64.2341,300.335,284.691,285.07,302.043,285.159,285.16,279.35,-20.8879,2.03687,118.495,27
1139.32,243.121,73.2711,73.2734,73.6561,73.6455,40.9011,41.9648,39.7013,5.89013,67.2822,62.8241,299.493,283.84,284.228,301.292,284.33,284.331,277.907,-21.6711,2.05149,118.468,28
1144.91,241.488,72.6031,72.6068,73.0909,73.0791,40.9074,42.0019,37.9756,4.91822,67.291,61.4051,298.64,283.002,283.404,300.535,283.51,283.511,276.447,-22.4955,2.06491,118.435,29
1146.57,239.901,71.9268,71.9316,72.5238,72.5109,40.951,42.0674,36.9709,4.19692,67.2991,60.1537,297.843,282.159,282.581,299.91,282.694,282.695,275.144,-23.2975,2.07744,118.397,30
1151.31,238.365,71.2391,71.2455,71.9569,71.9432,41.0275,42.1597,36.1426,3.67491,67.3078,58.8712,297.048,281.315,281.757,299.421,281.884,281.885,273.788,-24.3039,2.08941,118.36,31
1163.09,236.879,70.548,70.5556,71.3942,71.3796,41.1259,42.2645,35.2419,3.43777,67.3165,57.6137,296.321,280.469,280.925,298.948,281.068,281.071,272.439,-25.3299,2.10095,118.326,32
1181.01,235.44,69.8593,69.8679,70.8387,70.8233,41.2533,42.3814,34.1318,3.29462,67.3257,56.3633,295.625,279.609,280.077,298.452,280.235,280.237,271.074,-26.3567,2.11205,118.292,33
1201.91,234.046,69.1794,69.1888,70.2943,70.2781,41.4008,42.5062,32.8226,3.08407,67.3333,55.0954,294.881,278.721,279.2,297.921,279.367,279.37,269.665,-27.404,2.12264,118.259,34
1223.52,232.692,68.4576,68.4676,69.7107,69.6939,41.5578,42.6271,30.9968,2.70986,67.3426,53.7496,294.088,277.789,278.282,297.361,278.45,278.455,268.156,-28.5579,2.13266,118.224,35
1250.97,231.372,67.7085,67.7171,69.1114,69.0955,41.593,42.6639,29.0505,2.14988,67.3518,52.4105,293.276,276.799,277.32,296.77,277.472,277.478,266.612,-29.7112,2.14199,118.185,36
1281.79,230.08,66.8998,66.8999,68.5518,68.5446,41.6372,42.7517,27.1405,1.55721,67.361,50.9754,292.455,275.746,276.314,296.152,276.429,276.436,264.922,-31.0072,2.15061,118.141,37
1310.52,228.82,66.0709,66.0711,68.0094,68.0022,41.6108,42.9569,25.3307,1.11515,67.3699,49.4773,291.627,274.623,275.253,295.505,275.318,275.327,263.116,-32.4099,2.15855,118.091,38
1336.12,227.596,65.2412,65.2413,67.4843,67.4771,41.6953,43.1544,23.5401,0.785004,67.3774,47.9111,290.779,273.425,274.135,294.844,274.133,274.144,261.183,-33.9473,2.16578,118.03,39
1360.28,226.404,64.419,64.4191,66.9736,66.9663,41.8307,43.438,21.7117,0.454481,67.3869,46.2497,289.885,272.132,272.975,294.168,272.853,272.866,259.082,-35.6678,2.1723,117.955,40
1381.73,225.243,63.6091,63.6092,66.4723,66.465,42.0046,43.6639,19.8465,0.152932,67.3966,44.4889,288.947,270.727,271.864,293.449,271.462,271.478,256.787,-37.5636,2.17819,117.876,41
1399.71,224.117,62.8181,62.8182,65.984,65.9767,42.1908,43.9046,18.0227,0.0287538,67.4061,42.6561,287.836,269.213,270.79,292.718,269.974,269.996,254.313,-39.6364,2.18347,117.791,42
1424.13,223.013,62.0483,62.0484,65.5207,65.5134,42.4462,44.2001,16.2403,0.0216256,67.4155,40.7274,286.56,267.578,269.301,291.817,268.366,268.393,251.633,-41.1879,2.18815,117.701,43
1466.83,221.928,61.2812,61.2813,65.0717,65.0644,42.6267,44.5843,14.638,0.0151392,67.425,38.6366,285.192,265.767,267.611,290.633,266.571,266.6,248.634,-42.5439,2.19224,117.604,44
1690.03,220.897,60.4954,60.4955,64.624,64.6167,42.742,44.8513,13.29,2.7622,67.4347,36.2734,283.82,263.729,265.131,289.203,264.564,264.594,245.162,-44.2067,2.19563,117.5,45
1833.53,220.061,59.6757,59.6758,64.0694,64.0622,42.7925,44.9804,9.81653,15.2286,67.4438,32.9215,281.904,262.206,262.192,288.072,262.14,262.17,240.971,-47.9793,2.19814,117.387,46
1928.88,219.063,58.9418,58.9419,63.4894,63.4822,42.9391,44.2429,10.9011,0.0,67.4528,31.4472,279.936,260.158,259.57,285.45,259.352,259.397,236.338,-47.7443,2.19969,117.274,47
2094.69,217.982,58.2501,58.2502,62.9782,62.971,43.2614,44.5388,9.66468,0.397935,67.4625,29.3132,278.741,259.396,257.679,282.694,258.403,263.245,233.555,-48.7337,2.20205,117.274,48
2073.16,217.089,57.5727,57.5729,62.5139,62.5065,43.382,44.973,8.84992,0.529402,67.4724,27.2371,277.33,261.622,255.786,281.347,265.417,268.143,229.717,-51.3985,2.20351,117.306,49
2035.0,216.248,56.9079,56.908,62.0772,62.0699,43.4876,45.4296,8.21997,3.57186,67.4825,25.9088,274.316,262.117,254.048,277.434,267.402,261.686,226.949,-50.2603,2.20411,117.361,50
2101.23,215.289,56.2713,56.2714,61.6783,61.671,43.6306,45.7784,7.60463,0.59607,67.4926,23.949,274.502,266.305,251.881,280.227,265.963,269.637,222.875,-57.4726,2.20409,117.401,51
