hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.003,2305.27,72.9256,72.9256,72.9021,72.9021,78.3541,78.3458,118.014,113.309,67.0079,137.301,325.882,292.808,292.808,325.095,292.819,292.819,344.718,8.89621,0.000792933,43.7882,1
850.665,2039.59,73.1222,73.1222,73.0518,73.0517,78.5457,78.3035,119.662,114.359,67.0078,120.017,323.996,292.927,292.92,323.989,292.85,292.85,343.976,-0.201518,0.114149,52.0108,2
850.629,1746.43,75.2613,75.2613,75.2162,75.2157,78.7875,78.3579,119.662,116.647,67.0076,113.594,322.126,293.381,293.37,322.006,293.165,293.165,341.742,-2.76771,0.28103,62.2585,3
850.654,643.248,77.7384,77.7383,77.7049,77.7044,76.1449,75.4681,119.662,118.327,67.0075,108.607,320.469,293.964,293.953,320.213,293.496,293.496,337.24,-4.6951,0.414707,70.1682,4
850.885,340.531,79.3362,79.3361,79.2885,79.2882,73.4098,72.5205,119.662,118.56,67.0073,103.907,318.974,294.871,294.854,318.631,294.055,294.055,330.395,-6.46403,0.540149,78.7656,5
851.374,329.642,80.1135,80.1134,80.0646,80.0644,71.7205,70.3332,119.662,116.688,67.0072,99.2739,317.209,296.401,296.368,316.964,295.187,295.187,321.399,-7.51065,0.651575,85.3849,6
853.885,318.088,80.2873,80.2873,80.2732,80.2732,70.5614,68.8065,119.662,114.891,67.007,95.7391,315.84,298.23,298.306,315.443,296.412,296.412,308.684,-8.3881,0.748902,89.9082,7
864.885,306.218,80.0517,80.0517,80.0486,80.0487,69.1574,67.833,97.9701,79.0794,67.0069,92.3606,314.483,297.305,297.387,314.274,296.982,296.982,302.902,-9.27528,0.83507,93.2639,8
968.685,294.361,79.7064,79.7063,79.7202,79.7202,67.5168,66.8144,101.724,93.3433,67.0068,90.3296,313.068,295.891,295.954,313.292,296.269,296.269,300.578,-9.48324,0.909356,95.7854,9
1169.83,289.177,79.2287,79.2286,79.2409,79.241,65.572,65.6679,101.292,97.5339,67.0414,89.0961,312.058,294.797,294.828,312.51,295.511,295.511,298.95,-9.57157,0.978571,97.9032,10
1084.53,285.121,78.5985,78.5972,78.6079,78.6067,62.541,63.5334,105.039,101.452,67.1186,87.2543,311.104,294.035,294.066,311.487,294.503,294.503,297.269,-9.8779,1.04245,99.7303,11
981.096,281.013,77.8604,77.8597,77.8644,77.8638,59.4896,60.6636,97.2898,92.0572,67.1524,89.1882,310.212,293.363,293.403,310.272,293.469,293.469,295.854,-7.26864,1.10715,101.409,12
976.664,278.743,77.043,77.0422,77.2011,77.1996,57.1974,57.1503,87.8549,82.89,67.1692,87.558,309.596,292.826,292.861,312.797,295.105,295.094,295.512,-10.9664,1.17284,103.051,13
981.598,275.422,76.1303,76.129,76.2149,76.2132,51.4745,57.5018,119.662,119.662,67.1782,81.6003,307.521,290.051,290.102,313.21,293.859,293.859,291.858,-15.9266,1.23208,104.434,14
1093.06,271.029,75.3042,75.3038,75.3928,75.3917,49.336,55.958,111.909,110.176,67.185,80.8499,308.81,292.696,292.724,308.179,291.62,291.619,292.869,-12.1306,1.30522,106.079,15
1091.31,268.471,74.0764,74.0799,74.1759,74.1762,44.877,53.7957,99.6278,17.617,67.1919,83.5595,309.149,290.133,293.162,307.68,291.317,291.316,291.569,-10.3231,1.35898,107.259,16
1138.42,264.708,74.6615,74.6372,74.0939,74.1001,46.036,53.2525,119.662,119.662,67.1993,88.0674,308.671,288.81,289.6,306.87,290.987,290.987,294.191,-6.47078,1.39565,107.983,17
1022.97,262.453,74.4376,74.4182,73.4479,73.4594,55.0477,55.3379,22.7953,0.0,67.2064,85.0189,310.772,295.542,295.694,308.333,292.108,292.108,298.451,-10.8279,1.45075,109.074,18
1005.81,260.634,74.3451,74.3297,73.07,73.0813,57.8505,53.0776,26.1944,0.0,67.214,82.6097,308.595,293.883,294.112,312.87,292.668,292.669,295.875,-14.7854,1.4797,109.595,19
1029.83,258.094,74.3831,74.3836,72.5484,72.5485,59.8882,53.2537,29.2367,0.0,67.2217,80.3907,307.812,292.988,293.244,308.042,288.642,288.641,293.71,-11.7352,1.50936,110.022,20
1050.65,256.251,74.2847,74.2774,72.1438,72.1439,59.7813,51.1997,40.3182,4.03232,67.2294,77.0855,306.998,291.816,292.143,305.725,285.121,285.121,291.314,-13.4624,1.53985,110.46,21
1076.01,253.101,74.2851,74.2792,72.2699,72.2699,58.0746,51.6484,54.0401,0.0,67.2377,77.7621,306.761,291.713,292.075,306.052,291.271,291.285,291.291,-12.6452,1.57473,111.003,22
1107.08,251.648,74.1396,74.1335,72.3556,72.3556,56.2438,51.6281,69.1172,27.5066,67.2455,75.6701,305.875,290.788,291.131,306.661,291.212,291.227,289.827,-14.3598,1.61815,111.745,23
1150.51,250.449,73.8901,73.8838,72.3684,72.3684,53.3373,50.8631,70.8997,36.1346,67.2539,74.5258,304.636,289.999,290.306,305.835,290.559,290.572,288.592,-14.5526,1.66704,112.62,24
1128.16,249.101,73.5722,73.5655,72.2684,72.2684,48.7941,45.3645,59.0662,30.6563,67.2619,73.5656,303.944,289.51,289.77,304.655,289.803,289.822,287.674,-14.2435,1.71234,113.418,25
1078.55,247.106,73.2651,73.2579,72.0835,72.0835,43.2513,41.7344,50.2649,27.0188,67.2699,72.5044,303.683,289.17,289.396,303.526,288.76,289.014,286.907,-14.2515,1.747,113.967,26
1053.85,244.965,72.9515,72.9438,71.8877,71.8877,40.4694,39.7746,53.6927,25.219,67.278,71.7173,303.497,288.727,288.983,302.562,288.015,288.031,286.079,-14.8031,1.77605,114.387,27
1061.21,243.239,72.6526,72.6444,71.646,71.646,39.0921,38.9591,55.6257,27.1269,67.2862,70.7845,302.779,288.175,288.442,301.746,287.552,287.566,285.113,-14.9724,1.80762,114.831,28
1083.46,241.703,72.3298,72.3212,71.3419,71.342,38.2273,38.1454,49.1865,26.9068,67.2942,69.8219,301.919,287.651,287.885,301.191,287.2,287.214,284.224,-15.0436,1.84093,115.309,29
1097.35,240.231,71.9477,71.9392,71.0176,71.0177,37.4406,37.4253,41.6482,20.4639,67.3024,68.825,301.325,287.187,287.407,300.774,286.833,286.847,283.398,-15.4303,1.87075,115.73,30
1097.06,238.767,71.514,71.5056,70.6438,70.6439,36.8049,36.8637,39.1301,15.3369,67.3108,67.8536,300.85,286.682,286.923,300.289,286.346,286.359,282.566,-15.927,1.89701,116.079,31
1090.33,237.3,71.0253,71.0171,70.2154,70.2155,36.2824,36.4277,39.8581,14.6278,67.3193,66.9555,300.366,286.153,286.411,299.738,285.826,285.839,281.729,-16.3555,1.92183,116.396,32
1085.93,235.862,70.5321,70.5238,69.7755,69.7756,35.884,36.0911,40.026,14.8239,67.3278,66.1349,299.851,285.647,285.91,299.217,285.354,285.367,280.931,-16.6878,1.9464,116.697,33
1086.51,234.478,70.0046,69.9967,69.3054,69.3055,35.6324,35.8831,38.8009,14.6158,67.3365,65.354,299.288,285.157,285.418,298.743,284.928,284.941,280.167,-16.9415,1.9696,116.89,34
1091.0,233.147,69.43,69.4228,68.7924,68.7924,35.496,35.7987,36.9786,13.1914,67.3455,64.5529,298.705,284.659,284.922,298.321,284.511,284.523,279.397,-17.2085,1.98624,116.811,35
