hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.016,1773.03,72.991,72.991,72.9273,72.9273,78.3595,78.3397,119.662,114.042,67.0079,128.935,326.233,292.746,292.746,324.906,292.754,292.754,344.686,3.39644,0.00854451,44.1368,1
850.713,1273.99,73.702,73.702,73.5516,73.5512,78.7828,78.2957,119.662,112.596,67.0078,115.359,322.699,293.364,293.249,322.876,292.877,292.877,343.899,-2.27885,0.220091,57.7323,2
850.658,437.216,76.745,76.7449,76.6659,76.6654,77.8415,76.7605,119.662,115.287,67.0076,106.173,319.923,294.515,294.351,319.958,293.271,293.271,341.528,-5.97839,0.513174,73.3753,3
850.725,330.361,78.1771,78.177,78.1426,78.1422,75.042,73.1642,119.662,118.588,67.0075,98.9593,317.47,295.861,295.696,317.447,293.789,293.789,336.705,-7.96807,0.744012,85.8454,4
851.065,317.577,78.5882,78.5881,78.5607,78.5607,72.544,70.5478,119.662,104.791,67.0073,93.8568,315.681,297.711,297.883,315.366,294.894,294.894,329.189,-9.46679,0.933678,95.1408,5
852.563,308.299,78.5968,78.5967,78.5902,78.5902,70.5951,68.8191,111.52,77.6594,67.0072,91.3635,314.546,296.925,297.124,314.092,296.504,296.504,317.632,-10.0197,1.08558,100.84,6
871.87,302.161,78.0773,78.0772,78.1112,78.1113,68.4612,67.532,119.662,119.662,67.007,88.804,312.143,293.631,293.845,313.179,295.717,295.718,301.998,-10.4491,1.18593,104.117,7
959.292,298.106,77.1276,77.1276,77.1792,77.1793,65.1322,66.4832,54.5014,0.0,67.0069,85.148,313.235,292.954,293.151,311.186,293.62,293.62,294.893,-13.193,1.27403,106.28,8
1065.9,292.019,76.8664,76.8664,76.8802,76.8802,61.837,63.5291,83.896,58.7458,67.0068,89.036,313.127,295.644,295.918,310.809,293.369,293.369,299.327,-10.2316,1.33561,107.732,9
1013.16,288.113,76.6046,76.6037,76.5763,76.5764,60.8569,62.5683,45.1251,24.6259,67.0406,87.8337,312.78,296.727,296.812,310.601,293.391,293.39,298.838,-10.7495,1.40193,109.1,10
