hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.985,2227.34,72.9377,72.9376,72.9108,72.9108,78.3538,78.3442,118.489,113.59,67.0079,132.396,326.231,292.789,292.789,325.02,292.798,292.798,344.71,5.56525,0.00875552,44.5583,1
850.663,1907.65,73.149,73.1485,73.0718,73.0717,78.5674,78.309,119.662,115.131,67.0078,119.141,323.773,292.949,292.941,323.766,292.869,292.869,343.912,-0.571967,0.129587,52.9404,2
850.63,1542.68,75.8893,75.8882,75.8439,75.8431,78.7403,78.3056,119.662,117.803,67.0076,112.284,321.829,293.429,293.419,321.654,293.198,293.198,341.566,-3.4001,0.316862,64.4021,3
850.664,460.08,78.6882,78.6887,78.654,78.6544,75.3991,74.6862,119.662,119.21,67.0075,107.112,320.124,294.064,294.052,319.816,293.561,293.561,336.912,-5.44891,0.461833,72.9176,4
850.913,336.889,80.8683,80.869,80.8357,80.8365,72.3074,71.3455,119.662,118.968,67.0073,102.412,318.48,295.11,295.088,318.163,294.237,294.237,329.878,-6.86266,0.597291,81.805,5
851.512,326.923,82.3371,82.3379,82.3038,82.3067,69.5661,68.2019,119.662,117.321,67.0072,98.4427,316.965,297.0,296.948,316.663,295.544,295.544,320.327,-7.78585,0.716718,88.3186,6
854.345,315.308,83.1419,83.1431,83.1294,83.1323,67.0889,65.4409,110.338,95.1339,67.007,95.2941,315.81,298.358,298.424,315.363,297.179,297.179,307.816,-8.6475,0.820511,92.7077,7
873.586,304.248,83.3537,83.3553,83.3548,83.3577,64.5453,63.2244,101.158,84.1159,67.0069,92.6507,314.484,297.3,297.402,314.438,297.258,297.258,302.955,-9.07901,0.905393,95.7509,8
1019.45,293.115,83.2716,83.2731,83.2777,83.2804,62.2489,61.5012,99.1628,92.965,67.0068,91.4956,313.175,295.966,296.025,313.591,296.595,296.595,301.078,-8.9739,0.983329,98.1674,9
1128.52,287.251,82.8425,82.843,82.844,82.8459,60.0421,59.8947,96.0084,90.2459,67.05,89.715,312.373,295.253,295.302,312.725,295.701,295.701,299.732,-9.34869,1.05247,100.165,10
1040.81,284.121,82.1444,82.1432,82.1416,82.145,58.341,58.5501,101.534,95.8788,67.1266,88.5728,311.441,294.389,294.435,311.554,294.453,294.453,297.649,-8.98977,1.11753,101.869,11
933.596,279.968,81.5873,81.5857,81.5835,81.5868,56.1541,56.9653,93.6427,82.6383,67.1575,92.1412,310.674,293.994,294.087,310.761,294.091,294.091,296.785,-5.70197,1.18946,103.657,12
931.297,275.696,81.0955,81.0945,81.0899,81.094,53.2821,54.071,87.1355,78.0526,67.1718,92.5593,310.036,293.366,293.439,310.148,293.395,293.394,295.532,-4.80516,1.25836,105.292,13
980.623,272.9,80.7385,80.7403,80.7318,80.7385,51.1769,51.8892,86.2331,72.8874,67.1801,92.2806,309.628,293.181,293.292,309.479,293.226,293.226,294.916,-4.47469,1.32395,106.771,14
1016.61,270.472,80.5054,80.504,80.4962,80.4968,49.3056,50.1634,72.015,53.2678,67.187,93.6978,308.972,292.903,293.042,308.999,293.037,293.038,294.102,-2.89032,1.39056,108.173,15
1034.63,268.215,80.3931,80.3948,80.3814,80.3834,46.7532,47.6977,79.9234,0.0,67.1938,86.4494,311.402,293.528,294.215,308.554,292.671,292.671,294.016,-10.3865,1.45026,109.393,16
1009.79,265.789,80.2594,80.2618,80.2485,80.2512,45.2776,45.4072,67.0061,7.93346,67.2005,82.2109,309.247,293.032,293.464,308.113,292.369,292.369,293.893,-11.4773,1.50194,110.396,17
973.194,263.947,80.0851,80.0871,80.05,80.0544,44.1563,44.3582,62.756,0.0,67.2074,81.2286,308.906,292.371,292.795,306.833,291.463,291.463,292.257,-11.92,1.54547,111.166,18
961.719,261.057,79.8234,79.8187,79.7526,79.7514,43.1871,43.5813,58.617,10.6682,67.2144,78.0607,307.64,291.542,291.922,305.964,290.713,290.712,290.654,-13.2711,1.58749,111.889,19
963.703,258.828,79.4834,79.478,79.3588,79.3606,42.3303,42.6423,54.528,6.21555,67.2211,76.7795,306.71,290.881,291.229,305.428,290.066,290.066,289.496,-13.4386,1.62682,112.55,20
971.061,256.383,79.0704,79.0632,78.8984,78.9,41.4728,41.7015,46.9669,11.4953,67.228,75.4586,305.963,290.428,290.697,304.769,289.537,289.536,288.654,-13.8486,1.66401,113.15,21
970.419,253.75,78.6401,78.6321,78.4325,78.4345,40.7693,41.0229,43.2758,6.28552,67.2351,75.1305,306.386,290.432,290.669,304.753,289.608,289.608,288.53,-14.5626,1.69972,113.694,22
973.252,251.872,78.1725,78.1638,77.9328,77.9351,40.2213,40.559,43.1575,5.25528,67.2421,74.2397,305.794,289.966,290.226,304.04,289.288,289.288,287.781,-14.77,1.73506,114.195,23
998.795,250.313,77.6314,77.6223,77.3737,77.376,39.742,40.1835,42.8436,10.0406,67.2496,72.3634,304.751,289.195,289.442,303.384,288.76,288.761,286.356,-15.4503,1.76975,114.687,24
1056.06,248.95,76.9859,76.9774,76.7796,76.7809,39.2481,39.8897,40.9342,16.6181,67.2573,70.659,303.414,288.429,288.655,302.989,288.246,288.246,285.171,-15.7285,1.80318,115.167,25
1057.3,247.267,76.2371,76.2302,76.1126,76.1119,38.5145,39.5573,37.9933,23.3019,67.2646,69.198,302.516,287.438,287.622,301.706,287.336,287.336,283.619,-16.2524,1.83297,115.587,26
1024.43,245.684,75.625,75.6184,75.5207,75.519,38.4606,39.6191,40.6014,14.7146,67.2728,69.22,302.887,287.519,287.775,301.909,287.379,287.379,283.767,-16.6018,1.86162,115.98,27
1023.03,243.926,75.0794,75.0726,74.9696,74.9679,38.9091,39.9113,41.9005,18.0245,67.2809,68.604,302.298,287.29,287.535,302.494,287.206,287.206,283.464,-16.8182,1.89104,116.379,28
1015.85,242.219,74.5208,74.5146,74.4408,74.4385,39.2423,40.19,34.8301,12.8932,67.2894,67.5919,301.635,286.762,286.993,301.346,286.625,286.625,282.524,-16.9766,1.91999,116.767,29
1016.04,240.601,73.9357,73.9309,73.9182,73.9149,39.3802,40.4351,31.3682,6.33149,67.2974,66.4886,301.074,286.155,286.419,300.706,286.104,286.104,281.486,-17.544,1.94533,117.078,30
1043.02,239.07,73.3302,73.3269,73.4007,73.3958,39.4229,40.6094,32.8992,5.90737,67.3061,65.3806,300.415,285.5,285.795,300.573,285.648,285.648,280.462,-18.1992,1.96749,117.246,31
1072.76,237.601,72.7132,72.7125,72.8812,72.8747,39.441,40.768,33.7626,6.49376,67.3151,64.3456,299.654,284.846,285.149,300.442,285.11,285.11,279.422,-19.1676,1.98264,117.121,32
1094.07,236.176,72.0864,72.0877,72.3423,72.3342,39.4754,40.8435,33.4588,6.07986,67.3231,63.2358,298.957,284.162,284.476,299.972,284.458,284.459,278.321,-19.8993,1.99513,117.042,33
1107.69,234.795,71.4448,71.4475,71.7839,71.7744,39.5082,40.854,32.9123,5.45777,67.3317,62.1307,298.228,283.455,283.782,299.413,283.778,283.779,277.193,-20.5592,2.00687,116.977,34
1116.31,233.447,70.749,70.7527,71.1653,71.1548,39.5364,40.8364,32.6152,4.95194,67.3415,61.0579,297.5,282.749,283.091,298.899,283.098,283.1,276.09,-21.2517,2.0179,116.915,35
1122.9,232.129,70.0194,70.0239,70.5116,70.5003,39.4929,40.738,32.2971,4.77492,67.3512,60.0302,296.897,282.056,282.41,298.421,282.427,282.429,275.019,-21.951,2.02838,116.855,36
1129.48,230.846,69.2763,69.2817,69.8559,69.8437,39.4909,40.7164,31.9243,4.7351,67.3597,59.048,296.339,281.377,281.739,297.963,281.769,281.77,273.978,-22.6382,2.03844,116.797,37
1137.38,229.598,68.5358,68.5419,69.1976,69.1846,39.5754,40.7785,31.3445,4.68107,67.3689,58.0813,295.752,280.697,281.065,297.514,281.109,281.111,272.94,-23.3346,2.04811,116.742,38
1145.15,228.385,67.8034,67.8102,68.543,68.5294,39.7301,40.8812,30.1297,4.38511,67.3777,57.0949,295.117,279.997,280.371,297.061,280.427,280.429,271.868,-24.071,2.05731,116.682,39
1151.8,227.207,67.0772,67.0845,67.8942,67.88,39.9091,41.0088,28.4873,3.74878,67.3869,56.0523,294.436,279.255,279.64,296.58,279.702,279.704,270.724,-24.8685,2.06593,116.615,40
1160.61,226.06,66.3553,66.3631,67.2627,67.2479,40.0818,41.1458,26.8553,2.80266,67.396,54.9318,293.731,278.457,278.867,296.047,278.916,278.919,269.481,-25.7368,2.07398,116.547,41
1178.59,224.941,65.6369,65.6454,66.6457,66.6303,40.2457,41.3985,25.3933,2.03671,67.4059,53.7389,292.991,277.595,278.042,295.476,278.069,278.072,268.144,-26.686,2.08147,116.477,42
1197.65,223.845,64.9186,64.9278,66.0376,66.0216,40.3949,41.5859,24.0929,1.47826,67.4159,52.4941,292.22,276.679,277.173,294.884,277.169,277.173,266.706,-27.7155,2.08846,116.405,43
1215.96,222.772,64.2023,64.2121,65.4382,65.4215,40.5363,41.7928,22.9087,1.08336,67.4256,51.2165,291.424,275.717,276.268,294.279,276.224,276.229,265.199,-28.8101,2.095,116.331,44
1234.08,221.72,63.4889,63.4993,64.8569,64.8396,40.6866,42.0253,21.7994,0.815389,67.4354,49.9122,290.613,274.713,275.327,293.664,275.239,275.245,263.629,-29.9682,2.10109,116.254,45
1253.29,220.691,62.7813,62.7924,64.2947,64.2767,40.8465,42.395,20.7374,0.561145,67.4451,48.5816,289.805,273.668,274.369,293.02,274.211,274.218,261.998,-31.1754,2.10674,116.176,46
1272.85,219.686,62.086,62.0974,63.7453,63.727,41.0273,42.7172,19.687,0.305898,67.4549,47.2136,289.008,272.575,273.429,292.357,273.133,273.142,260.287,-32.4582,2.11196,116.094,47
1291.39,218.707,61.3985,61.4043,63.2123,63.1974,41.2362,43.0111,18.6098,0.11441,67.4649,45.7982,288.184,271.392,272.515,291.661,271.965,271.977,258.478,-33.8239,2.11672,116.009,48
1310.97,217.753,60.6767,60.6769,62.7361,62.7287,41.2987,43.2915,17.4762,0.0533504,67.4749,44.3237,287.387,270.193,271.536,290.992,270.785,270.799,256.542,-35.3554,2.12102,115.921,49
1333.11,216.823,59.9668,59.967,62.2797,62.2724,41.3417,43.5688,16.271,0.029706,67.4847,42.8162,286.483,268.901,270.404,290.269,269.515,269.533,254.506,-36.9393,2.12485,115.829,50
1361.27,215.908,59.2737,59.2738,61.8383,61.831,41.5023,43.8532,14.9771,0.0204304,67.4949,41.2278,285.424,267.518,269.146,289.536,268.156,268.178,252.316,-38.321,2.12822,115.732,51
1455.35,214.997,58.5943,58.5944,61.4086,61.4013,41.6787,44.0355,13.6143,0.011955,67.5042,39.4735,284.28,265.975,267.731,288.698,266.631,266.655,249.837,-39.5725,2.13114,115.631,52
1532.36,214.139,57.9242,57.9244,60.9723,60.9651,41.8325,44.1639,12.5331,0.0,67.5144,37.7253,283.063,264.312,265.921,286.705,264.878,265.09,247.166,-39.7781,2.13356,115.524,53
1848.7,213.325,57.2701,57.2702,60.5414,60.5343,42.0243,44.3384,11.4263,0.33932,67.5244,35.6548,281.852,262.455,263.63,286.191,263.113,263.141,244.137,-42.0503,2.13547,115.411,54
1787.59,212.485,56.6344,56.6345,60.0983,60.0912,42.1859,44.3061,10.4152,0.300307,67.5345,33.5535,280.474,260.439,261.716,285.522,261.311,261.181,240.703,-44.4516,2.13658,115.287,55
