hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.011,1773.47,72.9872,72.9872,72.9262,72.9262,78.359,78.3398,119.662,114.52,67.0079,128.949,326.229,292.746,292.746,324.906,292.754,292.754,344.686,3.40892,0.00856053,44.1367,1
850.714,1267.13,73.3105,73.3105,73.1565,73.1563,78.7722,78.2967,119.662,112.423,67.0078,115.617,322.801,293.323,293.226,322.938,292.879,292.879,343.901,-2.16109,0.173065,54.5666,2
850.66,454.05,76.6512,76.6511,76.5742,76.5737,78.0528,77.0402,119.662,115.824,67.0076,106.251,319.979,294.423,294.269,319.977,293.272,293.272,341.534,-5.94187,0.48784,71.7516,3
850.721,331.295,78.2501,78.25,78.2153,78.2149,75.0607,73.2605,119.662,118.912,67.0075,98.953,317.389,295.824,295.666,317.359,293.813,293.813,336.712,-7.89032,0.728317,84.7347,4
851.061,317.566,78.6713,78.6712,78.6444,78.6444,72.4861,70.5051,119.662,96.7263,67.0073,93.9591,315.695,297.818,297.621,315.417,294.88,294.879,329.204,-9.4122,0.922954,94.4769,5
852.586,308.036,78.6769,78.6768,78.6671,78.6671,70.505,68.7069,108.833,76.2294,67.0072,91.4387,314.584,296.946,297.137,314.115,296.525,296.526,317.563,-10.0059,1.07689,100.443,6
868.325,301.372,78.1915,78.1915,78.264,78.2642,68.6209,67.3842,119.513,96.8663,67.007,89.5216,312.96,294.893,295.105,313.204,295.826,295.826,302.465,-9.96402,1.17649,103.794,7
920.078,297.956,76.9067,76.9067,77.0067,77.0069,64.0801,66.4198,119.662,92.5575,67.0069,84.4008,309.325,289.926,290.161,311.283,293.573,293.572,293.917,-11.8087,1.25844,105.857,8
1250.39,291.784,76.2417,76.2417,76.3559,76.3559,58.5011,62.4603,26.4189,37.246,67.0068,86.4339,312.215,295.975,296.001,310.041,292.682,292.682,296.426,-11.2105,1.33051,107.521,9
1031.73,289.586,75.6568,75.6564,75.7278,75.7279,55.1868,61.3275,26.8468,22.548,67.0397,87.6453,312.28,297.133,296.981,310.323,293.07,293.07,298.384,-10.3863,1.37495,108.512,10
874.024,286.643,74.9312,74.9283,74.9594,74.9596,53.4175,60.5868,53.9444,0.0,67.1166,80.1204,310.687,291.731,292.276,309.297,291.97,291.969,294.626,-14.6012,1.41495,109.275,11
920.757,280.426,74.1794,74.176,74.3217,74.3218,51.8809,59.2126,87.9138,75.9504,67.151,79.6666,308.43,291.375,291.541,308.652,291.456,291.455,293.162,-12.9393,1.46717,110.239,12
920.053,277.435,73.7605,73.7582,73.8484,73.8484,49.7443,57.9907,69.7126,0.0,67.1683,78.6438,309.702,291.57,292.076,307.503,290.632,290.631,291.236,-14.8404,1.53118,111.48,13
984.329,274.245,73.459,73.4588,73.4119,73.4127,48.9412,56.6737,48.4045,0.0,67.1778,76.5394,307.624,290.539,290.915,306.308,289.798,289.797,289.003,-14.5606,1.59141,112.607,14
1034.32,271.11,73.0552,73.0524,72.8484,72.8474,47.6247,54.1342,56.7247,4.35719,67.1848,72.9345,305.884,288.989,289.496,305.023,288.723,288.723,286.574,-16.0531,1.6411,113.519,15
1059.2,268.463,72.6338,72.6283,72.2656,72.2654,45.5807,51.1361,58.5415,11.162,67.1917,70.2356,304.454,287.823,288.25,304.175,287.858,287.858,284.475,-17.1768,1.68845,114.31,16
1047.65,266.385,72.3538,72.3454,71.9038,71.9047,43.4815,48.3189,64.2541,18.8202,67.1986,71.6428,304.789,288.253,288.708,304.053,288.106,288.107,285.428,-16.1653,1.73717,115.104,17
1011.78,263.694,72.0426,72.0334,71.5928,71.5964,42.0582,46.8032,70.6602,30.0418,67.2063,70.0215,305.086,287.713,288.109,304.553,287.616,287.616,284.58,-18.0158,1.79158,116.01,18
991.372,260.926,71.6785,71.6824,71.2845,71.2845,40.4013,45.1248,63.4812,30.2823,67.2131,68.6252,303.574,286.94,287.29,302.907,286.702,286.701,283.112,-17.8779,1.84636,116.913,19
994.852,258.481,71.2342,71.2381,70.9682,70.9682,38.445,43.257,43.3341,12.6927,67.22,66.8295,302.504,286.149,286.48,302.112,286.141,286.141,281.55,-18.6229,1.89386,117.662,20
1007.63,256.348,70.697,70.7011,70.5841,70.5842,37.3738,41.2557,40.3433,4.94025,67.2266,64.6487,301.384,285.024,285.433,302.009,285.389,285.389,279.633,-20.4109,1.92766,118.107,21
1036.65,254.283,70.0838,70.0879,70.1208,70.1209,37.2757,39.7175,43.4251,4.96067,67.2343,63.1166,300.605,284.086,284.538,301.57,284.534,284.535,278.123,-21.6271,1.95598,118.438,22
1067.29,252.253,69.4251,69.4267,69.5932,69.5918,37.3283,38.6802,45.0392,6.86354,67.2416,61.7893,299.867,283.24,283.693,300.959,283.72,283.72,276.755,-22.4868,1.98237,118.66,23
1082.42,250.276,68.7463,68.7486,69.0106,69.0038,37.4898,37.9838,45.5821,7.44345,67.2485,60.5864,299.073,282.429,282.89,300.472,282.94,282.941,275.497,-23.3626,2.00176,118.582,24
1090.89,248.359,68.0787,68.0824,68.4041,68.3956,37.7277,37.5934,44.0645,7.52332,67.2565,59.4872,298.265,281.692,282.154,300.07,282.243,282.244,274.318,-24.2304,2.01815,118.529,25
1094.67,246.51,67.4257,67.4299,67.8019,67.7925,38.0205,37.5052,42.1396,6.5209,67.2636,58.4035,297.435,280.936,281.409,299.689,281.528,281.529,273.158,-25.1261,2.03312,118.493,26
