hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.001,2150.6,72.9331,72.9331,72.9053,72.9053,78.3538,78.3448,119.662,113.911,67.0079,132.938,325.933,292.793,292.794,325.051,292.804,292.804,344.711,6.19853,0.00254642,43.8676,1
850.67,1796.49,73.1461,73.146,73.066,73.0659,78.5687,78.3038,119.662,115.593,67.0078,118.873,323.701,292.96,292.951,323.708,292.862,292.862,343.956,-0.690274,0.145025,53.8217,2
850.633,1391.61,76.0815,76.0814,76.0376,76.037,78.5095,78.032,119.662,118.508,67.0076,111.715,321.673,293.454,293.443,321.478,293.2,293.2,341.692,-3.65061,0.344308,65.9378,3
850.666,399.352,78.2867,78.2866,78.247,78.2466,75.191,74.4668,119.662,119.662,67.0075,106.189,319.839,294.112,294.099,319.574,293.59,293.59,337.12,-5.8471,0.500176,75.0564,4
850.917,334.12,79.5373,79.5373,79.4943,79.494,72.7731,71.8367,119.662,119.613,67.0073,101.204,318.077,295.223,295.198,317.711,294.332,294.332,330.103,-7.19055,0.644147,84.1941,5
851.54,323.711,80.0352,80.0351,80.002,80.002,71.2708,69.8369,119.662,117.392,67.0072,96.8421,316.436,297.288,297.223,316.073,295.684,295.684,320.473,-8.27271,0.769807,90.6232,6
854.369,312.644,80.0343,80.0342,80.0191,80.0191,70.0445,68.5401,108.954,87.9293,67.007,93.834,315.33,297.858,297.949,314.911,297.537,297.537,307.129,-9.13123,0.87478,94.8156,7
877.538,300.58,79.6975,79.6975,79.7065,79.7066,68.6663,67.5601,105.56,87.7275,67.0069,90.9647,313.733,296.441,296.553,313.742,296.579,296.579,301.555,-9.49151,0.958552,97.6059,8
1018.91,293.757,79.282,79.2819,79.2991,79.2992,66.8803,66.5386,98.6773,91.9128,67.0068,89.6093,312.306,294.987,295.047,312.76,295.696,295.696,299.351,-9.45804,1.03736,99.8955,9
1085.92,289.335,78.7113,78.7113,78.715,78.715,64.6659,65.372,98.1163,91.1387,67.0407,87.3964,311.425,294.143,294.202,311.804,294.596,294.596,297.469,-10.0917,1.10613,101.75,10
1014.51,285.436,77.7885,77.7875,77.7905,77.7898,60.7285,61.643,92.6683,84.4614,67.118,87.2576,309.965,292.659,292.722,310.324,292.848,292.847,294.074,-8.71294,1.17316,103.446,11
917.865,281.185,77.3461,77.3453,77.3504,77.3496,57.3975,58.3606,94.4611,82.8514,67.1522,91.0741,310.06,293.159,293.267,310.254,293.269,293.27,295.306,-5.9274,1.24201,105.058,12
957.307,277.531,76.8972,76.896,76.8631,76.8622,57.3467,58.2995,88.6312,82.9743,67.1692,80.3574,310.04,293.165,293.21,309.945,292.93,292.93,295.209,-13.7604,1.31285,106.675,13
999.192,275.389,76.12,76.118,76.0848,76.0838,54.9545,54.2294,68.4835,63.8637,67.1785,80.1763,308.002,291.152,291.193,306.144,289.307,289.305,290.859,-11.8707,1.37255,107.956,14
1014.67,270.839,75.5426,75.5403,75.5307,75.5295,52.0975,50.9385,45.6691,39.2151,67.1851,77.3444,306.914,290.695,290.746,307.743,289.686,289.684,289.526,-13.9845,1.41409,108.785,15
1014.6,268.703,75.1614,75.1649,75.1982,75.1993,49.7105,48.5398,48.647,38.4424,67.1919,76.7594,306.282,290.352,290.439,311.412,289.161,289.14,289.168,-18.1581,1.44809,109.379,16
1047.14,265.779,75.0373,75.0378,75.0094,75.0138,49.0072,48.4241,70.9011,60.287,67.1988,84.7406,306.786,291.062,291.134,307.208,291.643,291.642,291.677,-7.4745,1.48769,110.063,17
1047.47,264.076,74.8628,74.8651,74.8729,74.8763,49.3954,48.7587,86.1735,81.8517,67.2062,77.45,307.173,290.933,290.974,309.359,291.752,291.748,291.653,-15.5103,1.54655,111.126,18
1003.74,261.428,74.4587,74.4685,74.6794,74.6771,48.5163,48.5253,77.275,73.4112,67.2138,75.9384,305.603,290.011,290.066,308.506,291.462,291.465,289.569,-15.9677,1.60762,112.3,19
998.33,259.299,73.6512,73.6631,74.3558,74.3488,45.6815,47.8004,102.952,93.6859,67.2223,72.7398,302.781,286.323,286.407,309.656,290.082,290.085,285.916,-20.0052,1.65595,113.181,20
1016.73,256.489,72.9188,72.9272,73.9983,73.9839,40.1967,46.0409,119.662,0.0,67.23,71.3364,304.435,285.373,288.943,304.249,287.982,287.989,283.288,-16.102,1.70592,114.024,21
1001.75,254.062,71.8065,71.8065,73.7252,73.7201,38.2445,44.9109,85.6029,0.0,67.2376,71.4634,302.938,286.786,288.223,306.861,289.263,289.271,286.419,-18.4068,1.74345,114.628,22
971.062,252.147,71.3703,71.3703,73.6138,73.6077,36.3997,42.9039,25.1139,15.886,67.2453,76.6302,305.849,291.168,291.303,304.301,289.585,289.587,289.476,-12.7068,1.79047,115.34,23
970.497,250.401,71.4431,71.4431,73.5673,73.5609,38.8635,42.5333,43.8554,0.0,67.2532,75.9892,305.704,290.855,291.165,304.749,290.162,290.162,290.703,-13.1219,1.81848,115.773,24
989.404,248.43,71.4404,71.4404,73.4196,73.4128,40.0239,42.1037,29.2753,0.0,67.2611,73.8358,304.332,289.816,290.093,303.91,289.308,289.308,288.653,-13.6741,1.84739,116.162,25
998.013,246.604,71.3289,71.329,73.1621,73.1549,40.3494,41.2152,31.4428,0.0,67.2692,71.5961,303.294,288.636,288.975,303.047,288.369,288.369,286.238,-14.7148,1.87212,116.467,26
1010.27,244.849,71.1171,71.1172,72.818,72.8104,40.0141,40.2779,39.5403,0.0,67.2773,69.6165,302.475,287.61,288.103,302.085,287.446,287.446,284.41,-15.8005,1.89641,116.754,27
1015.57,243.173,70.859,70.8591,72.3767,72.3687,39.5725,39.3868,44.5755,0.221188,67.2855,68.0935,301.844,286.801,287.397,301.322,286.718,286.718,282.977,-16.679,1.92228,117.062,28
1012.72,241.569,70.5647,70.5647,71.9006,71.8923,39.242,38.5669,44.573,0.350266,67.2936,66.8318,301.241,286.126,286.7,300.812,286.137,286.138,281.796,-17.3582,1.95004,117.384,29
1008.02,240.023,70.2136,70.2137,71.3702,71.3619,38.9019,37.9226,42.7967,0.364934,67.302,65.7144,300.603,285.489,286.07,300.381,285.586,285.586,280.73,-17.878,1.97629,117.62,30
1006.15,238.519,69.8154,69.8155,70.814,70.8059,38.5568,37.5061,40.9875,0.21695,67.3104,64.6581,299.97,284.86,285.508,299.968,285.025,285.025,279.708,-18.3612,1.99427,117.538,31
1008.59,237.053,69.3749,69.375,70.2478,70.2397,38.2382,37.3121,39.349,0.0989489,67.3194,63.6182,299.314,284.221,284.987,299.592,284.449,284.45,278.685,-19.1024,2.00851,117.48,32
1014.63,235.626,68.8957,68.8958,69.6849,69.6769,37.9611,37.3139,37.8309,0.0776208,67.3275,62.5532,298.572,283.547,284.38,299.339,283.859,283.859,277.647,-20.0163,2.02163,117.433,33
1021.77,234.241,68.3671,68.3672,69.1129,69.1049,37.7318,37.4385,36.3279,0.0767874,67.3361,61.5335,297.894,282.899,283.766,298.972,283.26,283.26,276.58,-20.788,2.03379,117.384,34
1029.71,232.899,67.8003,67.8004,68.5466,68.5392,37.5592,37.6184,34.9826,0.0711464,67.3447,60.5177,297.239,282.224,283.134,298.534,282.623,282.624,275.526,-21.503,2.04516,117.335,35
1038.49,231.598,67.1599,67.16,67.9447,67.9376,37.3974,37.7787,33.9756,0.0670166,67.3539,59.5148,296.601,281.531,282.48,298.065,281.963,281.964,274.475,-22.1933,2.05589,117.287,36
1048.17,230.335,66.5252,66.5254,67.3738,67.3667,37.2918,37.9496,33.034,0.0596796,67.3628,58.4746,295.966,280.821,281.823,297.593,281.28,281.281,273.369,-22.9457,2.0661,117.24,37
1058.76,229.106,65.8583,65.8584,66.7917,66.7846,37.2719,38.1379,31.8587,0.0480592,67.3718,57.4142,295.313,280.088,281.149,297.126,280.57,280.572,272.227,-23.7484,2.07587,117.195,38
1070.28,227.909,65.1772,65.1773,66.216,66.2088,37.3133,38.3338,30.46,0.0374644,67.3809,56.3235,294.631,279.322,280.447,296.652,279.827,279.828,271.034,-24.6064,2.08509,117.144,39
1082.72,226.742,64.4846,64.4847,65.6458,65.6386,37.39,38.5344,28.9869,0.0268484,67.3899,55.1936,293.917,278.516,279.688,296.155,279.042,279.044,269.776,-25.5148,2.0937,117.085,40
