hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.016,1700.95,72.9469,72.9468,72.9105,72.9105,78.3536,78.3424,119.662,115.638,67.0079,130.115,326.047,292.766,292.767,324.97,292.776,292.776,344.699,4.32695,0.00589838,44.014,1
850.698,1292.33,73.1812,73.1811,73.0943,73.0942,78.6213,78.3167,119.662,117.711,67.0078,116.918,323.173,293.04,293.021,323.216,292.877,292.877,343.926,-1.53765,0.201329,56.8949,2
850.646,1025.24,76.5295,76.5294,76.4906,76.4901,77.8104,77.2479,119.662,119.662,67.0076,108.816,320.878,293.653,293.63,320.725,293.275,293.275,341.608,-4.95138,0.44139,70.3565,3
850.691,332.777,78.3902,78.3901,78.3534,78.353,74.6096,73.7673,119.662,119.662,67.0075,102.275,318.747,294.469,294.443,318.457,293.761,293.761,336.903,-7.21178,0.637251,81.5584,4
850.978,317.978,79.2028,79.2028,79.1695,79.1693,72.3248,71.1217,119.662,119.662,67.0073,96.8083,316.766,295.974,295.92,316.423,294.748,294.748,329.602,-8.62454,0.813019,91.0247,5
851.721,308.053,79.3526,79.3526,79.3261,79.3261,70.6616,69.2439,119.662,98.6003,67.0072,93.2401,315.266,297.645,297.802,314.867,297.209,297.209,318.693,-9.46381,0.963074,97.2643,6
858.603,301.795,79.1696,79.1695,79.1685,79.1686,69.2846,67.9269,111.414,83.3805,67.007,91.0186,314.302,296.615,296.794,313.903,296.598,296.599,304.529,-10.0143,1.0587,100.678,7
938.599,298.07,78.6704,78.6704,78.6825,78.6826,67.6595,66.8593,99.0068,86.5841,67.0069,89.2335,312.362,294.9,295.006,312.755,295.472,295.472,299.112,-9.71934,1.14032,102.864,8
1166.49,293.228,78.0773,78.0772,78.0777,78.0777,65.7514,65.6821,76.8378,66.2485,67.0068,86.4236,311.168,293.918,294.011,311.342,293.981,293.98,296.898,-10.3456,1.20956,104.598,9
1155.63,288.169,77.3795,77.3786,77.3854,77.3846,61.9501,62.3257,99.5153,84.5913,67.0393,85.8001,309.894,292.676,292.763,310.087,292.877,292.877,295.047,-9.55468,1.2686,105.975,10
