hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.005,2359.94,72.9216,72.9216,72.9003,72.9003,78.3542,78.3462,116.723,113.35,67.0079,138.909,325.858,292.813,292.814,325.111,292.825,292.825,344.721,9.8742,0.000107481,43.7564,1
850.665,2117.48,73.1104,73.1104,73.0407,73.0407,78.537,78.3002,119.662,113.982,67.0078,120.481,324.115,292.916,292.909,324.107,292.842,292.842,343.985,-0.00857883,0.108035,51.6914,2
850.627,1795.37,75.2522,75.2521,75.2086,75.2081,78.7925,78.3533,119.662,115.934,67.0076,114.282,322.323,293.356,293.346,322.163,293.145,293.145,341.761,-2.47962,0.266392,61.4303,3
850.649,649.212,77.7617,77.7616,77.7204,77.72,76.1823,75.5006,119.662,117.982,67.0075,109.393,320.757,293.922,293.911,320.464,293.465,293.465,337.292,-4.40952,0.3922,68.9611,4
850.872,343.109,79.3934,79.3933,79.3461,79.3458,73.4443,72.5813,119.662,117.851,67.0073,104.821,319.234,294.796,294.779,318.97,293.995,293.995,330.514,-6.18425,0.510353,77.2713,5
851.323,331.074,80.2337,80.2337,80.1811,80.1809,71.7566,70.3997,119.662,116.055,67.0072,100.192,317.565,296.266,296.238,317.237,295.087,295.087,321.76,-7.29831,0.615189,83.715,6
853.734,319.496,80.4672,80.4672,80.4468,80.4468,70.659,68.8365,119.662,114.713,67.007,96.3947,316.157,298.587,298.659,315.763,296.164,296.164,309.361,-8.28057,0.707446,88.2262,7
862.51,307.908,80.2701,80.2701,80.2637,80.2638,69.3195,67.8362,96.7623,82.2606,67.0069,92.9711,314.719,297.555,297.612,314.555,297.232,297.232,303.394,-9.09804,0.790983,91.6286,8
938.438,296.616,79.9521,79.9521,79.9613,79.9613,67.7325,66.862,99.0872,90.0704,67.0068,90.7309,313.361,296.244,296.3,313.464,296.42,296.42,301.108,-9.37554,0.863912,94.2478,9
1159.36,288.857,79.4966,79.4966,79.5102,79.5102,65.837,65.7147,103.166,100.516,67.0415,89.5228,312.295,295.095,295.119,312.734,295.817,295.817,299.474,-9.49337,0.931414,96.4312,10
1100.09,284.711,78.9522,78.9522,78.965,78.965,63.0952,64.0147,106.704,104.334,67.1188,87.8857,311.433,294.358,294.377,311.855,294.943,294.943,297.999,-9.78655,0.993577,98.2634,11
996.511,281.523,78.3009,78.2999,78.3041,78.3032,60.151,61.376,102.702,99.9315,67.1525,87.6381,310.512,293.682,293.704,310.703,293.929,293.929,296.613,-8.81392,1.05553,99.9672,12
938.908,277.505,77.599,77.5982,77.5992,77.5986,58.0047,59.1972,74.8937,69.9312,67.1692,88.6554,310.375,293.513,293.555,310.335,293.498,293.497,293.874,-7.75153,1.11949,101.59,13
966.068,274.482,77.0464,77.0451,77.0455,77.0443,55.6076,56.7807,80.4253,72.9227,67.1785,89.5692,309.152,292.421,292.477,309.058,292.361,292.361,292.892,-5.8787,1.18092,103.109,14
1050.97,271.695,76.669,76.6674,76.6681,76.6666,53.866,54.9438,80.0755,73.8021,67.1852,87.5271,308.19,291.807,291.857,308.12,291.742,291.741,292.217,-6.38221,1.24,104.47,15
1119.95,269.287,76.1434,76.1424,76.1379,76.1371,52.2148,53.2919,74.0644,69.566,67.1921,84.1618,307.606,291.793,291.827,307.826,291.771,291.77,291.897,-8.53478,1.29375,105.668,16
