hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.02,1647.1,72.9588,72.9588,72.9155,72.9154,78.3547,78.3412,119.662,115.863,67.0079,129.132,326.14,292.754,292.755,324.933,292.763,292.763,344.693,3.61403,0.00757068,44.0873,1
850.72,1187.58,73.7634,73.7635,73.6699,73.6695,78.6665,78.3182,119.662,117.133,67.0078,115.873,322.936,293.123,293.084,323.005,292.884,292.884,343.912,-2.0499,0.220829,57.7635,2
850.655,427.184,76.7127,76.7126,76.66,76.6595,77.5605,76.8396,119.662,119.662,67.0076,107.369,320.426,293.892,293.841,320.349,293.301,293.301,341.567,-5.5601,0.496027,72.6105,3
850.7,328.701,78.2899,78.2898,78.2533,78.253,74.5549,73.423,119.662,119.662,67.0075,99.9007,317.971,294.927,294.868,317.759,293.852,293.852,336.797,-7.88435,0.7159,84.7422,4
851.004,316.253,78.8523,78.8522,78.8265,78.8264,72.2664,70.7954,119.662,117.984,67.0073,94.5321,316.007,296.84,296.728,315.736,294.988,294.987,329.354,-9.34475,0.909471,94.2714,5
851.989,306.48,78.8607,78.8607,78.8382,78.8382,70.4332,68.9208,107.516,82.8704,67.0072,91.5277,314.655,297.05,297.158,314.226,296.633,296.633,317.917,-10.016,1.06538,100.225,6
864.036,301.02,78.6101,78.6101,78.6126,78.6127,68.891,67.5347,111.802,90.5097,67.007,90.0948,313.559,295.727,295.927,313.399,296.061,296.061,303.203,-9.91513,1.15484,103.293,7
989.684,294.648,78.0006,78.0006,78.0005,78.0007,67.159,66.4126,87.0611,73.9076,67.0069,87.3929,311.705,294.319,294.427,311.934,294.481,294.481,297.77,-10.2241,1.2281,105.13,8
1163.95,289.778,77.2891,77.289,77.2917,77.2918,64.2278,64.181,69.3783,54.1187,67.0068,84.2913,310.308,293.0,293.15,310.257,292.909,292.908,295.268,-10.9177,1.28864,106.553,9
1147.33,290.682,76.7417,76.7404,76.7455,76.7447,60.1365,60.3345,95.7052,77.7003,67.0382,93.2341,309.126,291.786,291.942,309.143,291.84,291.839,293.648,-3.34466,1.34009,107.641,10
