hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.002,1704.1,72.9462,72.9461,72.9145,72.9145,78.3519,78.3428,119.662,115.74,67.0079,129.796,326.358,292.767,292.767,324.956,292.776,292.776,344.707,3.81497,0.0111125,44.7129,1
850.69,1354.13,73.1787,73.1782,73.0984,73.0983,78.6023,78.3241,119.662,117.615,67.0078,117.137,323.215,293.001,292.986,323.242,292.886,292.886,343.89,-1.41168,0.199113,57.0204,2
850.644,1052.44,76.6948,76.696,76.6581,76.6591,77.798,77.2819,119.662,119.662,67.0076,109.217,321.017,293.594,293.575,320.812,293.281,293.281,341.489,-4.79692,0.428537,69.9269,3
850.684,342.823,79.2097,79.2103,79.1797,79.1804,74.3378,73.6,119.662,119.662,67.0075,102.919,318.915,294.396,294.374,318.621,293.759,293.759,336.692,-6.99304,0.617828,80.8054,4
850.973,325.055,80.8914,80.8922,80.8604,80.8615,71.2867,70.2242,119.662,119.662,67.0073,97.8622,317.09,295.923,295.872,316.767,294.75,294.75,329.346,-8.27694,0.788795,90.1901,5
851.839,317.773,81.9294,81.9305,81.9102,81.9114,68.5057,67.1004,119.662,105.84,67.0072,94.4618,315.608,298.023,298.096,315.269,297.625,297.625,318.484,-8.99238,0.93648,96.4525,6
858.704,306.941,82.4753,82.4767,82.4731,82.4761,65.8446,64.4811,109.016,81.757,67.007,92.4434,314.821,297.231,297.399,314.417,297.119,297.119,305.176,-9.55638,1.03307,99.924,7
933.921,297.986,82.4715,82.473,82.4751,82.478,63.2582,62.3604,98.7976,87.3108,67.0069,90.5466,312.97,295.562,295.66,313.398,296.162,296.161,300.382,-9.43827,1.11732,102.231,8
1164.83,293.099,82.2367,82.2373,82.2311,82.2376,60.8032,60.4339,77.435,66.7041,67.0068,89.7133,311.809,294.701,294.788,312.007,294.778,294.778,298.705,-8.63152,1.1886,104.068,9
1175.93,288.856,81.7249,81.7236,81.7182,81.7234,58.5211,58.4324,86.6068,74.6674,67.049,86.5616,310.782,293.402,293.487,310.696,293.364,293.364,295.655,-9.68309,1.25024,105.531,10
1019.49,285.477,81.3103,81.3084,81.2985,81.301,56.1877,56.229,88.1325,74.1446,67.1259,90.6835,309.925,292.971,293.017,309.833,292.879,292.879,294.533,-5.86999,1.32009,107.112,11
941.722,281.247,80.997,80.9958,80.9966,80.9956,52.6498,53.0879,73.0371,61.812,67.157,86.3805,309.313,292.472,292.543,309.119,292.334,292.334,293.477,-8.34795,1.39259,108.7,12
965.798,277.432,80.7505,80.7527,80.7521,80.7538,47.6885,48.1349,60.4903,49.5483,67.1715,84.2996,308.556,291.796,291.891,308.531,291.724,291.724,292.092,-9.15978,1.44961,109.886,13
1024.84,274.297,80.5302,80.5333,80.5331,80.5354,45.3542,45.8776,57.9619,42.788,67.1798,85.63,308.396,291.703,291.826,308.338,291.638,291.638,291.548,-7.99096,1.50173,110.881,14
1038.29,271.674,80.2755,80.2776,80.2378,80.2424,44.4496,44.9541,60.9814,0.0,67.1866,82.5613,307.17,290.978,291.563,306.617,290.576,290.576,289.824,-9.12404,1.55435,111.847,15
1073.94,268.56,79.883,79.8846,79.8299,79.8371,43.6574,43.9575,56.918,5.79255,67.1933,75.0403,307.41,290.264,290.734,305.55,289.698,289.698,288.419,-15.6672,1.60246,112.711,16
1084.95,265.477,79.3291,79.3319,79.2995,79.3049,42.4297,42.8148,50.6886,37.6485,67.2,72.8409,305.417,289.065,289.197,305.367,289.141,289.142,286.65,-15.6732,1.64485,113.431,17
1044.47,262.955,78.7083,78.7047,78.6848,78.6827,41.3372,41.818,52.0669,34.4579,67.2068,72.0703,304.911,288.569,288.744,304.971,288.646,288.647,285.795,-15.9444,1.68559,114.098,18
1032.72,260.241,78.0233,78.0192,78.0171,78.0142,40.5046,41.0516,50.3848,35.0739,67.2135,71.0921,304.34,288.138,288.3,303.986,288.009,288.009,285.025,-16.2396,1.7271,114.742,19
1033.69,257.669,77.3678,77.3651,77.3749,77.3722,40.0033,40.6419,43.8846,26.0926,67.2204,70.4535,303.788,287.704,287.884,303.412,287.637,287.637,284.303,-16.2998,1.76899,115.386,20
1040.83,255.634,76.6934,76.6914,76.737,76.7332,39.8886,40.5896,43.0882,21.5435,67.2272,68.8154,303.193,287.141,287.356,303.507,287.324,287.324,283.194,-17.6214,1.80864,115.98,21
1044.82,254.428,76.1241,76.122,76.1804,76.1761,39.9673,40.6946,46.6641,3.46154,67.2342,70.9348,302.524,287.689,288.06,302.392,287.769,287.77,283.625,-14.5737,1.84625,116.536,22
1074.77,252.415,75.591,75.5895,75.6843,75.679,40.5151,41.2835,44.9,17.25,67.2413,69.1228,304.014,287.428,287.688,305.005,287.749,287.75,284.247,-18.8149,1.88682,117.138,23
1089.0,250.528,75.0824,75.0809,75.1974,75.1915,40.7977,41.5547,49.5681,19.1006,67.2486,67.5192,302.246,286.47,286.763,303.457,286.893,286.894,282.514,-18.8719,1.92317,117.659,24
1087.17,248.618,74.537,74.5366,74.7295,74.7221,41.0084,41.7901,40.6441,15.1842,67.256,66.0605,301.189,285.693,285.953,302.24,286.076,286.076,281.034,-19.1542,1.95726,118.109,25
1077.38,246.754,73.9278,73.929,74.2377,74.2283,40.9356,41.9467,34.3532,5.83855,67.2642,64.4144,300.496,284.836,285.138,301.58,285.234,285.234,279.51,-20.2319,1.98364,118.349,26
1084.54,244.958,73.2791,73.2819,73.7067,73.6957,40.7951,41.9425,37.202,4.86561,67.2723,62.8286,299.699,283.878,284.238,301.114,284.369,284.37,277.925,-21.4873,1.99874,118.2,27
1105.1,243.239,72.6091,72.6133,73.1586,73.1462,40.713,41.8996,38.0588,6.12322,67.2802,61.487,298.852,283.019,283.38,300.83,283.585,283.587,276.526,-22.6975,2.0115,118.094,28
1124.0,241.596,71.9365,71.9419,72.5975,72.584,40.7263,41.8855,37.0249,5.81668,67.2888,60.2488,298.041,282.217,282.586,300.461,282.815,282.818,275.231,-23.7396,2.02398,118.012,29
1140.34,240.016,71.2545,71.2608,72.023,72.0087,40.8177,41.8841,35.9454,5.07783,67.2973,59.0419,297.201,281.41,281.795,299.962,282.032,282.034,273.955,-24.6438,2.03581,117.937,30
1155.61,238.488,70.561,70.5685,71.4396,71.4246,40.909,41.8991,35.0539,4.52005,67.3054,57.8485,296.433,280.596,280.997,299.385,281.235,281.238,272.681,-25.4844,2.04701,117.867,31
1170.23,237.004,69.865,69.8735,70.8544,70.839,41.0079,41.9411,34.326,4.2577,67.3136,56.6781,295.795,279.781,280.197,298.763,280.43,280.433,271.412,-26.2819,2.05771,117.8,32
1184.61,235.563,69.1753,69.1841,70.2771,70.2613,41.1284,42.0191,33.5967,4.13535,67.3227,55.5239,295.158,278.961,279.387,298.159,279.617,279.62,270.135,-27.1049,2.06802,117.737,33
1198.14,234.164,68.4948,68.4984,69.7163,69.7042,41.3004,42.1388,32.2369,3.9037,67.3314,54.3593,294.469,278.121,278.555,297.582,278.785,278.789,268.823,-27.9976,2.07793,117.678,34
1209.38,232.808,67.7257,67.7258,69.1666,69.1594,41.3845,42.3158,30.2143,3.35778,67.3401,53.1327,293.695,277.208,277.654,297.008,277.882,277.886,267.43,-29.0029,2.08729,117.618,35
1221.2,231.488,66.9298,66.9299,68.6098,68.6026,41.3165,42.474,28.0368,2.46252,67.3492,51.8156,292.936,276.27,276.746,296.43,276.95,276.955,265.91,-30.1594,2.09596,117.555,36
1244.94,230.198,66.1272,66.1274,68.0552,68.048,41.3541,42.6209,25.9861,1.67201,67.3588,50.4097,292.136,275.228,275.756,295.812,275.916,275.922,264.243,-31.4354,2.10393,117.488,37
1270.6,228.937,65.3205,65.3207,67.5047,67.4975,41.4485,42.7736,24.1239,1.09741,67.3678,48.9173,291.295,274.07,274.676,295.154,274.771,274.779,262.43,-32.8377,2.11127,117.417,38
1293.77,227.709,64.5159,64.516,66.9656,66.9584,41.5624,42.9344,22.3531,0.715719,67.3767,47.3431,290.451,272.886,273.585,294.511,273.6,273.61,260.469,-34.4266,2.11794,117.336,39
1315.73,226.515,63.6984,63.6985,66.4355,66.4283,41.7057,43.1968,20.573,0.359978,67.386,45.6714,289.542,271.571,272.441,293.831,272.299,272.312,258.332,-36.1813,2.12396,117.244,40
