hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.77,3559.41,72.9115,72.9115,72.9077,72.9077,78.3538,78.3486,106.696,103.84,67.0079,157.38,325.306,292.869,292.869,325.279,292.883,292.883,344.757,20.4327,0.0,43.3743,1
850.675,3551.93,72.949,72.949,72.9182,72.9182,78.3914,78.3156,107.113,104.543,67.0078,142.566,325.872,292.856,292.855,325.053,292.835,292.835,344.299,11.9912,0.0161698,45.2722,2
850.568,3651.3,73.0592,73.0591,72.9905,72.9904,78.5389,78.2831,107.715,105.229,67.0076,137.761,326.162,292.972,292.971,324.937,292.88,292.88,342.694,8.89014,0.0443525,47.0665,3
850.557,3715.67,73.2195,73.2194,73.1107,73.1106,78.7124,78.2532,107.805,105.289,67.0075,140.234,326.272,293.177,293.175,324.714,292.985,292.985,339.743,10.2388,0.0665471,48.3903,4
850.625,3657.28,73.363,73.363,73.2297,73.2297,78.8149,78.1689,107.266,104.724,67.0073,141.733,326.051,293.414,293.413,324.666,293.075,293.075,336.629,11.1735,0.0866016,49.5681,5
850.793,2873.48,74.4626,74.4623,74.3593,74.3586,78.8147,78.0645,106.955,104.454,67.0072,138.782,325.78,293.615,293.613,324.666,293.116,293.116,334.133,8.82406,0.105264,50.6807,6
851.08,1161.09,77.0613,77.0612,77.0229,77.0225,77.2124,76.2307,106.996,104.547,67.007,134.917,325.549,293.764,293.763,324.617,293.13,293.13,331.8,6.58162,0.122593,51.6897,7
851.766,367.882,78.7655,78.7654,78.7206,78.7202,74.5642,73.6017,107.418,105.056,67.0069,129.395,324.967,293.911,293.91,323.957,293.19,293.19,329.276,4.45567,0.139052,52.6486,8
853.005,348.026,79.7767,79.7767,79.7302,79.73,73.077,72.1824,107.586,105.303,67.0068,124.802,324.716,294.27,294.266,322.25,293.521,293.521,326.128,1.34254,0.15481,53.592,9
854.824,335.408,80.397,80.3969,80.3522,80.3521,72.1758,71.3595,107.041,104.85,67.0066,118.85,321.467,294.911,294.906,320.118,294.169,294.169,322.925,1.53595,0.170849,54.6991,10
857.238,324.852,80.7867,80.7866,80.74,80.7399,71.3562,70.5844,105.796,103.643,67.0065,115.646,319.437,295.701,295.695,318.342,295.006,295.006,319.535,1.36041,0.187673,56.0792,11
861.228,315.762,81.0006,81.0006,80.9559,80.9558,70.5545,69.6862,105.013,102.936,67.0063,109.825,318.817,296.201,296.197,316.948,295.6,295.6,315.675,-2.156,0.204678,57.5547,12
869.575,307.881,81.1274,81.1273,81.0822,81.0822,69.6893,68.7292,105.309,103.297,67.0062,105.074,317.693,296.402,296.4,316.109,295.861,295.861,312.115,-4.49534,0.221354,59.019,13
887.731,300.953,81.0793,81.0792,81.0359,81.0359,68.8142,67.7513,105.283,103.338,67.006,100.557,317.155,296.454,296.453,315.545,295.951,295.951,308.807,-6.66443,0.237512,60.3994,14
920.743,294.421,80.933,80.9329,80.8966,80.8966,68.063,67.0521,104.986,103.077,67.0462,97.6818,315.898,296.498,296.498,315.606,295.996,295.996,306.226,-7.19964,0.253153,61.6886,15
964.391,288.812,80.7549,80.7549,80.7305,80.7304,66.9915,66.2959,102.538,100.504,67.1222,94.9234,314.868,297.962,297.974,314.463,296.14,296.14,304.249,-7.94827,0.268307,62.872,16
1000.55,283.589,80.5022,80.5022,80.4798,80.4798,66.1941,65.8732,104.781,102.939,67.1542,93.1705,313.992,296.489,296.491,313.682,296.102,296.102,302.857,-8.23669,0.283093,63.9777,17
1020.44,278.518,80.169,80.169,80.1571,80.1571,64.5039,64.5327,106.23,104.507,67.1698,91.6107,313.123,296.41,296.41,312.84,295.909,295.909,301.468,-8.42695,0.297486,64.9992,18
1019.0,274.971,79.8039,79.8039,79.7985,79.7985,62.9116,63.0996,101.953,100.406,67.1784,90.666,312.534,296.345,296.352,312.26,295.884,295.884,300.691,-8.49094,0.311606,65.9596,19
1005.34,271.755,79.423,79.422,79.4222,79.4213,61.7835,62.1728,101.701,100.204,67.1859,89.5858,312.03,296.077,296.083,311.813,295.982,295.982,300.002,-8.74464,0.325515,66.8716,20
996.963,268.789,79.0257,79.0248,79.0237,79.0229,60.9436,61.6415,97.932,96.4382,67.1927,88.9084,311.544,295.83,295.837,311.333,295.717,295.717,299.446,-8.73952,0.339169,67.7252,21
993.993,265.865,78.5873,78.5859,78.5827,78.5814,60.2753,61.1589,95.9715,94.5113,67.2001,87.9991,311.064,295.547,295.554,310.765,295.363,295.363,298.819,-8.91323,0.35265,68.5435,22
999.213,262.873,78.1339,78.1321,78.1303,78.1287,59.6681,60.7204,94.0609,92.6054,67.2073,87.2882,310.571,295.275,295.282,310.269,295.068,295.068,298.23,-8.93775,0.365983,69.3346,23
1012.71,260.251,77.6921,77.6909,77.6896,77.6886,59.1915,60.4375,93.8013,92.3258,67.2149,86.7849,310.134,295.055,295.062,309.856,294.862,294.862,297.776,-8.87024,0.379084,70.0746,24
1028.17,257.702,77.2727,77.2742,77.2704,77.272,58.8608,60.3227,94.6771,93.219,67.2226,86.2039,309.732,294.857,294.865,309.448,294.669,294.669,297.344,-8.89811,0.392024,70.7819,25
1037.84,255.148,76.8505,76.8521,76.8492,76.8508,58.5554,60.1979,94.5794,93.1544,67.2301,85.4995,309.294,294.609,294.616,309.026,294.441,294.441,296.82,-8.98743,0.404843,71.4712,26
1039.9,252.825,76.4349,76.4364,76.4339,76.4355,58.1593,59.9717,92.9493,91.5272,67.238,85.0972,308.829,294.37,294.377,308.577,294.217,294.217,296.377,-8.82514,0.417538,72.1424,27
1035.73,250.812,76.0205,76.0221,76.0196,76.0212,57.756,59.7024,92.539,91.1401,67.2457,84.3985,308.418,294.147,294.154,308.171,294.001,294.001,295.932,-8.94562,0.430008,72.768,28
1029.68,248.757,75.6071,75.6087,75.6064,75.6079,57.282,59.3234,90.8368,89.3058,67.2536,83.8661,307.971,293.901,293.91,307.729,293.762,293.761,295.447,-8.90781,0.442326,73.3667,29
1029.66,246.737,75.2867,75.2855,75.2873,75.2861,56.7733,58.8845,101.387,86.6002,67.2617,83.3053,307.513,293.57,293.635,307.292,293.516,293.515,294.958,-8.88397,0.454411,73.9483,30
1034.62,244.779,75.1755,75.1745,75.177,75.1759,56.3034,58.5111,106.467,84.5012,67.27,82.7959,307.051,293.245,293.363,306.888,293.295,293.294,294.492,-8.82026,0.4664,74.5182,31
