hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.011,1887.35,73.0084,73.0082,72.9353,72.9352,78.3581,78.3415,119.662,113.583,67.0079,129.122,326.477,292.756,292.757,324.931,292.767,292.767,344.704,3.27067,0.0124085,44.8046,1
850.703,1475.98,73.9192,73.9189,73.7496,73.7492,78.8364,78.2849,119.662,107.333,67.0078,115.516,322.68,293.462,293.297,322.889,292.867,292.867,343.873,-2.18235,0.213619,57.7549,2
850.652,1014.89,77.1453,77.1459,77.0622,77.0625,77.868,76.6188,119.662,111.983,67.0076,106.804,320.017,294.719,294.517,320.056,293.235,293.235,341.414,-5.60781,0.485524,72.4909,3
850.723,340.373,79.3452,79.3459,79.3185,79.3185,74.7347,72.6774,119.662,114.25,67.0075,100.115,317.798,296.108,295.911,317.678,293.73,293.73,336.505,-7.57914,0.697044,84.2152,4
851.08,320.233,80.5882,80.5893,80.5852,80.5852,71.2773,69.2304,119.662,98.7113,67.0073,94.7304,315.568,297.519,297.804,315.768,294.778,294.778,328.952,-8.97532,0.881868,93.5556,5
851.765,311.003,81.2535,81.2548,81.257,81.2572,67.6106,66.2365,119.662,73.3903,67.0072,91.6668,314.474,296.528,296.787,314.382,296.748,296.748,317.267,-9.73935,1.02904,99.3212,6
860.496,302.844,81.8332,81.8347,81.8481,81.8484,64.5338,63.7925,114.98,77.1368,67.007,92.0873,315.503,297.399,297.671,314.008,296.775,296.775,304.417,-10.4807,1.14121,102.932,7
897.353,299.397,81.8781,81.8795,81.8855,81.8858,61.6451,61.8834,83.1375,52.253,67.0069,88.7638,311.538,293.608,293.757,313.01,295.574,295.574,298.049,-10.309,1.23266,105.39,8
1015.61,295.069,81.9055,81.9059,81.9163,81.9164,58.78,59.6839,87.0079,71.0143,67.0068,88.2366,312.07,294.968,295.05,311.36,294.131,294.131,298.386,-9.74786,1.30639,107.096,9
872.246,290.196,81.949,81.9472,81.9449,81.9439,56.504,57.7566,119.662,0.0,67.0492,87.2753,313.998,294.5,295.246,311.888,294.659,294.659,298.789,-12.3744,1.38201,108.771,10
1024.14,285.234,81.7518,81.7492,81.7478,81.7461,54.729,55.8599,23.471,24.1085,67.126,86.9497,314.868,295.068,295.118,310.588,293.546,293.546,297.391,-13.4831,1.49662,111.176,11
951.227,281.94,81.3888,81.385,81.3152,81.3149,50.4073,53.9636,81.898,0.0,67.1571,84.1205,310.425,293.263,293.974,308.518,291.422,291.42,295.146,-11.1663,1.54504,112.245,12
1035.34,277.787,80.925,80.9294,80.9475,80.9499,46.5425,46.9321,79.1687,58.6412,67.1715,75.0554,307.991,289.895,290.137,305.742,287.358,287.355,288.679,-16.2344,1.59221,113.012,13
1009.4,273.505,80.6121,80.6234,80.7499,80.7481,44.7355,45.8306,69.8856,51.7228,67.1797,80.716,306.165,289.917,290.104,310.009,291.55,291.463,288.775,-13.4373,1.64552,113.895,14
1040.42,273.334,80.1743,80.186,80.471,80.467,43.8945,45.1333,90.3324,0.0,67.1866,76.3145,305.179,287.622,288.205,308.428,291.064,291.062,288.327,-15.5605,1.70461,114.863,15
1070.79,270.006,79.843,79.8541,80.1224,80.1184,43.0868,44.3986,80.0827,0.0,67.1932,73.5587,308.953,288.445,289.167,308.454,290.565,290.568,288.697,-18.5479,1.77607,116.043,16
1143.62,266.774,79.4612,79.4722,79.796,79.792,43.1329,43.8494,23.2574,14.9559,67.2,74.7301,306.444,290.49,290.597,308.864,291.08,291.084,289.285,-17.3984,1.88939,118.117,17
1132.5,263.714,78.8766,78.8807,79.2522,79.2422,42.3392,43.3981,76.8529,0.0,67.2067,69.9551,304.392,287.278,288.033,307.903,288.864,288.866,285.564,-20.8982,1.91898,118.668,18
1089.81,261.823,78.3472,78.351,78.649,78.6407,42.3155,42.466,21.7268,13.245,67.2135,70.5481,304.367,288.365,288.521,305.317,288.646,288.646,285.135,-17.7379,1.96536,119.284,19
1129.76,259.335,76.9103,76.9167,78.0582,78.0464,42.3305,42.0407,53.8712,0.0,67.2203,69.4632,303.57,284.764,286.175,304.318,288.677,288.677,286.15,-17.7936,2.00254,119.745,20
1152.95,256.843,76.3252,76.3253,77.4089,77.403,39.4308,41.9228,58.3643,0.0,67.2272,67.0135,305.827,282.761,283.601,305.878,285.797,285.797,281.688,-21.8083,2.01354,119.559,21
1093.98,254.646,75.9444,75.9445,76.8535,76.8471,42.2398,41.8509,58.9664,53.2243,67.2342,68.7024,304.107,287.832,287.802,302.905,287.261,287.262,283.236,-18.3332,2.06001,119.94,22
1092.79,252.677,75.4114,75.4115,76.2747,76.2679,42.7311,42.1151,25.2579,0.0,67.2409,66.0332,300.997,285.721,285.967,304.294,286.473,286.474,281.041,-21.2367,2.09891,120.399,23
1041.96,250.653,74.6038,74.604,75.6507,75.6434,42.3373,42.0732,62.6549,0.0,67.2489,62.5386,299.138,283.078,284.017,304.376,284.882,284.883,277.776,-25.07,2.10562,120.225,24
1156.48,248.67,73.6807,73.6809,75.0855,75.0777,42.195,42.094,23.1064,9.54371,67.256,63.6324,298.788,283.868,284.001,303.637,285.057,285.06,278.006,-23.1322,2.12161,120.175,25
1122.54,246.606,72.9033,72.9034,74.4389,74.4306,41.3508,42.2149,43.9048,15.0121,67.2634,60.5617,300.461,282.045,282.484,300.829,282.635,282.637,275.102,-23.7484,2.12984,120.049,26
1272.15,245.047,72.3371,72.3372,73.9162,73.9076,42.6084,42.3381,25.0947,12.0637,67.2714,61.7467,300.208,283.299,283.403,301.157,283.553,283.555,276.541,-22.7332,2.15269,120.132,27
1177.94,243.389,71.6531,71.6532,73.3819,73.3735,42.4719,42.6309,32.4695,0.0,67.2797,59.7262,297.982,281.924,282.541,301.064,282.528,282.529,274.707,-24.9462,2.16713,120.134,28
1120.22,241.74,70.9562,70.9563,72.842,72.8336,42.3619,42.7066,41.5769,0.0213107,67.288,58.0016,296.805,280.707,281.424,300.331,281.435,281.436,272.824,-26.2469,2.17766,120.054,29
1119.05,240.137,70.2388,70.239,72.314,72.3057,42.2499,42.804,39.1969,0.100891,67.2962,56.6233,296.292,279.822,280.843,299.627,280.53,280.532,271.359,-27.2124,2.1913,120.034,30
1136.91,238.572,69.5123,69.5124,71.8022,71.7945,42.1502,42.9364,38.149,0.0889731,67.3045,55.241,295.643,278.871,279.968,299.093,279.599,279.602,269.838,-28.3929,2.20362,120.01,31
1162.33,237.046,68.7991,68.7992,71.3097,71.3026,42.1375,43.0863,36.1796,0.0675506,67.313,53.8532,294.968,277.909,279.087,298.554,278.639,278.643,268.276,-29.6172,2.21482,119.976,32
1192.35,235.566,68.1001,68.1002,70.8344,70.8273,42.1904,43.2403,33.0212,0.0439789,67.3229,52.402,294.195,276.884,278.162,298.027,277.621,277.625,266.606,-30.9792,2.22496,119.935,33
1225.52,234.137,67.4112,67.4113,70.3769,70.3697,42.2527,43.3875,29.762,0.025917,67.3305,50.8291,293.313,275.749,277.147,297.485,276.503,276.509,264.75,-32.5383,2.23408,119.885,34
1260.79,232.757,66.6729,66.673,69.8808,69.8736,42.2878,43.5115,26.7388,0.0104597,67.3397,49.1069,292.338,274.484,276.001,296.904,275.258,275.266,262.697,-34.3234,2.24219,119.826,35
1297.52,231.421,65.906,65.9061,69.3694,69.3622,42.237,43.548,23.9503,0.00584241,67.3481,47.2647,291.287,273.096,274.759,296.267,273.891,273.901,260.392,-36.2955,2.2494,119.76,36
1335.29,230.127,65.127,65.1272,68.8736,68.8664,42.2703,43.7047,21.4478,0.0,67.3572,45.3329,290.095,271.595,273.301,295.593,272.415,272.429,257.895,-38.4446,2.25584,119.688,37
1372.14,228.868,64.3378,64.3379,68.3833,68.3761,42.3345,43.8939,19.2685,0.0,67.3668,43.3426,288.796,269.992,271.764,294.737,270.838,270.856,255.231,-40.5946,2.26161,119.61,38
1407.03,227.642,63.5358,63.536,67.898,67.8908,42.4044,44.075,17.4949,0.0,67.3761,41.3179,287.449,268.319,270.18,293.803,269.176,269.199,252.439,-42.484,2.26666,119.522,39
1446.0,226.437,62.7213,62.7214,67.411,67.4038,42.4572,44.243,15.9737,0.0,67.3857,39.1303,285.945,266.427,267.409,292.163,267.347,267.374,249.336,-43.46,2.2709,119.423,40
1575.08,225.359,61.9096,61.9098,66.9034,66.8962,42.5581,44.372,14.9047,0.129053,67.3945,36.9683,284.695,264.456,266.014,291.055,265.374,265.402,246.092,-45.1221,2.27449,119.321,41
