hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.005,1964.53,72.9389,72.9389,72.9082,72.9082,78.3533,78.3439,119.662,114.124,67.0079,131.25,325.978,292.781,292.781,325.013,292.791,292.791,344.705,5.10664,0.00407657,43.935,1
850.68,1550.63,73.1595,73.1595,73.0824,73.0823,78.5854,78.3089,119.662,116.556,67.0078,117.909,323.448,292.986,292.975,323.46,292.874,292.874,343.942,-1.09938,0.179264,55.9295,2
850.636,1116.48,76.5192,76.5192,76.4807,76.4802,77.802,77.2947,119.662,119.662,67.0076,110.543,321.285,293.521,293.507,321.138,293.244,293.244,341.653,-4.10468,0.394978,68.4685,3
850.677,348.271,78.492,78.4919,78.4562,78.4558,74.6349,73.9559,119.662,119.662,67.0075,104.462,319.342,294.249,294.233,319.103,293.694,293.694,337.021,-6.50445,0.569026,78.6048,4
850.943,329.043,79.5022,79.5022,79.4584,79.4582,72.4498,71.4522,119.662,119.662,67.0073,99.1641,317.491,295.556,295.522,317.152,294.592,294.591,329.871,-7.86146,0.727215,87.887,5
851.666,319.879,79.8129,79.8128,79.7864,79.7864,71.0054,69.5769,119.662,116.247,67.0072,95.1658,315.787,298.112,298.185,315.49,297.805,297.805,319.605,-8.70917,0.864649,94.1627,6
855.748,308.483,79.7058,79.7058,79.6941,79.6942,69.7495,68.3667,106.205,79.8585,67.007,92.5682,314.944,297.416,297.546,314.403,297.032,297.032,305.952,-9.59469,0.966443,97.9445,7
900.602,297.364,79.2905,79.2904,79.3059,79.306,68.3181,67.33,109.84,94.7113,67.0069,90.0562,313.094,295.661,295.784,313.358,296.19,296.19,300.421,-9.74138,1.05096,100.446,8
1092.39,292.961,78.7724,78.7724,78.7812,78.7813,66.4225,66.2787,87.6382,79.0699,67.0068,88.2308,311.749,294.451,294.525,312.196,294.997,294.997,298.184,-9.87783,1.12892,102.501,9
1169.83,288.922,78.1567,78.1567,78.1672,78.1673,63.2053,64.0883,92.8433,80.8104,67.0404,89.0178,310.57,293.439,293.531,311.087,293.846,293.846,295.99,-8.20469,1.1937,104.136,10
1028.81,283.534,77.6658,77.6648,77.6704,77.6696,60.2936,61.3644,106.32,93.9512,67.1184,90.9715,310.286,293.295,293.359,310.524,293.495,293.495,295.988,-6.26875,1.26927,105.871,11
953.801,279.568,77.2535,77.2527,77.2473,77.2465,58.5022,59.5625,83.286,73.252,67.1524,89.0104,309.982,292.897,292.914,309.689,292.689,292.688,294.265,-7.10493,1.35333,107.788,12
942.229,276.975,76.7383,76.7368,76.7292,76.728,56.6792,57.3152,65.7384,54.2713,67.1692,83.4481,302.052,290.779,290.872,300.786,290.645,290.644,290.937,-3.31245,1.4203,109.224,13
1015.38,273.834,76.3478,76.3447,76.3133,76.3118,54.1876,54.646,66.6426,59.9114,67.1783,80.7343,307.955,291.689,291.759,307.826,291.624,291.623,292.246,-11.3686,1.47381,110.293,14
1035.22,270.886,75.8198,75.8133,75.65,75.6503,52.0542,51.6362,59.3352,0.0,67.1853,79.0658,310.798,292.293,292.764,306.5,290.433,290.435,291.39,-15.5837,1.52083,111.14,15
1057.48,268.776,75.3753,75.371,75.1368,75.145,50.2764,46.8276,55.5512,5.44485,67.1923,77.8767,307.011,291.17,291.489,307.371,289.059,289.059,290.379,-13.1576,1.56557,111.93,16
1060.6,266.217,75.1354,75.1342,75.0159,75.0242,49.1598,46.0926,56.538,41.9664,67.1994,75.9287,306.832,291.102,291.437,307.504,292.978,292.98,290.245,-14.9748,1.60823,112.64,17
