hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.995,1900.54,72.9453,72.9453,72.914,72.914,78.3528,78.3433,119.662,116.659,67.0079,130.622,326.324,292.773,292.773,324.972,292.782,292.782,344.707,4.36795,0.0105065,44.6741,1
850.68,1524.68,73.1768,73.1764,73.0952,73.0952,78.5946,78.3158,119.662,117.168,67.0078,117.674,323.376,292.988,292.977,323.378,292.879,292.879,343.896,-1.17883,0.187296,56.5158,2
850.638,1102.83,76.64,76.6381,76.603,76.6018,77.8917,77.3746,119.662,119.662,67.0076,110.211,321.22,293.537,293.522,321.075,293.255,293.255,341.511,-4.27884,0.402117,68.8244,3
850.678,347.083,79.2446,79.242,79.2122,79.2107,74.4051,73.7346,119.662,119.662,67.0075,104.148,319.27,294.285,294.268,319.002,293.707,293.707,336.757,-6.61804,0.578401,79.0725,4
850.954,328.59,81.0435,81.0411,81.0093,81.0081,71.4279,70.4113,119.662,119.662,67.0073,99.1293,317.451,295.644,295.607,317.156,294.634,294.634,329.498,-7.84234,0.738935,88.3397,5
851.772,319.952,82.1707,82.1686,82.1505,82.1497,68.7194,67.3084,119.662,116.731,67.0072,95.4999,315.903,298.244,298.306,315.562,296.458,296.458,319.001,-8.60697,0.87861,94.6016,6
856.609,309.2,82.7625,82.7608,82.7583,82.7576,66.1145,64.6973,106.231,79.7329,67.007,93.2629,315.134,297.637,297.777,314.69,297.355,297.355,305.944,-9.3161,0.980596,98.3445,7
909.943,296.719,82.8065,82.8049,82.8141,82.8132,63.607,62.5974,105.702,93.4585,67.0069,91.2575,313.408,296.015,296.129,313.768,296.621,296.621,301.195,-9.31485,1.06574,100.829,8
1139.27,290.708,82.5714,82.5692,82.5724,82.5736,61.2232,60.8094,83.7806,74.6366,67.0068,89.8756,312.296,295.103,295.18,312.652,295.482,295.482,299.448,-9.16243,1.14217,102.837,9
1200.75,286.424,82.0269,82.0255,82.0207,82.0257,59.1133,59.0464,93.0037,83.1564,67.0494,87.0119,311.442,294.172,294.246,311.472,294.126,294.125,297.106,-10.0415,1.20612,104.43,10
1005.52,282.864,81.5905,81.5887,81.579,81.5839,57.0041,57.121,98.1582,85.3521,67.1263,87.4546,310.488,293.782,293.865,310.641,293.844,293.844,296.475,-8.88631,1.27943,106.119,11
952.521,279.729,81.2876,81.2863,81.2798,81.2827,54.4869,54.976,81.4151,73.6007,67.1572,85.887,310.217,293.201,293.233,310.095,292.996,292.995,294.8,-9.61989,1.35084,107.744,12
974.612,276.648,81.0173,81.0194,81.0174,81.0192,50.2466,50.9133,75.2191,58.4336,67.1717,89.6385,309.309,292.491,292.628,309.266,292.515,292.515,293.369,-5.98582,1.41267,109.044,13
988.917,273.748,80.7906,80.7928,80.7695,80.7724,46.2518,46.8399,63.3767,39.9554,67.1803,89.0461,308.296,291.742,291.912,308.201,291.775,291.775,291.596,-5.39317,1.47508,110.306,14
1019.35,271.461,80.6226,80.625,80.6019,80.6058,44.868,45.3105,72.2555,0.0,67.1871,81.8497,308.931,292.508,293.159,307.406,291.65,291.65,292.096,-11.4484,1.53213,111.383,15
1089.8,267.991,80.32,80.3237,80.3162,80.3199,44.1923,44.6848,52.5096,47.5878,67.1941,77.027,307.121,290.905,290.989,307.322,290.849,290.849,290.783,-13.8366,1.58359,112.322,16
1078.61,266.199,79.8818,79.8864,79.8903,79.8935,43.1624,43.7284,51.4951,39.0462,67.2012,75.5319,306.783,290.095,290.221,306.522,289.885,289.884,288.224,-14.6038,1.62257,112.984,17
1069.27,262.879,79.2468,79.2441,79.2565,79.2534,41.8663,42.4363,50.8693,38.0022,67.2089,72.1819,304.297,288.255,288.399,303.796,288.121,288.121,285.134,-15.1663,1.66113,113.613,18
1088.68,261.101,78.5107,78.5078,78.5404,78.5349,40.5936,41.162,39.87,24.7859,67.2161,71.3686,304.084,288.048,288.204,304.443,288.332,288.332,283.829,-16.0789,1.69802,114.174,19
1105.95,258.978,77.8175,77.8174,77.9266,77.9213,39.7503,40.4695,40.147,20.0247,67.2241,69.6037,304.145,287.653,287.852,304.822,287.976,287.977,283.945,-18.1592,1.73194,114.668,20
1131.23,256.551,77.1588,77.1593,77.3122,77.3059,39.5241,40.3637,42.1061,16.1174,67.2319,68.3227,303.587,287.309,287.552,304.87,287.648,287.649,283.3,-19.475,1.76439,115.137,21
1145.67,254.322,76.4989,76.5004,76.721,76.7133,39.6532,40.4945,39.4062,15.2628,67.2396,67.1041,303.172,286.674,286.911,304.703,287.032,287.033,282.158,-20.541,1.79646,115.599,22
1124.69,252.213,75.8399,75.8424,76.1513,76.142,39.8296,40.7441,36.8818,11.1382,67.2474,65.8477,302.279,285.95,286.207,303.829,286.346,286.347,280.925,-20.9653,1.82557,116.002,23
1110.61,250.199,75.1776,75.1813,75.6028,75.5919,40.0365,41.0335,35.6991,8.63071,67.2553,64.5369,301.43,285.179,285.458,303.019,285.617,285.618,279.645,-21.5397,1.85172,116.341,24
1109.27,248.274,74.5099,74.5146,75.0621,75.0498,40.2008,41.2972,34.5167,6.70115,67.2632,63.1967,300.628,284.376,284.678,302.395,284.854,284.855,278.319,-22.3652,1.87562,116.63,25
1118.8,246.425,73.8358,73.8415,74.5224,74.5087,40.3617,41.4837,34.3956,5.72506,67.2712,61.8565,299.821,283.541,283.868,301.883,284.067,284.068,276.96,-23.3363,1.89798,116.887,26
1136.92,244.643,73.1498,73.1564,73.9721,73.9573,40.4896,41.5953,34.376,5.31662,67.2793,60.5611,299.024,282.706,283.051,301.415,283.274,283.277,275.617,-24.3348,1.91947,117.125,27
1160.21,242.923,72.4578,72.4651,73.416,73.4005,40.6034,41.6679,33.9247,4.97625,67.2875,59.3209,298.224,281.882,282.241,300.955,282.482,282.485,274.305,-25.3097,1.94017,117.33,28
1185.19,241.264,71.7556,71.7602,72.8592,72.8457,40.7184,41.7252,33.2205,4.55492,67.2959,58.1313,297.414,281.064,281.438,300.497,281.689,281.694,273.023,-26.2578,1.95908,117.433,29
1208.95,239.659,71.0039,71.004,72.3383,72.3299,40.7711,41.8188,32.4067,4.05361,67.3044,56.9724,296.557,280.205,280.596,299.987,280.853,280.858,271.758,-27.146,1.97162,117.297,30
1230.68,238.105,70.2391,70.2393,71.8273,71.8195,40.7685,41.9753,31.5887,3.74653,67.3129,55.8313,295.911,279.426,279.831,299.473,280.088,280.094,270.499,-28.0362,1.98094,117.142,31
1249.28,236.6,69.4709,69.471,71.3279,71.3207,40.816,42.1183,30.8095,3.56253,67.3219,54.703,295.296,278.6,279.017,298.893,279.272,279.278,269.233,-28.8719,1.98983,117.009,32
