hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.963,3147.83,72.9226,72.9226,72.9064,72.9064,78.3564,78.3459,113.997,107.229,67.0079,147.269,325.922,292.836,292.836,325.161,292.848,292.848,344.721,14.6022,0.00310991,44.1419,1
850.705,3200.52,73.0385,73.0382,72.9664,72.9663,78.4626,78.2798,113.063,110.133,67.0078,125.59,326.095,292.875,292.872,324.865,292.796,292.796,344.028,1.38835,0.0536216,48.1568,2
850.611,3233.08,73.2239,73.2236,73.1152,73.1151,78.7522,78.2474,113.331,110.114,67.0076,121.325,324.268,293.137,293.133,324.168,292.931,292.931,341.856,0.405545,0.105231,51.2838,3
850.59,3221.19,73.448,73.4481,73.2986,73.2985,78.8525,78.2189,114.001,110.303,67.0075,119.557,323.611,293.483,293.479,323.455,293.1,293.1,337.667,-0.128988,0.155618,54.3734,4
850.705,3193.12,73.6674,73.6676,73.4702,73.4701,78.9652,78.1166,113.713,109.444,67.0073,118.759,323.327,293.882,293.877,323.168,293.249,293.249,331.807,-0.38642,0.199304,57.0468,5
851.025,1378.37,77.108,77.1089,77.042,77.0422,78.1557,76.837,112.996,108.752,67.0072,117.895,323.015,294.226,294.222,322.901,293.369,293.369,325.661,-0.664842,0.241824,60.0501,6
851.93,368.437,79.7673,79.7679,79.7258,79.7261,74.8389,73.4175,112.508,109.038,67.007,115.048,322.218,294.523,294.519,322.094,293.484,293.484,320.612,-1.83855,0.284944,63.5679,7
854.812,344.451,82.0223,82.0231,81.9979,81.998,71.8935,70.7221,112.257,108.269,67.0069,110.346,320.773,295.002,294.995,320.642,293.881,293.881,316.264,-3.73525,0.326364,66.9622,8
862.375,332.19,83.6757,83.6767,83.6536,83.654,69.0467,68.2385,111.892,109.174,67.0068,104.948,318.936,295.867,295.857,318.824,294.777,294.777,312.279,-5.81241,0.365004,69.9247,9
881.699,321.626,84.5717,84.5729,84.5579,84.5584,66.5038,65.7722,110.672,107.889,67.0066,100.372,317.25,296.785,296.773,317.148,295.811,295.811,308.751,-6.87235,0.401059,72.4325,10
921.482,311.498,84.9373,84.9385,84.9267,84.9273,64.3024,63.6734,109.745,104.889,67.0065,97.1167,315.877,297.727,297.713,315.812,296.705,296.705,305.993,-7.53815,0.435225,74.5792,11
970.986,302.573,85.0363,85.0365,85.0332,85.0334,62.4669,61.9876,99.944,97.9458,67.0063,95.2589,314.998,298.121,298.132,314.973,297.976,297.976,304.522,-7.85845,0.468253,76.4727,12
1002.89,294.115,84.8707,84.8687,84.8664,84.8656,60.881,60.7124,86.28,83.9436,67.0517,94.1073,314.487,297.89,297.903,314.41,297.616,297.616,303.785,-8.10632,0.500389,78.1679,13
1026.25,287.491,84.5725,84.5704,84.5713,84.57,59.9338,60.0077,97.4449,79.2984,67.1273,93.2138,314.011,297.547,297.621,313.967,297.423,297.423,303.135,-8.22618,0.531593,79.7264,14
1024.4,281.317,84.1477,84.1465,84.1469,84.146,59.4364,59.7969,109.1,78.8463,67.1575,92.51,313.515,297.202,297.352,313.557,297.259,297.259,302.517,-8.24788,0.562713,81.1595,15
997.427,277.033,83.7464,83.7482,83.7371,83.7428,59.3246,59.9306,108.718,80.8587,67.1716,91.7796,313.116,297.015,297.161,313.149,297.03,297.03,302.005,-8.33679,0.593794,82.5327,16
972.534,273.491,83.4375,83.4392,83.4283,83.4345,58.4135,59.5901,106.78,78.2504,67.1795,91.4612,312.711,296.868,297.016,312.672,296.759,296.759,301.594,-8.11764,0.624595,83.8129,17
970.266,270.214,83.1773,83.1789,83.1663,83.1729,57.7869,58.9001,106.554,75.4827,67.1872,90.9751,312.368,296.742,296.906,312.265,296.551,296.551,301.239,-8.11015,0.654893,85.0151,18
988.144,266.791,82.9384,82.94,82.9246,82.9316,57.3901,58.414,107.081,70.2668,67.1946,90.5276,311.965,296.552,296.749,311.792,296.273,296.273,300.799,-8.01829,0.684269,86.1485,19
1015.13,263.105,82.7213,82.7229,82.7042,82.7115,57.0532,57.9217,108.19,63.6931,67.2024,90.1641,311.585,296.379,296.62,311.334,295.975,295.975,300.429,-7.89252,0.712632,87.165,20
1029.2,259.481,82.5203,82.5189,82.5003,82.5051,56.7391,57.3782,109.684,58.9733,67.2099,89.7707,311.233,296.22,296.5,310.898,295.681,295.681,300.09,-7.81735,0.740278,88.1226,21
1023.31,256.492,82.3442,82.3447,82.3227,82.3296,56.4095,56.7696,111.179,57.0217,67.2176,89.329,310.901,296.073,296.381,310.504,295.448,295.448,299.772,-7.79738,0.767411,89.0389,22
1011.02,254.403,82.1889,82.1879,82.1674,82.1731,56.0424,56.1385,112.024,56.9923,67.2252,88.8435,310.566,295.922,296.244,310.138,295.267,295.267,299.425,-7.8084,0.794018,89.8815,23
1006.9,252.346,82.0491,82.0479,82.0271,82.0327,55.5774,55.4527,111.769,56.127,67.2327,88.4041,310.212,295.768,296.101,309.761,295.079,295.079,299.068,-7.7695,0.820373,90.6859,24
1014.19,250.369,81.9234,81.922,81.9002,81.9058,55.0201,54.694,111.113,53.6273,67.2405,88.039,309.883,295.632,295.981,309.389,294.883,294.883,298.754,-7.70362,0.846523,91.4737,25
1026.09,248.516,81.8153,81.8139,81.7924,81.798,54.4037,53.8659,110.972,49.5208,67.2485,87.7065,309.559,295.494,295.87,309.015,294.668,294.668,298.462,-7.62078,0.872139,92.2228,26
