hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.01,1646.89,72.9517,72.9516,72.917,72.917,78.3516,78.3423,119.662,116.687,67.0079,130.121,326.393,292.76,292.76,324.935,292.769,292.769,344.705,3.98495,0.0119029,44.7637,1
850.709,1172.61,73.747,73.7468,73.6656,73.6653,78.6279,78.3313,119.662,117.845,67.0078,116.281,323.051,293.048,293.022,323.102,292.89,292.89,343.884,-1.86371,0.216695,57.8354,2
850.652,424.724,76.9558,76.9546,76.9123,76.9115,77.5036,76.8871,119.662,119.662,67.0076,107.948,320.631,293.74,293.706,320.513,293.304,293.304,341.461,-5.33993,0.472578,71.7896,3
850.694,327.616,79.2682,79.2657,79.2416,79.2401,74.0596,73.1648,119.662,119.662,67.0075,100.766,318.334,294.673,294.632,318.08,293.827,293.827,336.606,-7.71501,0.681347,83.4778,4
850.995,315.124,80.7086,80.7063,80.6872,80.6859,70.8021,69.6181,119.662,119.662,67.0073,95.5008,316.382,296.528,296.438,316.025,294.974,294.974,328.9,-9.08539,0.866867,92.9382,5
851.876,305.541,81.577,81.5749,81.5598,81.5586,67.9317,66.5567,110.408,89.1762,67.0072,92.7352,315.096,297.492,297.593,314.673,297.097,297.097,317.756,-9.63359,1.02129,99.0178,6
861.892,299.68,82.0422,82.0405,82.0439,82.0426,65.2248,63.9075,112.272,86.6636,67.007,91.213,314.137,296.398,296.607,313.933,296.642,296.642,303.904,-9.71497,1.11154,102.155,7
973.378,296.814,82.1435,82.1418,82.1403,82.1423,62.5084,61.668,88.1918,75.5865,67.0069,89.5969,312.428,295.076,295.183,312.743,295.387,295.387,299.301,-9.44929,1.18786,104.149,8
1198.94,293.587,82.0947,82.0921,82.0839,82.0853,59.8024,59.3576,70.0221,58.6904,67.0068,87.0706,311.38,294.163,294.262,311.358,294.022,294.021,297.247,-9.90584,1.25311,105.697,9
1180.24,288.03,81.7859,81.7845,81.7868,81.7857,57.3313,57.0145,91.9312,70.2526,67.0509,91.0453,310.364,293.343,293.499,310.298,293.308,293.309,295.933,-6.05794,1.31132,107.023,10
1024.34,283.601,81.2123,81.2106,81.2169,81.2155,54.8438,54.7453,86.7508,72.8142,67.1256,84.233,309.23,291.859,291.945,309.156,291.843,291.842,292.532,-9.88424,1.38269,108.557,11
964.551,279.768,80.818,80.8166,80.82,80.8187,48.3914,48.8558,67.1832,59.0217,67.1566,77.388,307.966,291.06,291.141,308.239,291.104,291.103,290.611,-14.4431,1.44141,109.8,12
992.889,277.726,80.4718,80.4752,80.4791,80.4813,45.5554,46.0625,55.2503,38.5931,67.1712,79.7802,307.065,289.929,290.068,307.117,289.951,289.951,288.192,-11.3113,1.488,110.687,13
1061.46,275.515,80.0305,80.0354,80.0513,80.0537,44.3247,44.8433,55.3581,37.9452,67.1795,72.7298,306.296,289.272,289.431,306.306,289.423,289.423,286.998,-16.6643,1.53336,111.492,14
1123.76,271.79,79.4559,79.4634,79.5081,79.5093,42.8939,43.4786,54.7991,36.8115,67.1863,70.5798,305.03,288.159,288.336,305.221,288.447,288.448,285.146,-17.6115,1.57409,112.202,15
1142.94,268.878,78.7959,78.8054,78.8739,78.8742,41.7229,42.3564,50.7559,31.6087,67.193,69.024,304.697,287.397,287.583,305.422,287.749,287.75,283.459,-19.3298,1.61538,112.914,16
1137.57,266.111,78.099,78.1094,78.2086,78.2078,40.8597,41.4976,47.7173,26.4962,67.1998,68.3558,303.435,286.919,287.128,304.965,287.416,287.416,282.828,-19.5376,1.65474,113.58,17
