hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.002,2085.14,72.9353,72.9353,72.9059,72.9059,78.3537,78.3444,119.662,114.519,67.0079,132.351,325.937,292.788,292.789,325.036,292.799,292.799,344.709,5.8316,0.0031073,43.8925,1
850.672,1719.29,73.1476,73.1476,73.069,73.0689,78.5752,78.3036,119.662,116.073,67.0078,118.48,323.597,292.971,292.962,323.608,292.865,292.865,343.95,-0.856968,0.151751,54.1299,2
850.635,1356.8,76.0771,76.077,76.0341,76.0336,78.4933,78.0302,119.662,119.126,67.0076,111.223,321.517,293.48,293.468,321.319,293.213,293.213,341.676,-3.84728,0.357116,66.4937,3
850.669,396.938,78.257,78.2569,78.2185,78.218,75.1518,74.4407,119.662,119.662,67.0075,105.461,319.646,294.15,294.135,319.341,293.616,293.616,337.078,-6.19768,0.519456,75.9919,4
850.927,332.442,79.4644,79.4644,79.4187,79.4184,72.7553,71.766,119.662,119.662,67.0073,100.456,317.862,295.295,295.268,317.49,294.388,294.388,330.009,-7.43361,0.668809,85.2585,5
851.593,322.463,79.9023,79.9022,79.8724,79.8724,71.2455,69.755,119.662,117.4,67.0072,96.1645,316.138,297.877,297.772,315.81,295.812,295.812,320.105,-8.41068,0.79923,91.7147,6
854.766,311.516,79.8686,79.8685,79.8536,79.8537,69.9642,68.4781,106.925,83.3443,67.007,93.2934,315.188,297.708,297.816,314.714,297.297,297.297,306.673,-9.34977,0.903999,95.8179,7
884.304,299.273,79.507,79.507,79.5192,79.5193,68.5426,67.4511,107.803,90.8931,67.0069,90.5455,313.479,296.142,296.264,313.59,296.436,296.436,301.111,-9.63118,0.988156,98.5046,8
1048.64,294.143,79.0675,79.0674,79.0845,79.0846,66.6876,66.4161,95.3448,87.7337,67.0068,89.3933,312.071,294.759,294.823,312.543,295.451,295.451,298.955,-9.39375,1.06779,100.763,9
1114.22,289.617,78.4886,78.4885,78.494,78.4941,64.2805,65.0433,99.539,91.4347,67.0407,87.6604,311.315,293.971,294.039,311.66,294.341,294.341,297.314,-9.75508,1.13604,102.56,10
1020.97,286.007,77.4937,77.4928,77.4887,77.488,60.2023,61.0635,92.2203,81.6085,67.1192,88.3148,309.641,292.585,292.662,309.673,292.624,292.623,293.433,-7.29468,1.20542,104.26,11
