hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.021,1658.34,72.9575,72.9575,72.9149,72.9149,78.3545,78.3413,119.662,115.92,67.0079,129.317,326.131,292.755,292.756,324.937,292.765,292.765,344.693,3.7401,0.00741673,44.0805,1
850.718,1224.88,73.7591,73.7591,73.6679,73.6675,78.6618,78.3189,119.662,117.267,67.0078,115.954,322.953,293.113,293.076,323.017,292.883,292.883,343.913,-2.00514,0.219167,57.6805,2
850.654,428.036,76.7072,76.7071,76.6568,76.6564,77.5503,76.8491,119.662,119.662,67.0076,107.533,320.469,293.861,293.814,320.399,293.3,293.3,341.571,-5.48275,0.4892,72.3122,3
850.699,328.914,78.2934,78.2933,78.2569,78.2565,74.5453,73.4577,119.662,119.662,67.0075,100.091,318.115,294.844,294.79,317.897,293.832,293.832,336.808,-7.9105,0.706433,84.3602,4
850.998,316.489,78.8752,78.8752,78.8497,78.8496,72.2708,70.843,119.662,119.662,67.0073,94.7065,316.063,296.727,296.62,315.784,294.97,294.97,329.376,-9.28582,0.89812,93.891,5
851.928,306.6,78.8908,78.8907,78.8675,78.8675,70.4583,68.9742,107.823,84.5402,67.0072,91.6742,314.704,297.099,297.2,314.275,296.668,296.668,318.012,-9.96443,1.05431,99.9031,6
863.436,301.118,78.6428,78.6428,78.6445,78.6446,68.9462,67.5976,112.565,89.8045,67.007,90.1502,313.623,295.798,296.005,313.428,296.085,296.086,303.326,-9.94025,1.14398,102.995,7
1003.93,294.863,78.0418,78.0417,78.043,78.0431,67.2251,66.4682,88.0533,74.9354,67.0069,87.5547,311.766,294.366,294.476,311.99,294.539,294.539,297.892,-10.1624,1.21803,104.875,8
1232.67,289.934,77.3369,77.3369,77.3357,77.3358,64.3505,64.291,68.3167,55.9159,67.0068,84.1563,310.341,293.057,293.176,310.247,292.898,292.897,295.215,-11.0542,1.27935,106.319,9
1220.41,291.528,76.6497,76.6485,76.6482,76.6475,60.409,60.4293,80.6488,58.8317,67.0383,89.7786,309.28,292.068,292.237,309.15,291.922,291.921,293.251,-5.85829,1.32946,107.404,10
