hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.006,1679.86,72.9478,72.9477,72.9147,72.9147,78.3518,78.3426,119.662,115.972,67.0079,129.778,326.377,292.764,292.764,324.948,292.773,292.773,344.706,3.7851,0.0114222,44.7328,1
850.696,1282.72,73.7324,73.7321,73.6579,73.6575,78.6147,78.3257,119.662,117.905,67.0078,116.805,323.151,293.017,292.999,323.198,292.886,292.886,343.888,-1.59688,0.205667,57.3168,2
850.646,955.551,76.955,76.9529,76.9193,76.9179,77.4758,76.9247,119.662,119.662,67.0076,108.774,320.878,293.643,293.619,320.742,293.289,293.289,341.479,-4.98172,0.443615,70.5508,3
850.687,331.21,79.3924,79.3898,79.3641,79.3625,74.0486,73.286,119.662,119.662,67.0075,102.273,318.745,294.494,294.466,318.46,293.799,293.799,336.663,-7.21181,0.640027,81.7508,4
850.985,317.297,80.9678,80.9654,80.94,80.9387,70.9947,69.9061,119.662,119.662,67.0073,97.0898,316.879,296.167,296.104,316.535,294.863,294.863,329.272,-8.55737,0.816626,91.1853,5
851.858,307.218,81.9305,81.9283,81.9124,81.9111,68.1845,66.7946,117.591,97.8131,67.0072,93.9201,315.438,297.83,297.916,315.111,297.524,297.524,318.291,-9.18128,0.967202,97.3984,6
859.889,300.964,82.4222,82.4206,82.4234,82.4228,65.5427,64.1939,110.951,82.9586,67.007,91.9914,314.6,296.958,297.142,314.263,296.991,296.991,304.785,-9.64322,1.06175,100.766,7
948.328,297.646,82.3988,82.3972,82.4013,82.4037,62.9751,62.0823,94.4776,82.4724,67.0069,90.2723,312.766,295.378,295.479,313.155,295.873,295.873,299.997,-9.38673,1.14327,102.945,8
1166.66,293.632,82.1665,82.1643,82.1609,82.1654,60.4788,60.0498,73.2353,62.0979,67.0068,88.7313,311.506,294.4,294.491,311.64,294.381,294.381,297.805,-8.96227,1.21188,104.664,9
1183.2,289.776,81.8416,81.8402,81.8342,81.8394,58.0959,57.9143,88.0335,70.2579,67.049,90.7917,310.705,293.598,293.723,310.728,293.593,293.592,296.2,-6.5978,1.27241,106.081,10
