hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.896,3311.16,72.9128,72.9128,72.9037,72.9037,78.3545,78.3483,110.875,106.074,67.0079,153.454,325.459,292.86,292.86,325.251,292.874,292.874,344.749,18.4308,0.0,43.4381,1
850.758,3298.16,72.988,72.988,72.9267,72.9266,78.4199,78.2923,111.704,107.615,67.0078,131.399,327.188,292.848,292.846,324.874,292.795,292.795,344.161,3.98943,0.0355465,46.8396,2
850.594,3432.34,73.1551,73.1551,73.0513,73.0512,78.6919,78.245,112.242,108.343,67.0076,124.67,325.133,293.051,293.048,325.054,292.888,292.888,342.155,1.75073,0.0775284,49.4375,3
850.579,3456.73,73.3722,73.3721,73.2153,73.2152,78.8602,78.2062,112.564,108.117,67.0075,124.158,324.938,293.371,293.366,324.812,293.046,293.046,338.271,1.61153,0.118749,51.9946,4
850.662,3429.23,73.5695,73.5694,73.3769,73.3768,78.9758,78.074,112.366,107.949,67.0073,124.288,324.953,293.734,293.729,324.818,293.174,293.174,332.97,1.68101,0.154346,54.1795,5
850.919,2130.92,75.6461,75.646,75.5638,75.5633,79.0179,77.9384,110.26,106.386,67.0072,123.66,324.782,294.068,294.064,324.665,293.27,293.27,327.716,1.44029,0.187411,56.2538,6
851.602,685.199,77.9195,77.9194,77.8911,77.8906,76.5167,75.0632,112.038,108.054,67.007,119.594,323.739,294.277,294.274,323.603,293.315,293.315,323.94,-0.230713,0.220884,58.7886,7
853.559,354.495,79.28,79.28,79.2404,79.2401,73.9263,72.9144,110.74,106.966,67.0069,115.933,322.539,294.596,294.59,322.419,293.539,293.539,320.141,-1.54256,0.254285,61.6381,8
858.077,340.138,80.0776,80.0776,80.0375,80.0374,72.1862,71.4747,110.725,106.911,67.0068,110.395,320.807,295.268,295.259,320.706,294.275,294.275,316.261,-3.73311,0.28659,64.3975,9
866.463,328.359,80.6223,80.6222,80.5927,80.5926,70.8449,70.3094,110.276,106.762,67.0066,104.711,318.858,295.978,295.968,318.809,295.162,295.162,312.113,-5.87365,0.317064,66.8622,10
882.394,318.517,80.9634,80.9634,80.9281,80.9281,69.3981,69.0153,109.782,107.601,67.0065,99.767,317.104,296.551,296.544,316.979,295.841,295.841,308.321,-7.09991,0.345678,69.0029,11
909.488,309.495,81.0659,81.0659,81.0495,81.0494,68.1495,67.637,107.832,104.602,67.0063,96.2871,315.563,296.902,296.898,315.57,296.278,296.278,305.301,-7.76337,0.372761,70.8658,12
