hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.986,2293.29,72.9372,72.9372,72.9106,72.9106,78.3544,78.3444,118.022,113.966,67.0079,133.878,326.208,292.793,292.793,325.033,292.803,292.803,344.711,6.50007,0.00834229,44.5342,1
850.662,2002.47,73.1454,73.1449,73.0699,73.0699,78.5646,78.3082,119.662,114.672,67.0078,119.575,323.873,292.945,292.938,323.871,292.865,292.865,343.918,-0.378588,0.123869,52.6908,2
850.627,1586.87,75.8894,75.8884,75.8458,75.845,78.7514,78.3109,119.662,117.017,67.0076,112.966,321.987,293.411,293.401,321.847,293.188,293.188,341.583,-3.07319,0.303598,63.7647,3
850.662,462.94,78.8464,78.8435,78.8108,78.8092,75.3522,74.6223,119.662,118.695,67.0075,107.973,320.39,294.029,294.017,320.1,293.538,293.538,336.812,-5.08019,0.440671,71.8268,4
850.902,338.575,80.9701,80.9708,80.9344,80.9352,72.2861,71.29,119.662,118.481,67.0073,103.26,318.723,295.113,295.092,318.422,294.234,294.234,329.788,-6.59766,0.569274,80.4463,5
851.444,328.484,82.5051,82.5059,82.4715,82.4734,69.6354,68.2273,119.662,117.226,67.0072,99.2669,317.217,296.793,296.753,316.958,295.426,295.426,320.689,-7.52282,0.682917,86.8748,6
854.205,317.029,83.3515,83.3496,83.3415,83.3411,67.2439,65.4898,114.808,102.367,67.007,96.0624,315.953,298.5,298.579,315.529,297.029,297.029,308.38,-8.29169,0.782645,91.2705,7
865.937,305.782,83.5625,83.5609,83.564,83.5636,64.8204,63.3562,98.1421,80.5576,67.0069,93.2642,314.749,297.598,297.69,314.643,297.408,297.408,303.481,-8.9306,0.867965,94.4573,8
938.755,294.022,83.4888,83.4875,83.4974,83.4969,62.5232,61.6183,101.069,93.6793,67.0068,91.8389,313.473,296.319,296.379,313.819,296.842,296.842,301.563,-8.96667,0.944285,96.9486,9
976.132,288.353,83.0863,83.0844,83.0925,83.0915,60.3445,60.0651,96.9097,92.3069,67.0502,90.6052,312.664,295.526,295.565,313.074,296.074,296.074,300.275,-9.07332,1.01332,98.9828,10
913.285,283.71,82.4485,82.4472,82.4471,82.4504,58.6777,58.8454,104.485,100.142,67.1268,88.5901,311.709,294.741,294.779,311.898,294.934,294.934,298.661,-9.32187,1.07742,100.748,11
877.078,281.512,81.8617,81.86,81.8584,81.8617,56.6091,57.454,96.9356,87.1808,67.1585,94.3838,310.82,294.107,294.175,310.851,294.132,294.132,297.264,-4.28738,1.1452,102.468,12
873.06,276.378,81.3481,81.3472,81.3435,81.3477,53.9705,54.8287,89.6099,79.4603,67.1718,92.3813,310.418,293.682,293.765,310.502,293.736,293.736,295.929,-5.27988,1.21783,104.231,13
