hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.974,2324.87,72.9348,72.9347,72.909,72.909,78.3545,78.3445,117.766,113.512,67.0079,134.881,326.19,292.796,292.796,325.042,292.806,292.806,344.711,7.12955,0.00827698,44.531,1
850.661,2062.26,73.1388,73.1383,73.0649,73.0648,78.5605,78.3058,119.662,114.385,67.0078,119.862,323.952,292.939,292.932,323.942,292.86,292.86,343.921,-0.262892,0.120181,52.5093,2
850.626,1679.83,75.5946,75.5935,75.5523,75.5514,78.7975,78.3597,119.662,116.661,67.0076,113.427,322.083,293.396,293.386,321.949,293.174,293.174,341.593,-2.84298,0.294124,63.2301,3
850.661,537.393,78.4757,78.4761,78.4375,78.438,75.6023,74.8833,119.662,118.189,67.0075,108.447,320.523,293.992,293.981,320.235,293.51,293.51,336.692,-4.86559,0.426043,71.0087,4
850.894,340.562,80.8103,80.8109,80.7731,80.7739,72.5473,71.5902,119.662,118.284,67.0073,103.962,319.048,294.94,294.922,318.688,294.104,294.104,329.858,-6.50564,0.550031,79.442,5
851.452,329.669,82.4296,82.4304,82.3896,82.3926,69.8872,68.4913,119.662,116.716,67.0072,99.7864,317.39,296.604,296.568,317.115,295.291,295.291,320.942,-7.37396,0.659716,85.8127,6
853.864,318.167,83.3355,83.3366,83.3196,83.3225,67.4812,65.701,119.339,104.672,67.007,96.372,316.076,298.599,298.649,315.709,296.811,296.811,308.792,-8.21472,0.756342,90.2165,7
863.508,307.095,83.6363,83.6346,83.6326,83.6332,65.0052,63.4878,97.1672,79.4938,67.0069,93.5948,314.898,297.768,297.853,314.788,297.563,297.563,303.77,-8.85796,0.841309,93.4875,8
924.947,295.969,83.6053,83.6068,83.6097,83.6123,62.6753,61.6943,100.136,92.3869,67.0068,91.9865,313.647,296.535,296.594,313.926,296.96,296.96,301.89,-8.97295,0.916619,96.0106,9
962.051,288.368,83.2513,83.2493,83.2423,83.2549,60.4511,60.0861,97.7729,94.0785,67.0499,91.0199,312.806,295.677,295.707,313.211,296.282,296.282,300.628,-8.92259,0.985349,98.1035,10
900.679,283.546,82.6582,82.6569,82.6542,82.6573,58.6786,58.8033,105.35,101.781,67.1291,89.1751,311.899,294.945,294.976,312.068,295.187,295.187,298.994,-9.07399,1.04868,99.9055,11
877.366,281.342,82.0033,82.0017,81.9958,81.999,57.1872,57.803,97.7187,91.5317,67.158,92.7531,310.983,294.201,294.243,311.095,294.224,294.224,297.306,-5.62103,1.11396,101.592,12
868.941,276.414,81.5003,81.4991,81.4899,81.4937,54.2369,55.1765,89.9273,75.3995,67.1718,94.6002,310.498,293.934,294.048,310.5,294.013,294.013,296.533,-3.793,1.18574,103.37,13
880.81,272.723,81.0853,81.0841,81.0745,81.0787,52.0615,52.9626,87.3874,73.1281,67.1801,95.249,310.156,293.619,293.726,310.16,293.678,293.679,295.617,-3.02748,1.25435,104.986,14
894.904,271.1,80.8209,80.8224,80.7939,80.8011,50.246,51.0791,92.8707,0.0,67.187,93.0005,310.798,293.711,294.826,309.517,293.365,293.366,294.631,-5.1574,1.32259,106.53,15
922.919,268.465,80.6742,80.6755,80.6533,80.6565,49.3741,49.6785,95.7122,0.0,67.194,88.2325,311.237,293.951,294.73,308.872,293.022,293.022,295.261,-8.91768,1.38528,107.855,16
