hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.006,1950.95,72.9387,72.9387,72.9074,72.9074,78.3534,78.3439,119.662,114.193,67.0079,131.104,325.982,292.78,292.781,325.011,292.79,292.79,344.705,5.0116,0.00416072,43.9386,1
850.68,1527.95,73.1632,73.1631,73.083,73.0829,78.5864,78.3064,119.662,116.677,67.0078,117.885,323.436,292.989,292.977,323.45,292.871,292.871,343.941,-1.10647,0.180296,55.9761,2
850.637,1112.35,76.5216,76.5215,76.4836,76.4831,77.8101,77.29,119.662,119.662,67.0076,110.495,321.271,293.526,293.512,321.134,293.241,293.241,341.651,-4.12509,0.397021,68.5513,3
850.677,347.826,78.4866,78.4866,78.4496,78.4492,74.6338,73.9462,119.662,119.662,67.0075,104.376,319.314,294.26,294.243,319.083,293.694,293.694,337.016,-6.52669,0.57208,78.7415,4
850.945,328.797,79.4881,79.488,79.4446,79.4444,72.4475,71.4158,119.662,119.662,67.0073,99.0572,317.455,295.579,295.545,317.138,294.599,294.599,329.858,-7.8912,0.731075,88.0349,5
851.673,319.709,79.7905,79.7905,79.7639,79.7639,70.9955,69.5423,119.662,115.787,67.0072,95.0981,315.761,298.116,298.15,315.466,297.781,297.781,319.561,-8.72742,0.869208,94.3161,6
855.864,308.348,79.6785,79.6785,79.6675,79.6675,69.7372,68.3397,106.413,79.8306,67.007,92.4809,314.919,297.384,297.517,314.371,297.004,297.004,305.889,-9.62921,0.970821,98.0779,7
901.934,297.911,79.2607,79.2607,79.2764,79.2765,68.2066,67.2587,109.014,95.3057,67.0069,89.9436,313.056,295.617,295.741,313.334,296.166,296.167,300.22,-9.79665,1.05538,100.569,8
1099.1,293.521,78.7457,78.7456,78.7527,78.7528,66.3928,66.2598,87.2036,78.477,67.0068,88.271,311.717,294.427,294.503,312.148,294.954,294.954,298.161,-9.8015,1.13307,102.613,9
1180.28,289.319,78.0766,78.0766,78.0771,78.0771,63.0711,63.568,91.8483,81.2871,67.0444,87.3419,310.977,293.503,293.58,311.234,293.403,293.404,295.422,-9.56116,1.19759,104.234,10
