hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.011,2484.78,72.9208,72.9208,72.9,72.9,78.3552,78.3466,117.73,113.069,67.0079,141.226,325.83,292.822,292.822,325.137,292.834,292.834,344.725,11.259,0.0,43.7104,1
850.663,2213.93,73.1037,73.1037,73.0344,73.0343,78.5329,78.296,119.662,113.754,67.0078,120.808,324.21,292.912,292.906,324.205,292.83,292.83,343.997,0.116984,0.100019,51.0648,2
850.625,2025.24,74.6759,74.6758,74.6144,74.6138,78.7979,78.3544,119.662,115.0,67.0076,115.102,322.516,293.341,293.332,322.382,293.129,293.129,341.785,-2.09832,0.232852,58.9949,3
850.64,896.144,77.4219,77.4218,77.3805,77.38,76.8202,76.1641,119.662,116.627,67.0075,110.446,321.026,293.861,293.851,320.79,293.424,293.424,337.349,-3.91476,0.347399,66.1942,4
850.853,348.82,79.2501,79.2501,79.2008,79.2005,73.9497,73.0787,119.662,116.466,67.0073,106.23,319.651,294.563,294.551,319.346,293.779,293.779,330.665,-5.62863,0.454659,74.103,5
851.375,334.216,80.2392,80.2392,80.1919,80.1917,72.249,70.938,119.662,115.257,67.0072,101.763,318.027,295.738,295.717,317.766,294.604,294.604,322.252,-6.80159,0.550403,80.4891,6
853.344,322.791,80.6275,80.6274,80.5961,80.5961,71.2152,69.4043,119.662,114.356,67.007,97.7678,316.634,297.351,297.317,316.251,295.636,295.636,310.388,-7.88103,0.63496,85.0567,7
860.823,311.139,80.4814,80.4813,80.4738,80.4738,70.1256,68.3688,99.6422,92.2915,67.0069,93.9042,315.001,297.815,297.84,314.899,297.604,297.608,304.085,-8.75556,0.712465,88.5199,8
904.165,300.716,80.1622,80.1622,80.1623,80.1623,68.7528,67.624,93.9261,84.7212,67.0068,91.1603,313.797,296.725,296.773,313.669,296.544,296.544,301.719,-9.41128,0.782822,91.2895,9
1070.38,289.602,79.779,79.779,79.7946,79.7947,67.1409,66.6541,101.065,98.0684,67.0066,89.8639,312.622,295.551,295.574,312.887,295.987,295.987,300.002,-9.40562,0.847553,93.5868,10
1099.45,284.788,79.2953,79.2952,79.3152,79.3152,65.1596,65.8152,110.743,109.437,67.0415,88.394,311.783,294.646,294.657,312.359,295.616,295.616,298.703,-9.92371,0.90643,95.5109,11
961.851,280.871,78.7373,78.7372,78.7519,78.752,62.2309,63.6018,109.426,108.182,67.1187,87.3856,310.994,294.119,294.13,311.456,294.768,294.768,297.65,-9.75118,0.962956,97.2039,12
911.341,277.958,78.111,78.111,78.1202,78.1203,60.0235,61.695,102.113,100.909,67.1524,86.2572,310.301,293.675,293.685,310.643,294.059,294.059,296.592,-9.76976,1.01954,98.7893,13
927.686,275.047,77.433,77.4322,77.4331,77.4325,58.2391,59.9932,99.449,98.2066,67.169,85.5278,309.725,293.216,293.227,309.792,293.327,293.326,295.714,-9.46391,1.07362,100.224,14
1009.01,271.874,76.806,76.8052,76.8034,76.8028,56.8969,58.4904,100.014,98.7978,67.178,84.4211,309.072,292.726,292.737,308.969,292.652,292.651,294.528,-9.58228,1.1269,101.552,15
1054.79,268.187,76.3717,76.3704,76.372,76.3709,55.8009,57.2196,92.5151,90.9072,67.185,84.8547,308.295,292.225,292.24,308.267,292.144,292.143,293.6,-8.4751,1.18073,102.851,16
1008.59,265.522,76.1356,76.134,76.1369,76.1353,55.0067,56.3805,84.1598,82.0404,67.1918,84.4587,307.654,291.864,291.885,307.882,291.934,291.934,292.823,-8.36412,1.23288,104.028,17
970.07,262.095,75.7484,75.7474,75.7502,75.7492,53.8608,55.3376,78.7965,77.3415,67.1982,79.8262,306.589,290.834,290.85,306.948,291.198,291.197,290.852,-11.1036,1.27898,105.049,18
970.408,260.329,75.2963,75.2978,75.2952,75.2968,51.7786,53.0981,72.7698,69.7338,67.2049,82.4299,306.231,290.531,290.543,305.947,290.38,290.379,290.138,-8.28823,1.31987,105.909,19
992.719,258.825,74.7493,74.751,74.7482,74.75,49.2075,50.4186,63.1249,61.3488,67.2118,77.7832,305.219,289.637,289.651,305.065,289.553,289.552,287.901,-11.0851,1.35685,106.625,20
1026.72,256.758,74.1788,74.1811,74.1716,74.1743,46.4931,47.5368,44.6888,42.3397,67.2185,69.9456,304.391,288.412,288.442,304.344,288.526,288.526,285.227,-17.3953,1.39293,107.294,21
1030.88,255.366,73.7671,73.7693,73.7501,73.7537,42.7766,44.2379,42.0451,39.8311,67.2254,71.0016,302.515,287.411,287.432,302.958,287.408,287.408,283.507,-14.9441,1.41923,107.768,22
1037.05,254.494,73.4509,73.4541,73.4403,73.4443,40.95,41.9337,46.4552,19.9135,67.2332,72.1621,303.594,288.723,289.046,303.395,288.599,288.935,285.454,-14.4816,1.44701,108.236,23
1040.85,250.709,72.9368,72.9344,72.9438,72.941,39.5756,40.372,37.7051,35.4866,67.2395,66.9139,302.744,286.433,286.461,302.168,286.28,286.285,281.589,-18.777,1.47046,108.626,24
1038.05,249.615,72.3622,72.3601,72.3631,72.3609,38.2052,38.9363,34.0424,31.552,67.2469,63.7375,302.088,285.279,285.312,301.288,285.23,285.236,279.151,-21.4687,1.49312,108.975,25
1030.86,247.826,71.769,71.766,71.7571,71.7548,37.2214,37.8022,32.3387,26.3139,67.2539,65.3373,300.09,284.845,284.904,300.277,284.917,284.923,278.849,-17.9489,1.51503,109.294,26
1033.09,246.421,71.1527,71.1498,71.1495,71.1468,36.7101,37.2748,26.3672,16.5711,67.2618,63.6009,299.961,284.341,284.431,299.854,284.477,284.483,277.956,-19.4906,1.53627,109.592,27
1036.18,244.569,70.5985,70.5959,70.6245,70.621,36.5892,37.1888,24.4744,9.95476,67.2692,63.8567,300.403,284.724,284.846,300.908,284.873,284.881,278.914,-20.1604,1.55665,109.877,28
1049.01,242.873,70.0588,70.0566,70.1234,70.119,36.7268,37.4301,26.493,8.67538,67.2772,63.0318,300.146,284.188,284.341,301.213,284.38,284.386,278.094,-21.3635,1.57637,110.149,29
1062.01,241.266,69.5306,69.5291,69.6498,69.644,36.8796,37.6792,27.6551,8.51474,67.2853,62.1739,299.242,283.589,283.757,300.545,283.82,283.825,277.195,-21.6438,1.59562,110.414,30
1069.66,239.696,69.0052,69.0047,69.1988,69.1915,37.0205,37.9618,27.0816,8.32363,67.2939,61.3058,298.522,282.99,283.162,299.583,283.237,283.243,276.3,-21.6556,1.61446,110.669,31
1072.55,238.168,68.4683,68.4692,68.751,68.7423,37.1349,38.189,25.9348,7.33967,67.3028,60.4065,297.898,282.374,282.555,298.934,282.646,282.652,275.376,-22.0309,1.63264,110.91,32
1076.55,236.687,67.9238,67.926,68.2943,68.2843,37.1945,38.3248,26.0583,6.44304,67.3109,59.4804,297.291,281.727,281.927,298.507,282.042,282.048,274.412,-22.6755,1.65004,111.133,33
1083.99,235.257,67.379,67.3822,67.8314,67.8205,37.2579,38.3959,26.549,6.24172,67.3198,58.5904,296.679,281.084,281.298,298.151,281.444,281.45,273.466,-23.3662,1.66687,111.343,34
1093.74,233.875,66.8441,66.8482,67.3672,67.3556,37.3602,38.454,26.3585,6.187,67.3289,57.7391,296.068,280.455,280.676,297.78,280.848,280.855,272.549,-24.011,1.68327,111.542,35
1104.13,232.538,66.2808,66.2856,66.8732,66.8609,37.485,38.5135,25.7499,5.89494,67.3378,56.8901,295.467,279.821,280.048,297.351,280.234,280.241,271.625,-24.6101,1.69918,111.728,36
1114.27,231.241,65.6947,65.7,66.3568,66.3439,37.5429,38.5423,25.0363,5.40239,67.3463,56.0248,294.873,279.169,279.407,296.875,279.595,279.602,270.675,-25.1979,1.71454,111.902,37
1123.46,229.98,65.0961,65.102,65.8254,65.8121,37.6022,38.5728,24.2385,4.79856,67.3551,55.1408,294.276,278.499,278.748,296.376,278.931,278.939,269.692,-25.8017,1.72935,112.065,38
1131.49,228.754,64.4889,64.4952,65.2815,65.268,37.6889,38.6121,23.3212,4.10005,67.3647,54.2304,293.674,277.804,278.068,295.853,278.242,278.249,268.668,-26.433,1.74362,112.214,39
1139.05,227.561,63.8743,63.8801,64.731,64.718,37.7934,38.6706,22.3184,3.37869,67.374,53.2877,293.055,277.078,277.361,295.321,277.522,277.529,267.593,-27.1144,1.75724,112.337,40
1147.73,226.399,63.233,63.2331,64.2019,64.1947,37.8986,38.764,21.297,2.71195,67.3839,52.3069,292.408,276.315,276.623,294.781,276.767,276.775,266.457,-27.8591,1.7703,112.446,41
1163.02,225.267,62.5771,62.5772,63.688,63.6808,37.9477,38.947,20.2577,2.1202,67.3935,51.263,291.728,275.514,275.853,294.234,275.976,275.984,265.227,-28.7021,1.7829,112.547,42
1181.11,224.16,61.9258,61.9259,63.1785,63.1713,38.0602,39.1323,19.2753,1.61388,67.4031,50.2048,291.018,274.671,275.049,293.666,275.144,275.153,263.96,-29.5694,1.79505,112.639,43
1198.46,223.076,61.2391,61.2392,62.6503,62.6431,38.1796,39.3116,18.3751,1.2112,67.4117,49.1392,290.278,273.786,274.215,293.076,274.273,274.282,262.664,-30.4503,1.80676,112.723,44
1214.65,222.016,60.6159,60.616,62.18,62.1728,38.2876,39.495,17.5195,0.889653,67.4218,48.0197,289.512,272.863,273.355,292.466,273.364,273.374,261.287,-31.4153,1.81805,112.8,45
1230.96,220.983,59.9594,59.9595,61.6928,61.6855,38.3987,39.7157,16.7247,0.655253,67.432,46.8765,288.724,271.902,272.469,291.836,272.419,272.431,259.843,-32.4241,1.82893,112.87,46
