hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.716,3643.72,72.9178,72.9178,72.9115,72.9115,78.3569,78.3465,105.113,102.309,67.0079,154.489,325.716,292.856,292.857,325.224,292.87,292.87,344.73,18.7226,0.0,43.8153,1
850.607,3702.14,72.9581,72.958,72.9312,72.9312,78.402,78.3166,105.077,103.303,67.0078,146.099,325.731,292.884,292.883,325.118,292.853,292.853,344.257,14.1394,0.0220998,45.4563,2
850.555,3792.39,73.0509,73.0508,72.9963,72.9963,78.5272,78.305,105.491,103.723,67.0076,145.29,325.936,292.99,292.989,324.984,292.905,292.905,342.826,13.48,0.0369026,46.3228,3
850.559,3809.07,73.1678,73.1676,73.0862,73.0861,78.6577,78.2876,105.309,103.511,67.0075,148.456,325.997,293.147,293.146,324.876,292.988,292.988,340.605,15.1845,0.0500609,47.0639,4
850.629,3745.18,73.2602,73.2601,73.1652,73.1652,78.7187,78.2273,104.881,103.083,67.0073,148.239,325.815,293.3,293.299,324.882,293.038,293.038,338.775,13.6532,0.0624467,47.7422,5
850.742,3691.94,73.3202,73.3202,73.2248,73.2248,78.7071,78.1682,104.799,103.024,67.0072,145.877,325.726,293.43,293.429,324.892,293.056,293.056,337.275,12.2141,0.0741875,48.3677,6
850.9,3650.65,73.3609,73.361,73.2712,73.2712,78.6797,78.15,104.816,103.068,67.007,143.12,325.636,293.522,293.521,324.846,293.058,293.058,335.772,10.7235,0.0856117,48.9872,7
851.175,1977.4,75.9059,75.905,75.8717,75.8708,78.5962,78.1158,104.866,103.145,67.0069,140.31,325.505,293.569,293.569,324.752,293.058,293.058,334.218,9.21322,0.0967824,49.6007,8
851.652,501.586,78.6869,78.6873,78.6594,78.6598,75.3444,74.7227,105.24,103.548,67.0068,137.421,325.25,293.607,293.606,324.535,293.087,293.087,332.671,7.82644,0.1077,50.1945,9
852.277,356.517,81.2074,81.208,81.1804,81.1811,72.5683,72.0162,105.53,103.891,67.0066,133.117,324.193,293.793,293.792,323.247,293.282,293.282,330.68,6.7531,0.118325,50.7605,10
853.036,342.305,83.2797,83.2804,83.2486,83.2513,70.3748,69.8649,105.194,103.604,67.0065,128.74,322.326,294.329,294.325,321.191,293.807,293.807,328.256,6.0301,0.12864,51.2946,11
