hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.985,2276.69,72.9377,72.9376,72.9109,72.9109,78.3543,78.3443,118.147,114.183,67.0079,133.382,326.217,292.792,292.792,325.029,292.801,292.801,344.71,6.18717,0.00869913,44.5583,1
850.662,1968.23,73.1497,73.1492,73.0738,73.0737,78.5673,78.3096,119.662,114.864,67.0078,119.43,323.84,292.948,292.941,323.833,292.868,292.868,343.916,-0.443522,0.125992,52.7903,2
850.628,1572.06,75.895,75.8939,75.8508,75.85,78.75,78.3143,119.662,117.245,67.0076,112.749,321.948,293.42,293.409,321.786,293.195,293.195,341.578,-3.18885,0.308199,63.9879,3
850.662,462.029,78.7747,78.7722,78.7418,78.7403,75.4199,74.7068,119.662,118.8,67.0075,107.776,320.297,294.043,294.03,320.016,293.55,293.55,336.943,-5.1319,0.44793,72.1773,4
850.906,338.087,80.9445,80.9451,80.9097,80.9105,72.3364,71.3892,119.662,118.643,67.0073,103.067,318.653,295.098,295.077,318.354,294.239,294.239,329.954,-6.64286,0.578905,80.8838,5
851.521,327.982,82.4524,82.4532,82.4211,82.424,69.6047,68.2529,119.662,117.228,67.0072,99.0213,317.111,296.918,296.872,316.834,295.524,295.524,320.612,-7.56961,0.694586,87.3546,6
854.299,316.513,83.2654,83.2667,83.2562,83.259,67.1206,65.4456,110.46,97.7123,67.007,95.7493,315.944,298.475,298.556,315.499,297.094,297.094,307.971,-8.48565,0.795677,91.7473,7
866.951,305.25,83.4922,83.4938,83.4949,83.4977,64.7531,63.3619,99.9111,81.825,67.0069,93.0937,314.594,297.432,297.529,314.529,297.337,297.337,303.336,-8.89001,0.881317,94.8976,8
929.424,293.55,83.4176,83.4192,83.4271,83.4296,62.4433,61.6085,100.889,93.868,67.0068,91.7817,313.374,296.2,296.262,313.748,296.767,296.767,301.407,-8.93524,0.957914,97.3596,9
939.119,287.968,83.0126,83.0132,83.0184,83.0202,60.261,60.0355,96.657,91.6178,67.05,90.3523,312.571,295.437,295.479,312.979,295.962,295.962,300.103,-9.1551,1.0271,99.3838,10
893.352,283.584,82.3248,82.3234,82.3232,82.3263,58.5575,58.745,103.686,99.0262,67.1279,88.257,311.624,294.622,294.662,311.753,294.752,294.752,298.277,-9.41654,1.09168,101.13,11
867.973,280.768,81.7272,81.7254,81.7252,81.7283,56.4122,57.2246,96.0913,84.6148,67.158,94.712,310.68,294.015,294.099,310.754,294.074,294.074,297.155,-3.97366,1.16078,102.876,12
869.121,276.434,81.2529,81.2518,81.2506,81.2545,53.8041,54.6466,89.3937,78.1072,67.1718,92.8939,310.389,293.756,293.85,310.532,293.852,293.853,296.293,-4.96301,1.2338,104.627,13
884.055,272.969,80.8277,80.8265,80.8231,80.8271,51.8743,52.7335,87.0599,73.2457,67.1803,93.6633,309.832,293.345,293.455,309.829,293.425,293.424,295.113,-3.7462,1.30175,106.192,14
901.497,270.94,80.5715,80.5729,80.5503,80.5573,49.9505,50.692,92.683,0.0,67.1873,92.3066,309.922,293.499,294.633,308.97,293.112,293.116,294.248,-4.75057,1.36962,107.656,15
917.761,268.364,80.439,80.4405,80.4221,80.4242,49.1941,49.3101,91.2206,0.0,67.1943,87.1391,310.87,293.744,294.472,308.609,292.875,292.875,294.975,-9.3455,1.43317,108.972,16
908.269,266.287,80.2831,80.2854,80.2691,80.2719,47.2714,46.3809,83.1227,0.0,67.2016,84.8317,309.93,293.213,293.852,307.948,292.421,292.421,294.017,-10.1278,1.49112,110.128,17
889.469,263.874,80.1011,80.1037,80.0794,80.0832,45.2046,44.5555,70.9102,0.0,67.2092,82.5102,309.189,292.615,293.184,307.139,291.71,291.71,292.682,-11.1833,1.54202,111.059,18
882.786,261.114,79.8618,79.8567,79.7785,79.7774,43.7939,43.7656,58.4045,0.0,67.2172,79.7679,308.534,291.778,292.27,306.171,290.784,290.784,290.841,-12.7376,1.58536,111.822,19
884.637,258.502,79.541,79.5346,79.3604,79.3638,42.7598,42.7049,52.5552,0.0,67.2248,77.6911,308.003,290.779,291.235,305.082,289.751,289.75,288.98,-13.9477,1.62242,112.44,20
890.904,256.091,79.1764,79.1681,78.9475,78.9501,41.7167,41.6091,48.6847,16.3826,67.2332,76.5091,306.334,290.85,291.201,305.279,289.834,289.834,289.646,-13.2971,1.65668,112.973,21
890.263,253.524,78.8229,78.8139,78.5511,78.5541,41.1456,41.194,44.8299,6.41,67.2409,76.3067,307.597,290.974,291.269,305.413,289.988,289.987,289.501,-14.7363,1.69177,113.506,22
891.932,251.528,78.4084,78.3982,78.0618,78.0654,40.6037,40.7002,45.7055,5.78312,67.2487,75.7708,306.002,290.481,290.814,303.889,289.387,289.387,288.661,-13.6119,1.72729,114.011,23
907.939,249.794,77.9869,77.9762,77.6107,77.6144,40.204,40.4031,43.2388,14.4516,67.2568,74.2528,306.069,290.107,290.374,304.161,289.558,289.558,287.984,-15.0333,1.76378,114.53,24
909.07,248.12,77.4734,77.4629,77.1105,77.1137,39.7097,40.209,39.2917,14.0546,67.2647,72.4179,304.224,289.29,289.527,303.389,288.951,288.951,286.592,-14.8728,1.79813,115.024,25
904.665,246.391,76.8171,76.8075,76.4763,76.4782,39.1544,39.9242,34.4849,8.22831,67.2728,70.4284,303.348,288.378,288.623,302.43,287.97,287.97,284.919,-15.8841,1.8288,115.46,26
903.234,245.203,76.2926,76.2842,75.9815,75.9816,38.6318,39.6402,38.2484,2.53965,67.2808,72.7975,302.607,288.766,289.104,301.802,288.089,288.089,285.343,-12.9029,1.85606,115.829,27
904.385,243.486,75.7695,75.7607,75.5109,75.511,38.9269,40.1348,39.8286,13.7902,67.2893,70.7583,304.304,288.546,288.81,302.987,288.198,288.198,285.541,-16.523,1.88648,116.239,28
903.144,241.819,75.213,75.2043,74.984,74.9842,39.0318,40.3032,44.2632,17.0998,67.2973,68.8212,302.702,287.53,287.801,301.321,287.123,287.123,283.802,-16.8106,1.91663,116.645,29
907.261,240.269,74.7049,74.6962,74.4953,74.4954,39.1975,40.3656,44.6338,18.2862,67.306,70.1189,302.445,287.872,288.151,301.483,287.542,287.542,284.684,-15.281,1.94842,117.067,30
914.117,238.801,74.197,74.1887,74.062,74.0618,39.382,40.6221,36.184,14.7969,67.3152,69.4371,302.185,287.527,287.772,301.51,287.464,287.464,284.084,-15.6864,1.97929,117.393,31
921.046,237.356,73.6982,73.6919,73.6235,73.6224,39.5176,40.8606,37.7387,12.2796,67.3228,68.3459,301.452,286.98,287.262,301.127,286.974,286.975,283.215,-16.0341,1.99894,117.348,32
925.334,235.923,73.1967,73.192,73.1665,73.1646,39.593,40.9138,36.323,12.0357,67.3323,66.8998,300.602,286.239,286.519,300.272,286.213,286.213,281.84,-16.6486,2.01495,117.326,33
932.582,234.523,72.6245,72.6211,72.6579,72.6547,39.5134,40.8347,32.0844,7.64859,67.3406,65.6218,299.736,285.538,285.826,299.674,285.589,285.589,280.637,-17.1087,2.02982,117.321,34
943.48,233.167,71.973,71.9713,72.0924,72.0874,39.3688,40.7826,31.7799,5.42577,67.3493,64.3608,299.031,284.784,285.105,299.517,284.958,284.959,279.428,-18.226,2.04283,117.298,35
955.06,231.86,71.2722,71.2723,71.4772,71.4702,39.1649,40.6581,32.8198,4.99947,67.3577,63.2355,298.358,284.057,284.401,299.066,284.279,284.28,278.296,-18.9935,2.05478,117.267,36
964.894,230.597,70.5314,70.5333,70.8178,70.8092,39.0274,40.5358,33.5339,5.18365,67.3667,62.2093,297.735,283.357,283.713,298.551,283.612,283.614,277.25,-19.6102,2.06631,117.239,37
971.813,229.371,69.8188,69.8216,70.1779,70.1682,39.0148,40.4814,33.5018,5.52882,67.3757,61.258,297.182,282.754,283.113,298.09,283.033,283.034,276.27,-20.2166,2.07756,117.215,38
977.112,228.175,69.0862,69.09,69.5155,69.5049,39.091,40.504,32.9315,5.75016,67.3847,60.334,296.581,282.123,282.484,297.628,282.429,282.43,275.307,-20.8086,2.08838,117.187,39
982.288,227.009,68.3566,68.3611,68.8602,68.8488,39.2267,40.5707,31.9031,5.60037,67.3946,59.3956,295.974,281.479,281.843,297.192,281.81,281.811,274.322,-21.4596,2.09863,117.151,40
989.072,225.874,67.6326,67.6379,68.2152,68.203,39.3914,40.7461,30.6043,5.04794,67.4039,58.4157,295.339,280.788,281.16,296.752,281.141,281.143,273.283,-22.1743,2.10833,117.114,41
996.843,224.767,66.9151,66.9211,67.5772,67.5643,39.5736,40.913,29.1629,4.17296,67.4133,57.352,294.716,280.09,280.475,296.316,280.462,280.464,272.141,-23.0137,2.11744,117.074,42
