hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.005,3051.12,72.9137,72.9137,72.8996,72.8996,78.3557,78.3482,113.694,108.552,67.0079,149.371,325.684,292.851,292.851,325.223,292.864,292.864,344.742,16.0008,0.0,43.533,1
850.713,2874.01,73.0293,73.0293,72.9597,72.9596,78.4624,78.2824,114.873,111.646,67.0078,124.393,325.332,292.853,292.85,325.183,292.781,292.781,344.078,1.37054,0.058202,48.5587,2
850.624,3045.6,73.2389,73.2389,73.1352,73.1351,78.7434,78.2686,115.04,110.637,67.0076,119.954,323.852,293.157,293.152,323.752,292.96,292.96,341.964,-0.100979,0.119391,52.1724,3
850.606,2983.52,73.4851,73.4851,73.3159,73.3158,78.8656,78.2632,115.776,111.328,67.0075,117.412,322.998,293.541,293.536,322.838,293.152,293.152,337.796,-0.979106,0.183457,56.1693,4
850.721,1809.77,76.0928,76.0927,76.0073,76.0068,78.8968,78.004,115.37,110.558,67.0073,115.881,322.449,293.981,293.975,322.283,293.311,293.311,331.767,-1.48804,0.239188,59.8158,5
851.076,479.991,78.1915,78.1914,78.1335,78.1331,75.9725,74.4696,115.261,110.927,67.0072,114.013,321.909,294.39,294.384,321.752,293.441,293.441,325.05,-2.25562,0.294706,64.2252,6
852.063,347.46,79.416,79.416,79.3589,79.3586,73.781,72.3937,114.726,110.998,67.007,110.065,320.685,294.881,294.875,320.538,293.699,293.699,318.301,-3.84996,0.348017,68.5585,7
855.355,333.836,80.1436,80.1435,80.0992,80.0991,72.324,71.0936,113.689,110.049,67.0069,104.624,318.884,295.596,295.586,318.759,294.296,294.296,312.489,-5.95076,0.39728,72.2623,8
865.677,323.839,80.5887,80.5886,80.562,80.562,71.0443,69.8745,112.73,109.657,67.0068,99.4481,316.925,296.298,296.289,316.844,295.15,295.15,308.134,-7.11846,0.442531,75.2789,9
897.056,313.46,80.6563,80.6562,80.642,80.6421,69.7792,68.7697,99.2821,103.416,67.0066,95.4281,315.281,297.964,297.974,315.176,295.833,295.833,304.817,-8.03185,0.48474,77.7633,10
954.269,303.648,80.5225,80.5225,80.5156,80.5156,68.5509,67.9048,98.7839,93.1602,67.0065,92.8398,314.153,297.115,297.138,314.083,296.883,296.883,302.695,-8.62023,0.52504,79.895,11
1006.46,294.154,80.2399,80.2398,80.2354,80.2354,67.188,66.9741,95.1577,93.0337,67.0063,90.8761,313.294,296.506,296.508,313.187,296.246,296.246,301.233,-9.10539,0.564102,81.773,12
1036.84,287.086,79.8558,79.8558,79.8494,79.8494,65.9403,66.1338,92.5544,84.3389,67.0415,89.8392,312.682,296.109,296.139,312.624,295.917,295.917,300.388,-9.21756,0.602322,83.4921,13
1024.98,281.354,79.4496,79.4495,79.4511,79.4512,64.0601,64.8475,102.225,80.7476,67.1191,88.6272,312.1,295.648,295.753,312.119,295.648,295.648,299.529,-9.51589,0.639327,85.039,14
