hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.99,1780.85,72.9706,72.9705,72.9222,72.9222,78.3533,78.3413,119.662,116.703,67.0079,129.385,326.466,292.753,292.754,324.919,292.763,292.763,344.704,3.44835,0.0127937,44.8232,1
850.693,1428.06,73.244,73.2436,73.1299,73.1298,78.695,78.3068,119.662,114.939,67.0078,116.71,323.123,293.154,293.108,323.17,292.878,292.878,343.882,-1.6351,0.165745,54.5878,2
850.659,510.122,76.2276,76.2273,76.1661,76.1659,78.6032,77.9335,119.662,118.297,67.0076,107.899,320.528,293.942,293.868,320.49,293.257,293.257,341.46,-5.27256,0.320477,62.005,3
850.709,344.462,78.6335,78.6341,78.6037,78.604,75.2391,73.8842,119.662,119.662,67.0075,100.523,318.084,295.096,294.971,317.971,293.724,293.724,336.585,-7.61427,0.657348,79.9448,4
851.021,319.297,80.1336,80.1345,80.1122,80.1127,71.8993,70.2654,119.662,119.662,67.0073,95.2265,316.141,297.268,297.057,315.975,294.7,294.7,329.064,-9.02266,0.901101,92.4936,5
852.152,308.686,81.042,81.0431,81.0238,81.0246,68.6734,67.014,113.798,81.6465,67.0072,92.3539,314.96,297.338,297.488,314.556,296.85,296.85,317.524,-9.75606,1.07368,99.8353,6
864.225,302.766,81.5047,81.5062,81.5113,81.512,65.6948,64.205,114.461,90.503,67.007,90.5524,313.877,296.06,296.28,313.809,296.471,296.471,303.462,-9.91357,1.1781,103.7,7
956.344,298.916,81.5769,81.5782,81.5791,81.5798,62.6995,61.8371,86.6752,72.1326,67.0069,88.8456,312.155,294.833,294.948,312.531,295.157,295.157,298.75,-9.77142,1.26158,105.932,8
1051.6,296.182,81.4169,81.4172,81.4206,81.4209,59.8494,59.4187,75.12,50.2074,67.0068,85.5297,310.952,293.487,293.745,311.072,293.736,293.736,296.385,-10.7418,1.32594,107.453,9
1040.61,289.661,81.0296,81.0279,81.0256,81.0247,56.9362,56.915,109.558,89.0544,67.0482,83.7099,309.753,291.936,292.152,310.391,293.009,293.009,294.116,-11.4478,1.38309,108.644,10
950.84,285.182,80.4707,80.4685,80.4717,80.4701,54.3693,54.4169,73.1986,47.2507,67.1249,80.1539,308.73,291.103,291.268,308.559,291.038,291.038,290.769,-12.6163,1.44951,110.05,11
895.664,282.864,80.2033,80.201,80.1982,80.1965,47.3604,47.8195,77.8196,0.0,67.1564,80.3176,309.074,291.801,292.593,308.184,291.309,291.31,291.321,-12.8266,1.5047,111.106,12
933.209,277.774,79.9119,79.9158,79.9196,79.9223,45.2439,45.8247,65.0531,51.4195,67.1711,75.6802,307.627,290.28,290.415,307.508,290.239,290.239,289.752,-15.3167,1.56597,112.27,13
