hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.005,1710.36,72.9629,72.9629,72.9176,72.9176,78.3553,78.3409,119.662,115.5,67.0079,129.289,326.166,292.751,292.752,324.924,292.76,292.76,344.691,3.68751,0.00797177,44.1057,1
850.711,1203.02,73.2194,73.2194,73.1177,73.1176,78.6719,78.3149,119.662,116.31,67.0078,116.42,323.062,293.13,293.094,323.134,292.886,292.886,343.911,-1.79945,0.167177,54.3203,2
850.659,502.867,76.1125,76.1124,76.0576,76.0571,78.5447,77.9416,119.662,119.662,67.0076,107.302,320.39,293.894,293.832,320.334,293.286,293.286,341.571,-5.57373,0.442906,68.8762,3
850.699,341.201,77.9894,77.9893,77.9552,77.9548,75.2506,74.051,119.662,119.662,67.0075,99.9703,318.009,294.889,294.817,317.831,293.772,293.772,336.795,-7.8792,0.699826,82.7983,4
851.005,317.927,78.6957,78.6957,78.6699,78.6698,72.6049,71.0668,119.662,119.662,67.0073,94.5784,316.005,296.807,296.675,315.775,294.768,294.768,329.35,-9.31278,0.912625,93.6274,5
851.997,307.414,78.7326,78.7325,78.7096,78.7097,70.5258,68.9662,108.877,84.1115,67.0072,91.5352,314.662,297.04,297.151,314.231,296.567,296.568,317.907,-10.0178,1.07647,100.227,6
864.094,301.337,78.4975,78.4975,78.5004,78.5005,68.8428,67.4691,112.796,89.768,67.007,90.0129,313.564,295.722,295.934,313.4,296.053,296.053,303.181,-9.97742,1.1702,103.59,7
1007.4,295.512,77.8723,77.8722,77.8748,77.8749,67.0078,66.2689,86.5686,73.1486,67.0069,87.2995,311.664,294.291,294.4,311.899,294.454,294.454,297.702,-10.2574,1.24543,105.499,8
1232.98,290.856,77.1681,77.1681,77.1722,77.1723,64.1021,64.1239,71.1912,51.6713,67.0068,84.4326,310.298,292.904,293.11,310.272,292.899,292.899,295.198,-10.8,1.3059,106.924,9
1210.66,291.831,76.5307,76.5295,76.5272,76.5265,60.0789,60.3862,95.922,74.0048,67.0383,89.562,309.145,291.584,291.83,309.147,291.922,291.921,292.983,-5.87887,1.35852,108.016,10
1028.0,283.268,75.9012,75.8995,75.8979,75.8971,57.3838,57.7643,102.414,87.1003,67.116,78.5444,308.385,291.13,291.217,308.549,291.074,291.073,291.255,-13.7712,1.42559,109.442,11
1003.9,279.521,75.6073,75.604,75.577,75.5751,54.4181,54.8386,87.8191,79.4021,67.1505,86.3338,307.655,290.713,290.697,307.387,290.357,290.356,290.479,-6.72465,1.49899,110.91,12
1042.25,274.807,75.4782,75.4728,75.4261,75.4232,53.6727,53.7893,61.1537,56.5555,67.168,80.578,308.672,292.019,291.927,308.156,291.368,291.368,291.934,-12.2128,1.56523,112.208,13
1118.93,272.547,75.2697,75.2641,75.1582,75.1578,52.7375,52.724,51.2995,42.4602,67.1777,78.5134,307.457,291.362,291.262,306.97,290.699,290.699,290.733,-12.7054,1.61715,113.145,14
1152.84,270.954,74.7684,74.7677,74.6448,74.6536,51.1695,51.0473,48.9427,24.3269,67.1845,73.8846,306.473,289.729,289.848,305.881,289.413,289.412,288.119,-15.7711,1.66208,113.925,15
1078.4,269.474,74.2862,74.286,74.206,74.2148,47.7995,47.6018,47.3563,4.82233,67.1914,70.6072,305.42,288.454,288.811,304.862,288.307,288.308,284.864,-17.7838,1.69817,114.479,16
1101.61,266.206,73.929,73.9311,73.9033,73.9083,44.7804,45.282,48.6256,11.8415,67.1983,69.9546,305.194,288.131,288.429,306.478,288.264,288.264,284.937,-19.4736,1.73905,115.096,17
1063.45,263.582,73.6452,73.6499,73.6676,73.6695,42.5826,43.3874,50.8861,0.0,67.205,71.1503,304.181,288.778,289.619,304.401,288.99,288.992,283.858,-16.245,1.77854,115.708,18
1089.26,261.072,73.2723,73.2787,73.3202,73.3212,41.5549,42.3113,51.4767,14.0995,67.2118,67.8319,303.478,286.798,287.126,303.325,286.971,286.971,282.761,-18.5763,1.82024,116.355,19
1149.79,258.624,72.7664,72.7659,72.8797,72.8749,40.3609,41.199,46.1104,16.1461,67.2187,66.0217,302.633,285.948,286.252,303.501,286.376,286.376,281.051,-20.4554,1.85813,116.921,20
1198.4,256.351,72.1698,72.1716,72.3798,72.3731,39.1648,40.2201,44.5196,12.3127,67.2255,64.1278,301.58,284.798,285.128,303.473,285.341,285.343,279.152,-22.4329,1.89018,117.373,21
1232.08,254.194,71.5106,71.5139,71.8369,71.8283,38.1834,39.4109,41.048,9.09647,67.2325,62.6049,300.554,283.897,284.238,302.855,284.442,284.443,277.614,-23.4752,1.91765,117.705,22
1224.39,252.118,70.8047,70.8095,71.2682,71.2577,37.5861,38.9336,38.1078,5.42273,67.2394,61.1211,299.729,283.007,283.38,302.143,283.543,283.544,276.128,-24.4248,1.94165,117.97,23
1208.08,250.114,70.0905,70.0963,70.6857,70.6737,37.3075,38.7259,37.7856,4.08212,67.2474,59.7162,298.956,282.106,282.518,301.387,282.658,282.659,274.673,-25.2807,1.96218,118.098,24
1209.19,248.182,69.383,69.3896,70.1149,70.1016,37.4383,38.7597,37.5237,3.91439,67.2549,58.4158,298.158,281.234,281.665,300.82,281.822,281.823,273.287,-26.2417,1.97558,117.923,25
