hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.75,3566.24,72.9186,72.9186,72.9108,72.9108,78.3569,78.3464,105.735,102.821,67.0079,152.467,325.768,292.853,292.853,325.203,292.865,292.865,344.728,17.5946,0.0,43.8697,1
850.646,3603.39,72.9666,72.9665,72.9324,72.9324,78.4115,78.3105,106.488,104.203,67.0078,142.203,325.845,292.878,292.877,325.065,292.84,292.84,344.209,11.8098,0.0255657,45.8183,2
850.56,3702.9,73.0772,73.077,73.0085,73.0085,78.5623,78.2889,107.033,104.787,67.0076,139.354,326.067,293.002,293.0,324.893,292.896,292.896,342.558,9.92767,0.0480027,47.1966,3
850.56,3748.94,73.2243,73.2241,73.1206,73.1206,78.7193,78.2647,106.99,104.704,67.0075,142.678,326.161,293.2,293.198,324.721,293.0,293.0,339.739,11.7673,0.0667109,48.2805,4
850.642,3680.08,73.3474,73.3473,73.2246,73.2246,78.8093,78.1918,106.44,104.139,67.0073,143.639,325.943,293.413,293.411,324.713,293.077,293.077,337.039,11.7234,0.0839615,49.2531,5
850.801,3604.27,73.4219,73.4221,73.299,73.299,78.8062,78.1123,106.234,103.97,67.0072,140.686,325.742,293.581,293.58,324.724,293.105,293.105,334.907,9.68624,0.1002,50.1868,6
851.049,2080.79,75.6842,75.683,75.637,75.6361,78.7583,78.0823,106.234,104.016,67.007,136.996,325.588,293.696,293.695,324.672,293.108,293.108,332.828,7.63919,0.115491,51.0579,7
851.603,582.765,78.5642,78.5618,78.5307,78.5292,75.8199,74.9132,106.53,104.358,67.0069,133.302,325.313,293.775,293.774,324.498,293.116,293.116,330.74,5.69146,0.130048,51.8618,8
852.609,357.082,81.1034,81.101,81.0738,81.0723,72.9568,72.1257,106.824,104.731,67.0068,128.117,324.309,293.94,293.938,323.335,293.272,293.272,328.23,4.00153,0.144072,52.633,9
853.932,342.623,83.2141,83.2118,83.1834,83.1821,70.6618,69.963,106.212,104.174,67.0066,124.168,322.436,294.445,294.441,321.391,293.782,293.782,325.395,2.77893,0.15774,53.4096,10
855.613,330.981,84.6589,84.6598,84.6318,84.6328,68.6198,67.927,105.923,103.959,67.0065,119.17,320.432,295.28,295.274,319.228,294.621,294.621,322.32,2.78758,0.17169,54.3183,11
858.032,321.064,85.5302,85.5313,85.5026,85.504,66.9045,66.2281,104.569,102.634,67.0063,116.402,318.687,296.244,296.237,317.672,295.605,295.605,319.601,2.63516,0.186523,55.4868,12
862.283,312.419,86.0525,86.0535,86.022,86.0236,65.4397,64.7002,104.543,102.682,67.0062,110.91,318.231,297.036,297.031,316.53,296.44,296.44,316.514,-0.78576,0.201764,56.7774,13
870.437,304.847,86.2505,86.2514,86.2166,86.2182,64.2431,63.3156,104.2,102.383,67.006,107.118,317.198,297.543,297.539,315.871,297.0,297.0,313.536,-2.51797,0.216938,58.0888,14
884.401,298.189,86.1812,86.1813,86.1541,86.1548,63.4674,62.2563,103.679,101.9,67.0059,103.637,318.043,297.868,297.866,315.518,297.363,297.363,310.714,-5.69356,0.231793,59.3586,15
903.343,292.258,86.06,86.058,86.0199,86.019,62.9444,61.5781,104.728,103.012,67.0541,99.9244,316.669,298.195,298.192,315.345,297.686,297.686,308.045,-6.56742,0.246247,60.557,16
925.156,286.957,85.7923,85.7901,85.7674,85.7662,63.0617,61.4474,103.415,101.705,67.1288,98.2505,315.851,298.37,298.369,315.603,297.914,297.914,306.659,-6.79345,0.260318,61.6821,17
941.158,281.973,85.4085,85.4071,85.3924,85.3916,63.0252,61.6238,103.147,101.449,67.1583,96.7912,315.138,298.341,298.341,314.81,297.941,297.941,305.478,-7.00762,0.274024,62.7254,18
947.872,277.861,85.0123,85.0138,84.9991,85.0009,63.0205,62.0727,100.331,99.3266,67.1721,95.5952,314.569,298.424,298.425,314.339,298.368,298.368,304.652,-7.21076,0.287443,63.7088,19
946.704,274.337,84.677,84.6786,84.6644,84.6678,62.1973,62.2144,103.589,102.442,67.1798,94.7832,314.188,298.26,298.264,313.938,298.263,298.263,304.14,-7.36115,0.30059,64.6281,20
938.802,271.101,84.3915,84.3931,84.3756,84.3801,61.8979,62.3131,96.1434,94.7397,67.1869,94.2642,313.824,298.24,298.246,313.543,298.101,298.101,303.779,-7.33934,0.313557,65.4987,21
932.891,268.007,84.0631,84.0647,84.0448,84.0498,61.6271,62.3225,96.1956,94.7384,67.1941,93.3626,313.319,297.944,297.95,313.046,297.813,297.813,303.084,-7.43439,0.32639,66.3364,22
